blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,MIL,.476,21,99,1,.595,28.4,20220424,5,0.0,.381,8.4,4.8,10,1,1.3,2,1,4,0.0,2.7,.500,.625,26,28.7,119,8,0,7,2,4.5,Jrue Holiday,2217.0,.594,+23,2,0,2,.095
2,MIL,.500,22,90,0,.523,32.4,20220424,1,5.1,.136,12.8,35.8,11,9,0.0,4,1,4,10.1,24.7,.750,.333,32,40.0,118,3,3,7,14,10.1,Giannis Antetokounmpo,2088.0,.587,+12,12,0,17,.545
0,MIL,.500,12,96,0,.542,4.1,20220424,1,0.0,.333,18.4,27.2,6,1,0.0,3,1,1,0.0,15.5,.333,.250,14,22.2,85,4,0,1,10,-4.2,Bobby Portis,1962.0,.526,+11,3,0,10,.250
0,MIL,.333,6,101,0,.500,4.4,20220424,2,0.0,.833,0.0,10.1,2,0,0.0,0,1,3,0.0,5.8,0,.400,6,10.2,106,5,0,1,3,-2.1,Wesley Matthews,1577.0,.500,+10,0,0,3,.000
1,MIL,.250,4,87,2,.250,10.3,20220424,0,4.1,.500,33.3,12.2,1,0,4.4,2,1,5,10.7,11.6,0,.000,2,12.3,75,2,2,2,3,-3.1,Brook Lopez,1307.0,.250,+15,0,0,5,.000
0,MIL,.833,12,90,3,1.083,0.0,20220424,6,0.0,.583,0.0,6.3,10,1,5.0,0,0,0,0.0,3.6,1.000,.857,27,19.5,206,7,0,0,2,26.4,Grayson Allen,1704.0,1.085,+23,1,0,2,.083
1,MIL,.500,4,96,0,.625,4.1,20220424,1,3.2,.750,20.0,19.0,2,0,0.0,1,0,1,0.0,10.8,0,.333,5,7.9,102,3,0,1,6,0.4,Pat Connaughton,1683.0,.625,+8,0,0,6,.000
0,MIL,.333,3,99,0,.500,5.3,20220424,1,0.0,.333,40.0,16.8,1,0,0.0,2,0,4,0.0,9.5,0,1.000,3,10.5,67,1,0,1,4,-9.5,Jevon Carter,1271.0,.500,+11,0,0,4,.000
0,MIL,1.000,2,103,0,0,0.0,20220424,0,0.0,0,0,0.0,2,0,0.0,0,0,1,0.0,0.0,0,0,4,0.0,0,0,0,0,2,-3.0,Thanasis Antetokounmpo,167.0,0,+2,0,0,2,0
0,MIL,0,0,86,0,1.000,0.0,20220424,0,0.0,.000,0.0,63.9,0,0,0.0,0,0,0,0.0,36.3,0,0,0,32.0,200,0,0,0,0,23.2,Serge Ibaka,167.0,1.000,+2,0,0,0,.000
