threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.200,8,9.4,20130302,MIN,2.3,5,16.8,3,.450,-1.0,0,1,5.2,8,2,114,.400,2393.0,4.1,9,0,1,0.0,0.0,100,.625,.450,.000,-9,.489,0,0,26.6,23,20,4,Derrick Williams,1,7
.067,2,2.5,20130302,MIN,0.0,4,5.0,0,.467,-1.0,6,0,0.0,6,3,122,.400,2304.0,0.0,7,0,0,0.0,29.7,117,.667,.467,.000,-8,.510,0,0,19.9,18,15,1,Luke Ridnour,1,2
.100,9,11.2,20130302,MIN,4.9,6,17.8,0,.300,-2.1,9,5,0.0,6,4,109,.600,2271.0,28.3,3,0,2,4.0,37.8,90,1.000,.300,.000,-20,.475,0,3,20.2,12,10,1,Ricky Rubio,1,7
.250,3,6.3,20130302,MIN,4.1,0,8.5,0,.500,-8.0,0,0,0.0,0,2,121,.000,1355.0,0.0,2,0,1,0.0,0.0,112,0,.500,.000,-15,.500,0,0,7.7,4,4,1,Mickaël Gelabale,1,2
.000,6,19.9,20130302,MIN,26.0,0,13.5,0,.000,-14.9,0,1,0.0,0,4,110,.000,853.0,33.3,0,0,4,3.6,0.0,65,0,.000,0,-8,.000,0,1,9.1,0,2,0,Greg Stiemsma,1,2
.000,8,13.3,20130302,MIN,9.8,4,16.9,1,.429,4.2,1,1,2.4,6,0,109,.429,1700.0,5.7,6,0,3,3.6,7.1,103,.667,.429,0,-1,.481,0,2,27.0,16,14,0,Dante Cunningham,0,5
.214,5,8.6,20130302,MIN,0.0,3,17.6,0,.393,2.9,2,0,0.0,4,0,110,.286,1638.0,0.0,5,1,0,3.7,13.9,101,.750,.357,.333,0,.444,0,2,25.0,14,14,3,J.J. Barea,0,5
.667,4,10.5,20130302,MIN,10.3,2,10.7,0,.000,-10.4,1,0,0.0,4,1,120,1.333,1072.0,0.0,0,0,2,0.0,7.9,76,.500,.000,.000,-2,.210,0,0,11.5,2,3,2,Alexey Shved,0,2
.000,2,6.9,20130302,MIN,6.8,1,7.1,1,.400,-5.4,0,0,5.1,2,1,118,.400,814.0,0.0,2,0,1,0.0,0.0,98,.500,.400,0,-12,.425,0,0,18.8,5,5,0,Chris Johnson,0,1
0,0,0,20130302,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrei Kirilenko,0,0
