blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,IND,0,0,0,0,0,0,20071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Travis Diener,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stephen Graham,0.0,0,0,0,0,0,0
1,ATL,.400,20,101,1,.425,40.9,20071226,1,1.8,.150,7.7,7.6,8,9,1.1,2,1,1,2.6,5.1,1.000,.333,26,24.3,128,3,1,11,3,6.7,Joe Johnson,2643.0,.543,+22,9,0,4,.450
1,ATL,.500,8,97,1,.500,20.9,20071226,0,2.3,.000,14.8,15.8,4,6,1.4,2,1,4,0.0,8.0,.750,0,14,15.9,121,0,0,5,5,2.6,Marvin Williams,2113.0,.608,+2,8,0,5,1.000
0,ATL,.625,8,101,0,.813,14.5,20071226,3,0.0,.375,20.0,20.6,5,0,0.0,2,1,2,3.5,12.2,0,1.000,13,12.7,129,3,1,3,6,1.7,Anthony Johnson,1952.0,.813,+14,0,0,7,.000
3,ATL,.385,13,93,1,.385,5.4,20071226,0,8.2,.000,12.6,15.0,5,2,1.6,2,1,4,11.5,13.2,1.000,0,12,22.0,94,0,3,1,4,-4.0,Al Horford,1791.0,.432,+3,2,0,7,.154
0,ATL,.500,12,90,2,.542,29.3,20071226,1,0.0,.083,17.4,21.7,6,3,4.7,3,1,4,16.7,19.3,.600,1.000,16,34.6,106,1,3,3,4,5.9,Josh Smith,1232.0,.563,+12,5,0,7,.417
0,ATL,.500,6,93,2,.500,19.2,20071226,0,0.0,.167,12.7,14.3,3,2,4.1,1,0,3,4.9,9.6,1.000,.000,8,13.9,124,1,1,3,3,3.7,Josh Childress,1410.0,.581,+11,2,0,4,.333
1,ATL,.250,8,95,1,.250,7.4,20071226,0,4.2,.000,38.5,11.5,2,0,2.5,5,0,2,11.7,11.6,0,0,4,27.6,44,0,2,1,2,-18.2,Zaza Pachulia,1169.0,.250,-1,0,0,4,.000
1,ATL,.429,7,88,1,.429,0.0,20071226,0,4.2,.000,18.6,34.6,3,4,2.5,2,0,3,23.6,29.2,1.000,0,10,23.0,113,0,4,0,6,0.1,Shelden Williams,1161.0,.571,-1,4,0,10,.571
0,ATL,1.000,2,107,0,1.000,0.0,20071226,0,0.0,.000,0.0,0.0,2,0,0.0,0,0,0,0.0,0.0,0,0,4,5.3,200,0,0,0,0,-1.4,Acie Law,928.0,1.000,-2,0,0,0,.000
0,ATL,0,0,107,0,0,0.0,20071226,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-5.1,Mario West,1.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyronn Lue,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lorenzen Wright,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marquis Daniels,0.0,0,0,0,1,0,0
0,IND,0,0,0,0,0,0,20071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,David Harrison,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Speedy Claxton,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Solomon Jones,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20071226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salim Stoudamire,0.0,0,0,0,1,0,0
