trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
2.7,2.3,.250,.222,3.7,OKC,.333,0.0,2023.0,0,.889,.333,0,-8,1,9,5.9,10.0,0,Terrance Ferguson,11.4,6,20190308,-6.4,116,0,.000,2,1,2,0.0,69,2,0,2,0,2,8,1,1
11.4,2.5,.222,.522,45.7,OKC,.603,0.0,1918.0,0,.391,.565,0,-4,1,23,25.0,3.6,8,Russell Westbrook,33.2,32,20190308,14.7,111,.750,.348,8,7,6,0.0,129,12,6,8,0,2,9,1,1
14.4,0.0,0,.600,12.5,OKC,.510,18.6,1902.0,7,.000,.600,0,-21,0,5,9.5,14.5,2,Steven Adams,8.4,6,20190308,-2.6,116,.000,.400,3,3,6,0.0,127,3,0,10,0,0,0,1,1
6.1,0.0,.000,.556,4.8,OKC,.581,2.8,1805.0,1,.333,.556,0,-16,0,9,10.0,0.0,3,Jerami Grant,13.2,12,20190308,-1.7,116,.667,.333,3,1,4,0.0,127,5,2,4,0,0,3,0,1
10.0,0.0,.333,.313,5.4,OKC,.422,3.1,1653.0,1,.563,.406,0,-18,0,16,18.1,22.0,4,Paul George,31.9,15,20190308,-11.8,114,.500,.250,5,1,6,0.0,71,5,2,6,0,3,9,5,1
5.5,0.0,.182,.250,17.3,OKC,.345,5.1,1980.0,2,.550,.300,0,+2,0,20,6.1,8.4,4,Dennis Schröder,27.8,15,20190308,-7.3,117,.750,.200,2,4,3,0.0,81,5,3,4,0,2,11,2,0
14.7,12.7,1.000,.500,0.0,OKC,.676,4.5,1118.0,1,.250,.625,1,+4,3,4,26.8,18.4,1,Abdel Nader,11.3,6,20190308,9.1,98,1.000,.250,5,0,1,2.4,115,2,1,6,0,1,1,1,0
18.8,0.0,.500,.500,10.5,OKC,.551,4.9,1023.0,1,.200,.550,0,+8,0,10,35.2,0.0,2,Markieff Morris,24.6,12,20190308,6.5,111,.500,.200,6,1,1,0.0,119,5,1,7,0,1,2,0,0
14.2,9.7,0,.400,17.0,OKC,.510,5.2,969.0,1,.000,.400,2,+13,2,5,24.8,0.0,2,Nerlens Noel,14.0,6,20190308,9.1,92,1.000,.400,4,2,5,5.6,127,2,2,5,0,0,0,0,0
0.0,0.0,.000,.000,0.0,OKC,.000,0.0,9.0,0,1.000,.000,0,0,0,1,0.0,0.0,0,Donte Grantham,100.0,0,20190308,-223.3,119,0,.000,0,0,0,0.0,0,0,0,0,0,0,1,0,0
