trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
7.9,0.0,0,.444,11.9,TOR,.533,0.0,2160.0,0,.000,.444,1,-11,0,18,17.5,8.8,6,DeMar DeRozan,29.6,22,20160519,0.2,117,1.000,.333,5,2,4,1.4,101,8,6,5,0,0,0,2,1
10.3,0.0,.125,.286,15.9,TOR,.336,3.1,1992.0,1,.571,.321,1,-7,0,14,19.0,25.2,2,Kyle Lowry,28.2,10,20160519,-12.5,117,.500,.143,5,3,4,1.6,59,4,1,6,0,1,8,5,1
9.9,6.0,0,.333,0.0,TOR,.436,7.2,1734.0,2,.000,.333,0,-4,2,3,13.1,0.0,1,Bismack Biyombo,5.6,3,20160519,-3.7,116,1.000,.333,3,0,4,0.0,114,1,1,5,0,0,0,0,1
13.2,4.0,.333,.333,7.8,TOR,.509,0.0,1296.0,0,.500,.417,0,-9,1,6,29.2,0.0,2,DeMarre Carroll,15.0,7,20160519,1.2,115,1.000,.333,5,1,3,0.0,110,2,2,5,0,1,3,0,1
12.1,0.0,.250,.200,11.4,TOR,.444,7.4,851.0,1,.800,.300,0,-13,0,5,17.8,0.0,4,Luis Scola,22.4,6,20160519,-0.4,120,.750,.800,2,1,2,0.0,106,1,3,3,0,1,4,0,1
2.0,3.0,.500,.400,22.6,TOR,.600,0.0,1717.0,0,.800,.600,0,-15,1,5,4.4,16.7,0,Patrick Patterson,9.9,6,20160519,2.2,120,0,.000,1,4,4,0.0,114,2,0,1,0,2,4,1,0
10.6,0.0,.250,.500,22.2,TOR,.550,3.9,1614.0,1,.400,.550,2,-17,0,10,18.8,9.1,0,Cory Joseph,19.3,11,20160519,6.7,112,0,.000,4,3,1,3.8,109,5,0,5,0,1,4,1,0
8.9,0.0,.500,.714,12.1,TOR,.739,0.0,1160.0,0,.286,.786,0,-7,0,7,19.6,0.0,1,James Johnson,18.1,11,20160519,7.5,120,.000,.143,3,1,2,0.0,142,5,0,3,0,1,2,0,0
6.9,0.0,.333,.400,13.6,TOR,.506,6.3,990.0,1,.600,.500,2,-5,0,10,7.7,8.4,2,Terrence Ross,33.9,11,20160519,5.9,108,.500,.200,1,1,4,6.3,96,4,1,2,0,2,6,1,0
11.4,0.0,.000,.000,29.0,TOR,.000,0.0,301.0,0,1.000,.000,0,-3,0,1,25.2,50.0,0,Delon Wright,18.8,0,20160519,-20.3,119,0,.000,1,1,1,0.0,24,0,0,1,0,0,1,1,0
0.0,0.0,0,0,0.0,TOR,0,0.0,241.0,0,0,0,0,-2,0,0,0.0,100.0,0,Jason Thompson,11.7,0,20160519,-27.8,121,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0
17.2,0.0,.000,.333,0.0,TOR,.333,0.0,199.0,0,.333,.333,0,0,0,3,38.1,0.0,0,Norman Powell,42.6,2,20160519,-9.8,118,0,.000,1,0,0,0.0,65,1,0,1,0,0,1,0,0
23.6,0.0,0,0,0.0,TOR,0,43.2,145.0,1,0,0,0,-2,0,0,0.0,0,0,Lucas Nogueira,0.0,0,20160519,-0.6,124,0,0,0,0,0,0.0,223,0,0,1,0,0,0,0,0
6.2,0.0,.000,.545,17.4,CLE,.557,3.4,2217.0,1,.136,.545,1,+13,0,22,8.5,11.4,3,Kyrie Irving,33.8,26,20160519,0.2,98,.667,.136,3,3,2,1.4,102,12,2,4,0,0,3,3,1
18.6,0.0,.000,.538,55.8,CLE,.562,3.7,2025.0,1,.154,.538,3,+16,0,13,30.9,8.9,17,LeBron James,31.6,23,20160519,16.7,86,.529,1.308,10,11,2,4.6,122,7,9,11,0,0,2,2,1
