blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,TOR,.360,25,118,2,.360,23.3,20141105,0,0.0,.040,6.7,0.0,9,5,2.6,2,1,3,0.0,0.0,.833,.000,23,34.4,89,1,0,6,0,-6.5,DeMar DeRozan,2382.0,.416,-1,6,0,0,.240
0,TOR,.706,17,112,2,.765,15.7,20141105,2,0.0,.176,0.0,11.6,12,9,2.9,0,1,4,3.1,6.8,.900,.667,35,27.8,169,3,1,3,3,17.0,Kyle Lowry,2130.0,.818,+4,10,0,4,.588
1,TOR,.625,8,112,1,.875,10.9,20141105,4,3.5,.750,11.1,15.4,5,0,1.9,1,1,0,0.0,6.8,0,.667,14,15.5,149,6,0,2,3,11.8,Patrick Patterson,1602.0,.875,-7,0,0,3,.000
1,TOR,.200,5,118,0,.200,9.9,20141105,0,3.8,.200,16.7,11.3,1,0,0.0,1,1,1,0.0,5.0,0,.000,2,11.4,50,1,0,2,2,-9.3,Terrence Ross,1454.0,.200,-4,0,0,2,.000
1,TOR,.500,2,118,0,.500,0.0,20141105,0,3.9,.000,21.0,11.7,1,2,0.0,1,1,2,13.9,12.9,.500,0,4,9.3,115,0,3,0,2,-6.0,Tyler Hansbrough,1411.0,.532,-2,4,0,5,2.000
0,TOR,.500,10,109,2,.500,6.2,20141105,0,0.0,.100,0.0,11.4,5,1,4.2,0,0,1,0.0,5.1,1.000,.000,11,20.0,109,1,0,1,2,-0.1,Lou Williams,1441.0,.527,0,1,0,2,.100
1,TOR,.333,9,107,2,.333,24.8,20141105,0,4.2,.222,0.0,12.6,3,0,4.6,0,0,2,5.0,8.3,0,.000,6,19.0,92,2,1,4,2,2.2,James Johnson,1311.0,.333,+10,0,0,3,.000
0,TOR,.375,8,112,1,.438,0.0,20141105,1,0.0,.250,0.0,13.7,3,0,2.5,0,0,0,0.0,6.1,0,.500,7,18.4,87,2,0,0,2,-5.1,Greivis Vásquez,1200.0,.438,+10,0,0,2,.000
0,TOR,1.000,2,124,0,1.000,0.0,20141105,0,0.0,.000,25.8,0.0,2,2,0.0,1,0,3,8.8,4.9,1.000,0,6,14.5,157,0,1,0,0,-3.6,Greg Stiemsma,741.0,1.042,+1,2,0,1,1.000
0,TOR,1.000,1,105,1,1.000,0.0,20141105,0,0.0,.000,50.0,22.6,1,0,4.2,1,0,2,0.0,10.0,0,0,2,7.6,84,0,0,0,2,-4.5,Chuck Hayes,728.0,1.000,+4,0,0,2,.000
0,TOR,0,0,0,0,0,0,20141105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20141105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Landry Fields,0.0,0,0,0,0,0,0
0,TOR,0,0,0,0,0,0,20141105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lucas Nogueira,0.0,0,0,0,0,0,0
0,BOS,.538,13,116,1,.538,0.0,20141105,0,0.0,.077,0.0,22.9,7,5,1.3,0,1,1,28.8,25.6,1.000,.000,19,17.0,162,1,8,0,8,5.1,Jared Sullinger,2282.0,.625,+7,5,0,16,.385
0,BOS,.625,8,118,0,.625,58.8,20141105,0,0.0,.000,33.9,23.8,5,3,0.0,5,1,0,7.5,16.6,.750,0,13,17.1,129,0,2,15,8,6.6,Rajon Rondo,2198.0,.666,+9,4,0,10,.500
3,BOS,.563,16,111,1,.625,14.3,20141105,2,5.6,.438,20.0,9.1,9,0,1.4,4,1,3,3.8,6.7,0,.286,20,23.6,115,7,1,3,3,4.9,Jeff Green,2161.0,.625,-1,0,0,4,.000
