trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
12.2,0.0,.250,.583,49.2,MIA,.621,5.2,1316.0,1,.333,.625,2,+6,0,12,18.2,7.2,2,Goran Dragić,28.4,16,20200812,8.4,111,.500,.167,4,6,3,4.4,131,7,1,5,0,1,4,1,1
6.5,0.0,0,.600,35.5,MIA,.600,0.0,979.0,0,.000,.600,0,+5,0,5,12.3,16.7,0,Bam Adebayo,16.5,6,20200812,-2.2,124,0,.000,2,4,3,0.0,120,3,0,2,0,0,0,1,1
16.8,0.0,0,.667,16.9,MIA,.673,7.2,950.0,1,.000,.667,2,+13,0,3,25.3,36.6,5,Jimmy Butler,23.3,7,20200812,-1.3,105,.600,1.667,4,2,1,6.1,99,2,3,5,0,0,0,3,1
6.8,0.0,.714,.750,39.0,MIA,1.070,0.0,939.0,0,.875,1.063,0,+9,0,8,12.8,10.1,2,Duncan Robinson,28.4,19,20200812,25.3,124,1.000,.250,2,3,2,0.0,180,6,2,2,0,5,7,1,1
0.0,0.0,.250,.250,0.0,MIA,.375,0.0,453.0,0,1.000,.375,0,+6,0,4,0.0,0.0,0,Jae Crowder,23.8,3,20200812,-15.5,129,0,.000,0,0,1,0.0,74,1,0,0,0,1,4,0,1
8.4,2.7,.500,.563,8.2,MIA,.752,0.0,2299.0,0,.375,.656,1,-8,1,16,15.7,4.8,9,Tyler Herro,24.6,30,20200812,5.7,118,1.000,.563,6,2,2,1.3,145,9,9,6,0,3,6,1,0
6.7,0.0,.333,.400,5.9,MIA,.500,0.0,1440.0,0,.600,.500,2,-5,0,10,12.5,9.1,0,Solomon Hill,20.6,10,20200812,-3.7,115,0,.000,3,1,1,4.0,90,4,0,3,0,2,6,1,0
11.4,0.0,.333,.667,8.1,MIA,.750,6.1,1123.0,1,.500,.750,0,+5,0,6,16.0,14.3,0,Kelly Olynyk,16.8,9,20200812,-3.5,122,0,.000,3,1,3,0.0,128,4,0,4,0,1,3,1,0
0.0,0.0,.200,.143,6.7,MIA,.214,0.0,1086.0,0,.714,.214,3,-13,0,7,0.0,12.5,0,Gabe Vincent,19.9,3,20200812,-9.5,110,0,.000,0,1,1,8.0,46,1,0,0,0,1,5,1,0
14.9,0.0,.000,.000,12.8,MIA,.000,6.4,1074.0,1,1.000,.000,1,-8,0,4,22.3,20.0,0,Meyers Leonard,12.6,0,20200812,-14.7,114,0,.000,4,2,4,2.7,42,0,0,5,0,0,4,1,0
6.4,0.0,0,1.000,8.0,MIA,1.000,0.0,993.0,0,.000,1.000,1,+7,0,2,12.1,33.3,0,Derrick Jones Jr.,8.1,4,20200812,-0.4,117,0,.000,2,1,0,2.9,127,2,0,2,0,0,0,1,0
3.5,6.6,.000,.000,0.0,MIA,.000,0.0,925.0,0,.500,.000,2,-10,1,4,6.5,0.0,0,Andre Iguodala,11.7,0,20200812,-9.7,109,0,.000,1,0,0,6.2,0,0,0,1,0,0,2,0,0
19.4,0.0,.000,.600,11.1,MIA,.680,16.7,823.0,2,.200,.600,0,-12,0,5,21.9,0.0,2,Chris Silva,19.3,8,20200812,0.5,120,1.000,.400,3,1,2,0.0,154,3,2,5,0,0,1,0,0
2.2,4.4,.667,.667,7.2,OKC,.836,0.0,1472.0,0,.333,.778,0,-23,1,9,4.7,15.7,4,Shai Gilgeous-Alexander,21.4,18,20200812,5.4,119,1.000,.444,1,1,1,0.0,141,6,4,1,0,2,3,2,1
15.7,0.0,.000,.333,26.1,OKC,.436,8.4,1429.0,2,.250,.333,1,-6,0,12,24.0,17.9,4,Chris Paul,28.9,12,20200812,-6.7,114,1.000,.333,5,4,2,2.0,96,4,4,7,0,0,3,3,1
5.0,0.0,.000,.200,0.0,OKC,.486,0.0,1275.0,0,.600,.200,0,-19,0,10,10.8,6.5,10,Danilo Gallinari,29.8,14,20200812,-8.8,121,1.000,1.000,2,0,0,0.0,106,2,10,2,0,0,6,1,1
21.4,0.0,0,.571,0.0,OKC,.508,10.0,1197.0,2,.000,.571,1,-7,0,7,34.4,0.0,2,Steven Adams,16.2,8,20200812,-1.4,112,.000,.286,6,0,0,2.4,114,4,0,8,0,0,0,0,1
7.1,0.0,.000,.000,0.0,OKC,.532,13.2,453.0,1,1.000,.000,0,-6,0,1,0.0,0.0,2,Luguentz Dort,10.2,2,20200812,-5.8,123,1.000,2.000,0,0,1,0.0,146,0,2,1,0,0,1,0,1
17.9,4.1,.625,.571,29.1,OKC,.727,11.2,1605.0,3,.571,.750,1,+20,1,14,25.6,6.5,1,Darius Bazley,23.7,21,20200812,16.8,112,.000,.071,6,4,2,1.8,150,8,0,9,0,5,8,1,0
4.3,0.0,.500,.444,6.2,OKC,.511,4.0,1492.0,1,.222,.500,1,+11,0,9,4.6,15.7,4,Hamidou Diallo,21.1,11,20200812,-5.5,117,.500,.444,1,1,1,1.9,96,4,2,2,0,1,2,2,0
0.0,4.6,.333,.200,27.4,OKC,.300,0.0,1421.0,0,.600,.300,1,+8,1,5,0.0,0.0,0,Terrance Ferguson,8.7,3,20200812,1.3,114,0,.000,0,5,2,2.0,115,1,0,0,0,1,3,0,0
20.7,0.0,0,1.000,7.3,OKC,1.000,16.6,1082.0,3,.000,1.000,0,-4,0,1,25.3,80.0,0,Nerlens Noel,11.4,2,20200812,-13.3,119,0,.000,4,1,3,0.0,68,1,0,7,0,0,0,4,0
9.6,0.0,.500,.556,11.8,OKC,.722,0.0,996.0,0,.667,.722,1,0,0,9,20.7,18.2,0,Abdel Nader,27.2,13,20200812,4.4,113,0,.000,3,1,3,2.9,114,5,0,3,0,3,6,2,0
4.3,8.8,.000,.000,9.9,OKC,.000,0.0,744.0,0,.750,.000,1,+2,1,4,9.2,0.0,0,Devon Hall,13.2,0,20200812,-9.5,106,0,.000,1,1,1,3.9,20,0,0,1,0,0,3,0,0
20.2,0.0,.667,.667,15.2,OKC,1.000,9.5,633.0,1,1.000,1.000,0,+17,0,3,32.5,25.0,0,Andre Roberson,15.6,6,20200812,7.1,118,0,.000,3,1,3,0.0,149,2,0,4,0,2,3,1,0
26.6,0.0,.500,.400,16.3,OKC,.600,10.0,601.0,1,.800,.600,0,+12,0,5,45.6,0.0,0,Mike Muscala,20.5,6,20200812,9.5,116,0,.000,4,1,0,0.0,142,2,0,5,0,2,4,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kyle Alexander,0,0,20200812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Udonis Haslem,0,0,20200812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MIA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kendrick Nunn,0,0,20200812,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
