trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
17.2,3.5,.571,.526,9.3,CLE,.640,14.7,2332.0,5,.368,.632,1,-6,2,19,20.0,4.7,3,Antawn Jamison,23.9,26,20110114,6.9,126,.667,.158,6,2,3,1.3,138,10,2,11,0,4,7,1,1
23.6,3.8,0,.615,14.1,CLE,.619,19.0,2161.0,6,.000,.615,0,-15,2,13,28.8,34.7,9,J.J. Hickson,31.4,21,20110114,-8.6,127,.556,.692,8,3,5,0.0,90,8,5,14,0,0,0,9,1
3.5,0.0,.286,.313,43.6,CLE,.415,0.0,2062.0,0,.438,.375,2,-13,0,16,7.5,15.1,2,Mo Williams,25.2,14,20110114,-5.4,128,1.000,.125,2,10,4,3.0,104,5,2,2,0,2,7,3,1
0.0,0.0,.000,.333,4.2,CLE,.333,0.0,1832.0,0,.333,.333,0,-6,0,3,0.0,0.0,0,Alonzo Gee,4.3,2,20110114,-10.1,136,0,.000,0,1,1,0.0,97,1,0,0,0,0,1,0,1
14.0,0.0,.667,.333,13.8,CLE,.444,3.8,1824.0,1,.333,.444,0,-5,0,9,25.6,30.8,0,Manny Harris,18.6,8,20110114,-11.5,131,0,.000,6,3,2,0.0,78,3,0,7,0,2,3,4,1
7.8,0.0,0,.583,32.6,CLE,.603,0.0,1874.0,0,.000,.583,1,-26,0,12,16.6,13.9,1,Ramon Sessions,20.1,15,20110114,-0.9,129,1.000,.083,4,6,0,1.6,123,7,1,4,0,0,0,2,0
14.4,6.5,0,.750,0.0,CLE,.602,21.6,1267.0,4,.000,.750,1,-23,2,4,6.1,13.1,6,Samardo Samuels,15.8,8,20110114,-2.9,124,.333,1.500,1,0,4,2.4,114,3,2,5,0,0,0,1,0
0.0,7.9,.333,.500,8.2,CLE,.625,0.0,1048.0,0,.750,.625,1,-16,2,4,0.0,20.0,0,Jamario Moon,12.5,5,20110114,2.3,123,0,.000,0,1,1,2.9,107,2,0,0,0,1,3,1,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Christian Eyenga,0,0,20110114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Daniel Gibson,0,0,20110114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joey Graham,0,0,20110114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Ryan Hollins,0,0,20110114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3,2.4,.000,.625,13.9,UTA,.705,0.0,2075.0,0,.125,.625,2,+15,1,8,23.1,8.6,6,Andrei Kirilenko,14.8,15,20110114,2.5,102,.833,.750,7,4,2,2.9,142,5,5,7,0,0,1,1,1
1.8,0.0,.571,.625,40.4,UTA,.770,0.0,1979.0,0,.438,.750,0,+6,0,16,3.5,5.6,2,Deron Williams,23.8,26,20110114,7.8,118,1.000,.125,1,9,2,0.0,156,10,2,1,0,4,7,1,1
2.0,2.7,1.000,.714,20.0,UTA,.856,0.0,1839.0,0,.286,.857,3,+1,1,7,3.7,0.0,4,Raja Bell,12.6,15,20110114,12.6,105,.750,.571,1,5,1,5.0,181,5,3,1,0,2,2,0,1
14.4,2.8,0,.500,9.2,UTA,.519,13.2,1768.0,3,.000,.500,1,+17,1,14,15.5,0.0,1,Al Jefferson,21.6,15,20110114,-4.6,107,1.000,.071,4,2,4,1.7,124,7,1,7,0,0,0,0,1
11.5,3.1,0,.455,4.8,UTA,.481,4.9,1590.0,1,.000,.455,1,-1,1,11,17.3,8.0,1,Paul Millsap,20.6,11,20110114,-9.7,106,1.000,.091,4,1,4,1.9,99,5,1,5,0,0,0,1,1
4.5,6.0,.400,.615,10.9,UTA,.678,0.0,1618.0,0,.385,.692,1,+30,2,13,8.5,6.3,4,C.J. Miles,25.7,20,20110114,5.5,109,.500,.308,2,2,1,1.9,127,8,2,2,0,2,5,1,0
7.0,0.0,1.000,.667,13.3,UTA,.833,0.0,1041.0,0,.333,.833,1,+21,0,3,13.2,40.0,0,Earl Watson,12.7,5,20110114,-9.0,106,0,.000,2,2,5,2.9,99,2,0,2,0,1,1,2,0
28.0,5.4,.000,.143,36.1,UTA,.190,25.6,911.0,3,.286,.143,1,+7,1,7,30.1,0.0,2,Mehmet Okur,22.8,3,20110114,-1.1,97,.500,.286,4,5,2,3.4,99,1,1,7,0,0,2,0,0
4.0,0.0,.500,.500,8.5,UTA,.583,8.6,901.0,1,.333,.583,4,+16,0,6,0.0,14.3,0,Ronnie Price,20.5,7,20110114,10.8,90,0,.000,0,1,0,13.6,109,3,0,1,0,1,2,1,0
0.0,14.1,0,.250,0.0,UTA,.376,0.0,347.0,0,.000,.250,0,0,1,4,0.0,0.0,3,Gordon Hayward,40.5,4,20110114,-12.7,112,.667,.750,0,0,0,0.0,86,1,2,0,0,0,0,0,0
38.6,0.0,0,.000,0.0,UTA,.000,82.4,189.0,2,.000,.000,0,-2,0,1,0.0,66.7,0,Kyrylo Fesenko,41.9,0,20110114,-55.8,117,0,.000,0,0,1,0.0,48,0,0,2,0,0,0,2,0
25.7,0.0,0,0,43.2,UTA,0,0.0,142.0,0,0,0,2,0,0,0,48.3,0,0,Francisco Elson,0.0,0,20110114,60.8,6,0,0,1,1,0,43.0,221,0,0,1,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Anthony Parker,0,0,20110114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Leon Powe,0,0,20110114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Anderson Varejão,0,0,20110114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jeremy Evans,0,0,20110114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
