threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.400,6,7.4,20200125,BRK,0.0,10,13.7,0,.583,15.1,7,1,0.0,10,5,111,.333,2402.0,2.8,15,5,0,0.0,41.9,140,1.000,.500,.417,+13,.654,0,0,40.8,45,30,12,Kyrie Irving,1,6
.000,15,18.6,20200125,BRK,13.5,4,22.9,4,.615,4.7,1,2,7.7,6,4,99,.462,2396.0,11.3,8,0,5,1.3,4.2,128,.667,.615,0,+21,.639,0,1,20.4,20,13,0,Jarrett Allen,1,10
.833,6,8.1,20200125,BRK,5.9,0,10.0,0,.667,3.6,2,1,0.0,0,1,113,.000,2189.0,7.7,6,4,2,0.0,8.7,133,0,.500,.400,+18,.667,0,0,16.4,16,12,10,Joe Harris,1,4
.800,5,11.2,20200125,BRK,0.0,1,20.6,0,.300,-7.8,0,0,0.0,2,1,109,.400,1332.0,0.0,1,1,0,0.0,0.0,75,.500,.200,.250,+7,.340,0,0,12.2,4,5,4,Garrett Temple,1,5
.857,4,9.0,20200125,BRK,0.0,0,16.6,0,.429,-0.9,2,0,0.0,0,1,110,.000,1318.0,0.0,2,2,0,0.0,13.0,104,0,.286,.333,+8,.429,0,0,14.7,6,7,6,Taurean Prince,1,4
.375,4,5.3,20200125,BRK,2.9,4,7.3,0,.375,-2.7,5,2,0.0,4,0,111,.500,2242.0,17.0,3,0,1,1.4,18.8,111,1.000,.375,.000,0,.512,0,1,14.5,10,8,3,Spencer Dinwiddie,0,3
.429,7,11.2,20200125,BRK,7.0,0,14.7,1,.500,0.6,1,1,2.5,0,1,105,.000,1862.0,12.5,3,1,2,1.7,4.6,106,0,.429,.333,+2,.500,0,1,11.9,7,7,3,Wilson Chandler,0,5
.444,2,4.3,20200125,BRK,0.0,3,8.0,0,.444,-4.6,1,1,0.0,3,2,113,.333,1375.0,8.8,3,2,0,0.0,6.6,106,1.000,.333,.500,-8,.533,0,0,22.8,11,9,4,Caris LeVert,0,2
.000,6,22.7,20200125,BRK,8.3,0,35.0,0,.333,-15.3,0,2,0.0,0,2,102,.000,784.0,40.0,1,0,1,0.0,0.0,53,0,.333,0,-11,.333,0,0,17.6,2,3,0,Nic Claxton,0,5
0,0,0,20200125,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Theo Pinson,0,0
0,0,0,20200125,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodions Kurucs,0,0
0,0,0,20200125,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Džanan Musa,0,0
0,0,0,20200125,BRK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timothé Luwawu-Cabarrot,0,0
.050,21,25.7,20200125,DET,15.8,4,37.4,2,.400,-1.6,2,1,5.0,8,5,112,.400,2431.0,4.1,8,0,7,0.0,8.0,102,.500,.400,.000,-20,.425,0,0,26.7,20,20,1,Andre Drummond,1,14
.533,5,6.6,20200125,DET,0.0,2,14.3,0,.567,3.5,3,1,0.0,2,1,119,.133,2266.0,5.9,7,3,0,1.4,12.7,121,1.000,.467,.375,-2,.598,0,1,19.8,19,15,8,Svi Mykhailiuk,1,5
.182,4,5.4,20200125,DET,2.5,5,8.8,0,.500,10.4,6,1,0.0,5,1,117,.227,2219.0,4.0,10,2,1,2.8,30.0,123,1.000,.455,.500,-10,.558,0,2,30.1,27,22,4,Derrick Rose,1,3
.500,5,6.8,20200125,DET,2.5,0,11.9,0,.708,4.6,5,1,0.0,0,5,123,.000,2174.0,7.7,7,3,1,0.0,22.3,142,0,.583,.500,-7,.708,0,0,15.9,17,12,6,Bruce Brown,1,4
