threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.294,4,6.5,20181116,SAC,3.3,6,9.5,0,.500,1.2,10,6,0.0,8,3,113,.471,2166.0,22.6,8,1,1,2.7,50.4,105,.750,.471,.200,-1,.560,0,2,31.6,23,17,5,De'Aaron Fox,1,3
.000,8,13.5,20181116,SAC,13.8,1,13.1,0,.556,-1.0,2,2,0.0,3,5,109,.333,2089.0,16.2,5,0,4,4.2,9.2,107,.333,.556,0,-1,.533,0,3,15.2,11,9,0,Willie Cauley-Stein,1,4
.667,5,9.3,20181116,SAC,0.0,1,18.2,0,.611,-2.0,1,0,0.0,1,6,117,.111,1889.0,0.0,4,3,0,0.0,4.9,131,1.000,.444,.500,-5,.636,0,0,12.9,12,9,6,Iman Shumpert,1,5
.714,6,12.5,20181116,SAC,4.3,2,20.3,0,.429,0.4,3,1,0.0,2,3,113,.286,1690.0,11.3,2,2,1,1.7,15.2,112,1.000,.286,.400,-11,.508,0,1,13.6,8,7,5,Nemanja Bjelica,1,5
.333,4,8.5,20181116,SAC,0.0,2,16.6,1,.583,5.1,3,3,2.9,2,2,108,.167,1652.0,18.9,6,2,0,3.5,19.7,105,1.000,.500,.500,-23,.621,0,2,24.8,16,12,4,Buddy Hield,1,4
.400,2,4.9,20181116,SAC,0.0,0,9.6,0,.600,0.6,2,2,0.0,0,0,115,.000,1430.0,16.7,5,2,0,2.0,15.0,101,0,.500,.500,+6,.600,0,1,21.7,12,10,4,Bogdan Bogdanović,0,2
.333,1,2.9,20181116,SAC,5.9,5,0.0,0,.333,-5.9,1,2,0.0,6,1,121,2.000,1212.0,26.2,1,0,1,0.0,6.9,107,.833,.333,.000,0,.621,0,0,16.3,7,3,1,Marvin Bagley III,0,0
.750,8,25.1,20181116,SAC,6.4,0,42.9,1,.500,0.0,0,1,4.3,0,0,110,.000,1119.0,11.1,3,2,1,0.0,0.0,92,0,.375,.333,+2,.500,0,0,20.8,8,8,6,Troy Williams,0,7
.667,1,4.8,20181116,SAC,0.0,1,9.5,0,.333,-18.8,1,3,0.0,2,0,120,.667,725.0,43.6,1,0,0,0.0,12.0,51,.500,.333,.000,-5,.387,0,0,24.5,3,3,2,Frank Mason III,0,1
.000,3,24.6,20181116,SAC,16.8,0,32.0,0,1.000,-6.9,0,1,0.0,0,4,112,.000,428.0,33.3,2,0,1,0.0,0.0,116,0,1.000,0,-2,1.000,0,0,18.1,4,2,0,Harry Giles,0,2
0,0,0,20181116,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Skal Labissière,0,0
0,0,0,20181116,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Justin Jackson,0,0
0,0,0,20181116,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yogi Ferrell,0,0
.500,14,23.4,20181116,MEM,16.3,3,30.9,0,.667,-1.4,2,4,0.0,5,4,108,.417,2098.0,22.0,7,2,5,0.0,8.2,115,.600,.583,.333,+10,.669,0,0,23.0,19,12,6,Marc Gasol,1,9
.250,3,5.1,20181116,MEM,0.0,4,10.4,0,.469,-8.2,6,4,0.0,8,2,112,.500,2068.0,17.0,7,1,0,0.0,25.1,93,.500,.438,.250,+9,.487,0,0,30.2,19,16,4,Mike Conley,1,3
.063,6,11.2,20181116,MEM,7.3,4,15.2,2,.719,11.6,0,1,6.5,6,5,93,.375,1889.0,5.1,11,1,2,6.2,0.0,137,.667,.688,1.000,+5,.724,0,4,27.6,27,16,1,Jaren Jackson Jr.,1,4
.000,7,13.3,20181116,MEM,3.7,0,23.4,1,.250,-4.6,2,1,3.3,0,5,100,.000,1843.0,20.0,1,0,1,3.2,7.5,74,0,.250,0,+12,.250,0,2,7.2,2,4,0,Kyle Anderson,1,6
.667,5,10.1,20181116,MEM,0.0,1,20.7,0,1.083,14.6,2,0,0.0,1,2,99,.167,1737.0,0.0,5,3,0,5.0,9.6,214,1.000,.833,.750,+5,1.087,0,3,9.8,14,6,4,Garrett Temple,1,5
.167,1,2.0,20181116,MEM,3.8,0,0.0,1,.417,-5.7,2,0,3.4,0,1,113,.000,1784.0,0.0,5,0,1,0.0,9.2,99,0,.417,.000,+1,.417,0,0,17.8,10,12,2,Wayne Selden,0,0
.625,2,4.3,20181116,MEM,0.0,1,8.8,0,.500,1.7,8,3,0.0,1,2,105,.125,1634.0,26.2,3,2,0,3.6,37.4,105,1.000,.375,.400,+14,.533,0,2,18.6,9,8,5,Shelvin Mack,0,2
.250,0,0.0,20181116,MEM,0.0,1,0.0,1,.313,-5.3,2,0,7.4,1,1,110,.125,827.0,0.0,2,1,0,0.0,19.3,89,1.000,.250,.500,-5,.355,0,0,27.1,6,8,2,MarShon Brooks,0,0
.333,2,13.5,20181116,MEM,0.0,1,27.7,0,.833,5.0,0,0,0.0,2,1,108,.667,520.0,0.0,2,1,0,0.0,0.0,148,.500,.667,1.000,-11,.773,0,0,19.8,6,3,1,Omri Casspi,0,2
0,0,0,20181116,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yuta Watanabe,0,0
0,0,0,20181116,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ivan Rabb,0,0
0,0,0,20181116,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jevon Carter,0,0
0,0,0,20181116,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.J. Stephens,0,0
0,0,0,20181116,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Wenyen Gabriel,0,0
0,0,0,20181116,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kosta Koufos,0,0
0,0,0,20181116,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ben McLemore,0,0
0,0,0,20181116,SAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Zach Randolph,0,0
0,0,0,20181116,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dillon Brooks,0,0
0,0,0,20181116,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,JaMychal Green,0,0
0,0,0,20181116,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Chandler Parsons,0,0
