blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,UTA,.375,8,101,0,.375,14.4,20090228,0,0.0,.125,26.2,11.0,3,0,0.0,3,0,2,6.2,8.8,.000,.000,6,26.5,64,1,1,2,2,-15.4,Andrei Kirilenko,1213.0,.355,0,1,0,3,.125
0,UTA,.500,2,97,1,.500,40.4,20090228,0,0.0,.000,50.0,0.0,1,0,3.9,2,0,0,0.0,0.0,0,0,2,14.3,85,0,0,4,0,-1.2,Brevin Knight,785.0,.500,+2,0,0,0,.000
0,UTA,.667,3,101,0,.667,0.0,20090228,0,0.0,.000,34.0,15.9,2,1,0.0,2,0,0,0.0,8.4,.500,0,5,39.2,72,0,0,0,1,-12.7,Matt Harpring,421.0,.644,-1,2,0,1,.667
0,UTA,0,0,102,0,0,0.0,20090228,0,0.0,0,100.0,0.0,0,0,0.0,1,0,1,0.0,0.0,0,0,0,26.2,0,0,0,0,0,-45.8,Ronnie Price,107.0,0,-3,0,0,0,0
0,UTA,0,0,0,0,0,0,20090228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarron Collins,0.0,0,0,0,0,0,0
0,SAC,0,0,0,0,0,0,20090228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drew Gooden,0.0,0,0,0,1,0,0
0,SAC,0,0,0,0,0,0,20090228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenny Thomas,0.0,0,0,0,1,0,0
0,SAC,0,0,0,0,0,0,20090228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Beno Udrih,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20090228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Morris Almond,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20090228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kyrylo Fesenko,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20090228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kosta Koufos,0.0,0,0,0,1,0,0
