ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.143,14,13,1,2,3,.500,58.9,.605,7,.400,20171207,142,9,18,1,2.8,HOU,8,11.8,1.000,20.3,2,2203.0,4.0,.571,2,15.1,2,.357,3.6,1,3,Chris Paul,99,0,5,24.9,14.6,+12
.000,6,1,1,0,2,.667,4.2,.833,4,.500,20171207,137,4,10,0,2.9,HOU,4,14.3,0,8.8,0,2114.0,2.8,.833,1,7.0,2,.667,0.0,1,1,Trevor Ariza,103,0,4,13.0,6.6,+4
.000,19,3,1,9,1,.421,10.6,1.045,8,.333,20171207,186,6,29,0,0.0,HOU,6,8.3,1.000,15.1,9,2109.0,1.4,1.045,3,10.5,4,.545,11.4,0,2,Ryan Anderson,109,0,12,9.8,15.5,+12
.474,11,2,1,0,1,.818,15.1,.632,9,.833,20171207,121,6,23,3,0.0,HOU,3,11.6,0,32.7,0,2109.0,1.4,.526,1,10.5,5,.632,0.0,0,4,James Harden,108,0,6,19.5,5.3,+12
.833,6,0,1,1,1,.500,0.0,.427,3,0,20171207,92,8,7,3,5.9,HOU,5,10.9,.200,23.4,5,1042.0,2.9,.500,1,28.3,0,.000,23.0,1,5,Clint Capela,97,0,0,32.9,-6.8,+9
.333,12,2,0,4,0,.167,8.5,.363,2,.250,20171207,78,3,10,0,6.3,HOU,3,12.7,1.000,21.6,4,1940.0,0.0,.250,2,5.7,2,.667,0.0,2,2,Eric Gordon,106,0,8,10.6,-6.8,+5
.000,7,1,0,0,1,.429,7.0,.571,3,.500,20171207,110,4,8,1,0.0,HOU,3,12.5,0,16.3,0,1305.0,2.3,.571,1,11.3,2,.571,6.1,0,0,Luc Mbah a Moute,106,0,4,15.8,3.6,+1
.400,5,0,0,2,1,.400,0.0,.595,2,.333,20171207,61,5,7,0,0.0,HOU,5,46.0,1.000,28.5,2,1011.0,2.9,.500,5,18.3,1,.600,0.0,0,6,P.J. Tucker,102,0,3,33.9,-15.2,-1
2.000,1,0,0,0,0,.000,0.0,.000,0,0,20171207,0,1,0,0,0.0,HOU,1,34.7,.000,13.5,2,567.0,0.0,.000,1,6.5,0,.000,0.0,0,2,Tarik Black,111,0,0,12.1,-20.4,+1
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Bobby Brown,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Demetrius Jackson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Nenê,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Briante Weber,0,0,0,0,0,0
.316,19,4,1,6,1,.474,24.9,.601,9,.333,20171207,114,4,26,0,0.0,UTA,4,8.5,1.000,31.5,6,2121.0,1.4,.526,2,7.0,2,.316,0.0,0,5,Donovan Mitchell,119,0,6,15.1,2.9,-18
.364,11,4,1,3,2,.273,19.8,.431,3,.286,20171207,93,4,11,2,0.0,UTA,2,13.6,.750,21.2,4,1969.0,3.0,.364,2,7.5,2,.636,7.0,0,2,Joe Ingles,117,0,7,8.1,-1.0,-14
.571,7,1,1,4,2,.429,5.4,.628,3,.500,20171207,116,0,11,0,0.0,UTA,0,10.2,1.000,15.2,4,1815.0,3.3,.500,1,0.0,1,.286,0.0,0,3,Ricky Rubio,118,0,2,0.0,-1.0,-6
.400,5,1,1,2,1,.400,5.7,.510,2,0,20171207,69,9,6,2,8.9,UTA,7,46.0,1.000,18.5,2,1661.0,1.8,.400,5,20.0,0,.000,8.3,2,1,Rudy Gobert,109,0,0,33.7,-5.7,-1
.500,4,1,1,1,1,.500,5.7,.512,2,0,20171207,109,5,5,0,8.9,UTA,5,0.0,.500,8.3,2,1655.0,1.8,.500,0,11.2,0,.000,0.0,2,4,Derrick Favors,111,0,0,24.2,0.0,-27
.333,12,3,0,3,2,.500,22.8,.618,6,.400,20171207,104,1,17,0,0.0,UTA,1,17.9,.750,29.2,4,1625.0,3.7,.583,3,2.3,2,.417,0.0,0,2,Alec Burks,116,0,5,4.9,4.2,-1
.222,9,1,0,2,1,.556,7.5,.709,5,.500,20171207,139,5,14,0,4.7,UTA,5,0.0,1.000,17.9,2,1556.0,1.9,.667,0,11.9,2,.444,0.0,1,1,Thabo Sefolosha,113,0,4,25.7,9.8,+12
.500,4,1,0,1,0,.250,13.0,.307,1,.000,20171207,73,1,3,0,0.0,UTA,1,0.0,.500,18.8,2,734.0,0.0,.250,0,5.0,0,.500,0.0,0,1,Royce O'Neale,123,0,2,10.9,-8.9,0
.000,2,0,0,0,0,.500,0.0,.750,1,.500,20171207,137,2,3,0,0.0,UTA,2,0.0,0,8.2,0,690.0,0.0,.750,0,10.7,1,1.000,0.0,0,2,Jonas Jerebko,120,0,2,23.2,-1.5,-4
.250,4,1,0,0,0,.500,20.9,.563,2,.500,20171207,114,1,5,0,0.0,UTA,1,0.0,.000,21.9,1,574.0,0.0,.625,0,6.4,1,.500,0.0,0,0,Raul Neto,123,0,2,13.9,3.1,+4
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rodney Hood,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ekpe Udoh,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chinanu Onuaku,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Zhou Qi,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,HOU,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Troy Williams,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tony Bradley,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dante Exum,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Eric Griffin,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Joe Johnson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20171207,0,0,0,0,0,UTA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Nate Wolters,0,1,0,0,0,0
