ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.857,7,7,1,5,0,.286,29.5,.467,2,0,20140316,113,1,9,0,0.0,DAL,1,17.2,.833,17.8,6,1854.0,0.0,.286,2,2.1,0,.000,0.0,0,2,Monta Ellis,104,0,0,3.5,-3.8,+6
.167,12,0,1,1,2,.667,0.0,.738,8,1.000,20140316,123,6,19,2,0.0,DAL,4,13.4,.500,23.2,2,1814.0,3.5,.750,2,12.7,2,.167,10.2,0,0,Shawn Marion,93,0,2,14.4,7.8,+18
.250,12,2,1,3,1,.500,10.6,.638,6,.667,20140316,120,4,17,1,0.0,DAL,3,13.1,1.000,24.2,3,1790.0,1.8,.583,2,8.6,2,.250,5.2,0,1,Dirk Nowitzki,98,0,3,11.0,3.5,+11
.000,11,7,1,0,2,.545,37.7,.727,6,.500,20140316,150,5,16,0,3.3,DAL,5,8.3,0,19.2,0,1770.0,3.6,.727,1,10.8,4,.727,0.0,1,1,José Calderón,89,0,8,18.5,17.8,+18
.500,4,0,1,2,2,1.000,0.0,1.025,4,0,20140316,128,3,10,0,4.7,DAL,3,29.1,1.000,15.8,2,1232.0,5.1,1.000,2,9.4,0,.000,0.0,1,3,Samuel Dalembert,85,0,0,15.9,7.7,+9
.167,6,6,0,1,0,.500,41.6,.621,3,.500,20140316,142,4,8,1,0.0,DAL,3,13.4,1.000,16.8,1,1254.0,0.0,.583,1,12.2,1,.333,7.4,0,1,Devin Harris,100,0,2,15.7,6.2,+17
.333,12,2,0,4,0,.417,16.4,.654,5,.500,20140316,143,2,18,0,0.0,DAL,2,0.0,1.000,31.5,4,1237.0,0.0,.583,0,6.2,4,.667,0.0,0,1,Vince Carter,102,0,8,10.6,10.6,+23
.000,6,0,0,0,1,.667,0.0,.667,4,0,20140316,126,8,8,3,10.0,DAL,5,14.3,0,17.1,0,1155.0,2.7,.667,1,26.6,0,.000,24.1,2,2,Brandan Wright,83,0,0,28.3,5.4,+17
.000,2,1,0,0,0,.000,7.4,.000,0,.000,20140316,71,3,0,1,0.0,DAL,2,0.0,0,5.8,0,978.0,0.0,.000,0,11.8,0,.500,9.5,0,1,Jae Crowder,101,0,1,13.4,-5.1,+4
2.000,1,1,0,0,1,.000,13.5,.000,0,0,20140316,18,4,0,0,0.0,DAL,4,51.5,.000,20.6,2,534.0,5.9,.000,2,28.8,0,.000,0.0,0,4,DeJuan Blair,72,0,0,49.0,-17.8,-1
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20140316,31,1,2,0,0.0,DAL,1,75.0,0,39.3,0,288.0,0.0,1.000,3,13.3,0,.000,0.0,0,1,Wayne Ellington,96,0,0,22.7,-29.0,-1
0,1,0,0,0,0,1.000,0.0,0,1,0,20140316,0,1,2,0,0.0,DAL,1,0,0,0.0,0,247.0,0.0,0,2,0.0,0,0,0.0,0,0,Bernard James,106,0,0,0.0,-1.5,-3
.000,0,0,0,0,0,0,0.0,1.000,0,0,20140316,41,0,0,0,0.0,DAL,0,66.7,0,34.4,0,247.0,0.0,1.000,0,15.5,0,.000,0.0,0,0,Shane Larkin,96,0,0,26.5,-17.3,-3
.550,20,4,1,10,0,.400,32.6,.604,8,.500,20140316,112,4,30,1,2.8,OKC,3,13.9,.909,39.4,11,2012.0,0.0,.500,4,7.6,4,.400,3.3,1,0,Kevin Durant,121,0,8,13.9,12.9,-16
.211,19,2,1,3,0,.421,17.4,.458,8,0,20140316,105,6,19,3,5.8,OKC,3,0.0,.750,29.4,4,1939.0,0.0,.421,0,11.9,0,.000,10.1,2,1,Serge Ibaka,119,0,0,14.4,3.4,-9
.500,8,3,1,3,0,.500,20.2,.666,4,.500,20140316,108,4,13,1,0.0,OKC,3,23.5,.750,18.7,4,1875.0,0.0,.625,3,8.2,2,.500,3.5,0,2,Reggie Jackson,123,0,4,14.9,-0.9,-11
.000,3,0,1,0,2,.333,0.0,.333,1,.000,20140316,62,4,2,1,0.0,OKC,3,25.0,0,7.7,0,1419.0,4.4,.333,1,10.8,0,.333,4.6,0,5,Andre Roberson,112,0,1,19.6,-6.9,-6
0,0,0,1,0,0,0,0.0,0,0,0,20140316,44,2,0,1,0.0,OKC,1,100.0,0,3.8,0,719.0,0.0,0,1,10.7,0,0,9.1,0,3,Steven Adams,123,0,0,12.9,-14.1,-10
.400,5,3,0,1,1,.200,22.7,.255,1,.000,20140316,78,1,3,0,0.0,OKC,1,0.0,.500,11.4,2,1413.0,2.2,.200,0,2.7,0,.600,0.0,0,1,Derek Fisher,120,0,3,6.6,-4.5,-22
.000,10,1,0,0,0,.300,9.5,.350,3,.200,20140316,79,2,7,0,4.2,OKC,2,0.0,0,20.5,0,1340.0,0.0,.350,0,5.7,1,.500,0.0,1,1,Caron Butler,120,0,5,13.9,-4.3,-16
2.000,1,1,0,1,0,.000,8.6,.266,0,0,20140316,69,7,1,3,0.0,OKC,4,51.5,.500,9.3,2,1150.0,0.0,.000,2,23.4,0,.000,17.1,0,3,Nick Collison,120,0,0,32.3,-10.4,-9
.400,5,1,0,0,0,.400,10.6,.510,2,.400,20140316,74,0,6,0,0.0,OKC,0,25.4,.000,19.1,2,1133.0,0.0,.600,2,0.0,2,1.000,0.0,0,3,Perry Jones,126,0,5,0.0,-7.8,-8
.000,5,0,0,0,2,.400,0.0,.400,2,.000,20140316,82,1,4,0,0.0,OKC,1,0.0,0,21.2,0,648.0,9.7,.400,0,5.9,0,.400,0.0,0,0,Jeremy Lamb,101,0,2,14.3,5.4,-8
1.000,2,2,0,1,0,.000,52.8,.174,0,.000,20140316,51,0,1,0,0.0,OKC,0,25.8,.500,28.3,2,376.0,0.0,.000,1,0.0,0,.500,0.0,0,2,Mustafa Shakur,125,0,1,0.0,-21.8,0
.000,1,0,0,0,0,.000,0.0,.000,0,0,20140316,0,2,0,0,0.0,OKC,2,0.0,0,7.3,0,376.0,0.0,.000,0,20.4,0,.000,0.0,0,0,Hasheem Thabeet,117,0,0,49.4,-9.2,0
0,0,0,0,0,0,0,0,0,0,0,20140316,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Russell Westbrook,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20140316,0,0,0,0,0,DAL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ricky Ledo,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20140316,0,0,0,0,0,DAL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Gal Mekel,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20140316,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kendrick Perkins,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20140316,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Thabo Sefolosha,0,1,0,0,0,0
