blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,CHI,.500,2,121,0,.500,11.4,20220422,0,0.0,.500,33.3,7.2,1,0,0.0,1,0,1,6.6,6.9,0,.000,2,10.0,86,1,1,1,1,-7.3,Derrick Jones Jr.,850.0,.500,-11,0,0,2,.000
0,CHI,.250,4,109,1,.250,0.0,20220422,0,0.0,.250,20.0,17.0,1,0,4.2,1,0,1,0.0,8.2,0,.000,2,19.7,38,1,0,0,2,-12.0,Troy Brown Jr.,720.0,.250,+1,0,0,2,.000
0,CHI,.500,2,123,0,.500,14.4,20220422,0,0.0,.000,50.0,0.0,1,0,0.0,2,0,1,0.0,0.0,0,0,2,16.4,54,0,0,1,0,-12.7,Tristan Thompson,692.0,.500,-16,0,0,0,.000
0,CHI,.000,1,120,0,.000,0.0,20220422,0,0.0,1.000,0.0,13.3,0,0,0.0,0,0,0,12.3,12.8,0,.000,0,6.2,56,1,1,0,1,-9.9,Javonte Green,460.0,.000,0,0,0,2,.000
0,CHI,1.000,5,111,0,1.000,0.0,20220422,0,0.0,.000,0.0,50.1,5,0,0.0,0,0,0,0.0,24.0,0,0,10,38.7,200,0,0,0,3,39.0,Tony Bradley,367.0,1.000,+5,0,0,3,.000
0,CHI,0,0,0,0,0,0,20220422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marko Simonovic,0.0,0,0,0,0,0,0
0,MIL,0,0,0,0,0,0,20220422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,George Hill,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20220422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Khris Middleton,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20220422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lonzo Ball,0.0,0,0,0,1,0,0
0,CHI,0,0,0,0,0,0,20220422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Thomas,0.0,0,0,0,1,0,0
