threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.300,5,7.7,20080416,WAS,3.4,0,11.2,0,.400,-9.3,4,2,0.0,2,3,127,.200,2234.0,15.5,4,0,1,0.0,16.7,80,.000,.400,.000,-19,.368,0,0,17.7,8,10,3,Dominic McGuire,1,4
.500,1,2.9,20080416,WAS,0.0,0,5.2,0,.500,-4.8,4,1,0.0,0,1,124,.000,1198.0,33.3,1,0,0,2.9,28.6,105,0,.500,.000,+2,.500,0,1,7.7,2,2,1,Antonio Daniels,1,1
.000,4,11.6,20080416,WAS,0.0,0,21.2,0,.714,-4.0,1,2,0.0,0,2,123,.000,1184.0,22.2,5,0,0,0.0,10.2,105,0,.714,0,-2,.714,0,0,23.4,10,7,0,Darius Songaila,1,4
.600,2,8.6,20080416,WAS,0.0,0,15.7,0,.300,-9.8,2,2,0.0,0,0,117,.000,799.0,28.6,1,1,0,4.4,22.3,59,0,.200,.333,+6,.300,0,1,26.9,3,5,3,DeShawn Stevenson,1,2
.000,4,26.4,20080416,WAS,0.0,0,48.3,0,.600,2.2,0,0,0.0,0,1,110,.000,519.0,0.0,3,0,0,0.0,0.0,118,0,.600,0,-1,.600,0,0,29.6,6,5,0,Brendan Haywood,1,4
.364,10,14.6,20080416,WAS,16.2,2,13.4,0,.364,-3.0,3,1,0.0,4,1,124,.364,2342.0,7.3,3,2,5,1.5,11.4,102,.500,.273,.500,-19,.392,0,1,18.1,10,11,4,Oleksiy Pecherov,0,5
.000,11,18.0,20080416,WAS,14.5,2,20.9,1,.692,4.9,4,3,2.4,3,4,121,.231,2092.0,17.3,9,0,4,0.0,23.3,125,.667,.692,0,-15,.698,0,0,25.4,20,13,0,Andray Blatche,0,7
.077,0,0.0,20080416,WAS,0.0,2,0.0,0,.462,-9.2,1,1,0.0,2,2,133,.154,2081.0,6.7,6,0,0,0.0,5.0,102,1.000,.462,.000,-26,.504,0,0,22.0,14,13,1,Nick Young,0,0
.400,4,7.0,20080416,WAS,3.9,1,9.6,0,.450,-4.9,1,0,0.0,2,1,125,.200,1951.0,0.0,4,1,1,1.8,4.9,107,.500,.400,.250,-26,.460,0,1,17.1,10,10,4,Roger Mason,0,3
0,0,0,20080416,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gilbert Arenas,0,0
0,0,0,20080416,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caron Butler,0,0
0,0,0,20080416,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Antawn Jamison,0,0
.667,4,7.0,20080416,ORL,0.0,0,15.5,0,.250,1.8,11,0,0.0,0,2,97,.000,1955.0,0.0,1,1,0,3.6,41.0,131,0,.167,.250,+15,.250,0,2,8.7,3,6,4,Carlos Arroyo,1,4
.500,1,3.1,20080416,ORL,0.0,0,6.9,0,.563,10.2,3,0,0.0,0,1,94,.000,1104.0,0.0,4,1,0,6.3,25.6,133,0,.500,.250,+3,.563,0,2,20.5,9,8,4,Maurice Evans,1,1
.400,2,6.7,20080416,ORL,6.1,2,7.4,1,.650,14.7,0,0,4.7,2,0,104,.200,1022.0,0.0,5,3,1,0.0,0.0,146,1.000,.500,.750,+2,.689,0,0,30.0,15,10,4,Rashard Lewis,1,1
.250,4,14.6,20080416,ORL,6.7,0,24.2,0,.688,8.8,2,1,0.0,0,0,102,.000,940.0,11.1,5,1,1,0.0,23.9,128,0,.625,.500,+9,.688,0,0,27.0,11,8,2,Hedo Türkoğlu,1,3
.000,4,19.0,20080416,ORL,8.7,0,31.6,0,.750,-12.9,0,2,0.0,3,1,99,.750,720.0,27.3,3,0,1,0.0,0.0,70,.000,.750,0,+5,.564,0,0,28.7,6,4,0,Dwight Howard,1,3
.000,11,22.6,20080416,ORL,18.7,2,27.2,1,.455,0.6,2,1,2.9,3,1,94,.273,1671.0,7.5,5,0,5,2.1,10.6,118,.667,.455,0,+11,.487,0,1,22.5,12,11,0,Marcin Gortat,0,6
