ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.250,8,8,1,2,1,.125,40.6,.225,1,.000,20121109,65,3,4,1,0.0,DAL,2,31.1,1.000,18.5,2,1806.0,1.6,.125,4,5.1,0,.250,3.9,0,2,Darren Collison,108,0,2,6.1,-7.4,-6
.000,8,1,1,0,1,.375,5.7,.438,3,.250,20121109,60,3,7,0,0.0,DAL,3,33.3,0,17.3,0,1797.0,1.6,.438,4,5.2,1,.500,0.0,0,5,Jae Crowder,107,0,4,9.2,-8.7,-5
.250,16,3,1,4,0,.438,24.9,.648,7,.500,20121109,91,7,23,1,0.0,DAL,6,31.1,1.000,40.1,4,1664.0,0.0,.594,8,13.0,5,.625,4.2,0,5,O.J. Mayo,107,0,10,20.0,0.0,-5
1.000,5,0,1,4,1,.400,0.0,.556,2,0,20121109,108,7,8,1,6.5,DAL,6,12.2,.800,14.9,5,1430.0,2.1,.400,1,15.2,0,.000,4.9,2,3,Elton Brand,97,0,0,23.2,2.6,-17
.429,7,0,1,3,0,.571,0.0,.661,4,0,20121109,141,4,11,1,0.0,DAL,3,0.0,1.000,19.2,3,1126.0,0.0,.571,0,11.0,0,.000,6.2,0,0,Brandan Wright,109,0,0,14.8,6.3,-4
.286,7,2,0,2,0,.857,15.4,.888,6,0,20121109,162,7,14,2,0.0,DAL,5,11.3,1.000,13.9,2,1658.0,0.0,.857,1,13.1,0,.000,8.5,0,4,Chris Kaman,108,0,0,16.7,8.3,+7
.286,14,0,0,2,0,.429,0.0,.476,6,.200,20121109,101,6,15,1,3.0,DAL,5,0.0,.500,26.6,4,1537.0,0.0,.464,0,12.1,1,.357,4.6,1,2,Vince Carter,106,0,5,18.0,2.0,-10
.000,3,1,0,0,0,.000,7.5,.000,0,.000,20121109,39,7,0,1,0.0,DAL,6,0.0,0,6.7,0,1159.0,0.0,.000,0,18.7,0,.333,6.1,0,2,Troy Murphy,104,0,1,28.7,-5.3,-3
.500,4,0,0,2,0,.250,0.0,.512,1,.333,20121109,90,3,5,0,0.0,DAL,3,17.0,1.000,14.6,2,1043.0,0.0,.375,1,8.9,1,.750,0.0,0,5,Dahntay Jones,107,0,3,15.9,-7.4,-1
.143,7,1,0,1,1,.286,12.9,.336,2,.000,20121109,74,3,5,1,0.0,DAL,2,11.8,1.000,25.7,1,851.0,3.5,.286,1,10.9,0,.429,8.3,0,0,Rodrigue Beaubois,103,0,3,13.0,-2.7,-1
.000,2,1,0,0,0,.500,64.3,.500,1,0,20121109,121,0,2,0,0.0,DAL,0,0.0,0,23.2,0,223.0,0.0,.500,0,0.0,0,.000,0.0,0,0,Dominique Jones,114,0,0,0.0,6.2,-3
0,0,0,0,0,0,0,0.0,0,0,0,20121109,0,0,0,0,0.0,DAL,0,0,0,0.0,0,53.0,0.0,0,0,0.0,0,0,0.0,0,0,Jared Cunningham,114,0,0,0.0,-4.7,-1
0,0,0,0,0,0,0,0.0,0,0,0,20121109,0,0,0,0,0.0,DAL,0,0,0,0.0,0,53.0,0.0,0,0,0.0,0,0,0.0,0,0,Bernard James,114,0,0,0.0,-3.0,-1
.455,11,9,1,2,2,.273,36.8,.303,3,0,20121109,83,4,8,1,0.0,NYK,3,13.2,.400,17.7,5,2260.0,2.6,.273,2,5.5,0,.000,2.5,0,3,Raymond Felton,99,0,0,9.3,-4.3,+17
