trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
6.3,0.0,.250,.333,14.4,MEM,.482,3.6,2047.0,1,.533,.400,1,+5,0,15,8.4,10.2,6,Dillon Brooks,24.8,17,20210329,-6.2,110,.833,.400,3,4,4,1.4,101,5,5,4,0,2,8,2,1
8.1,0.0,.250,.455,29.9,MEM,.487,3.7,1990.0,1,.364,.500,0,+1,0,11,11.6,14.0,3,Ja Morant,18.6,12,20210329,-5.1,113,.333,.273,4,8,3,0.0,108,5,1,5,0,1,4,2,1
25.3,0.0,0,.722,5.7,MEM,.727,15.4,1919.0,4,.000,.722,0,+13,0,18,33.0,12.7,6,Jonas Valančiūnas,31.8,30,20210329,3.8,107,.667,.333,11,1,1,0.0,127,13,4,15,0,0,0,3,1
4.7,4.1,.000,.429,10.6,MEM,.444,0.0,1366.0,0,.571,.429,1,-1,1,7,8.4,20.2,2,Kyle Anderson,18.7,7,20210329,-6.3,106,.500,.286,2,2,1,2.0,79,3,1,2,0,0,4,2,1
22.7,0.0,0,1.000,17.2,MEM,1.000,0.0,427.0,0,.000,1.000,0,+3,0,1,40.5,0.0,0,Grayson Allen,6.0,2,20210329,2.8,105,0,.000,3,1,1,0.0,207,1,0,3,0,0,0,0,1
7.6,0.0,.571,.583,9.9,MEM,.786,4.3,1705.0,1,.583,.750,2,+7,0,12,10.1,17.0,6,De'Anthony Melton,26.7,23,20210329,7.5,106,.833,.500,3,2,2,3.3,127,7,5,4,0,4,7,3,0
7.8,3.3,.600,.700,15.4,MEM,.850,0.0,1658.0,0,.500,.850,1,-3,1,10,13.9,9.1,0,Desmond Bane,17.1,17,20210329,8.4,106,0,.000,4,3,4,1.7,147,7,0,4,0,3,5,1,0
10.2,3.5,.500,.500,13.4,MEM,.583,0.0,1586.0,0,.333,.583,2,+13,1,6,18.2,14.3,0,Brandon Clarke,11.4,7,20210329,3.2,101,0,.000,5,3,2,3.5,111,3,0,5,0,1,2,1,0
10.3,5.9,.000,.333,42.6,MEM,.333,0.0,945.0,0,.333,.333,1,+4,1,3,18.3,40.0,0,Tyus Jones,13.7,2,20210329,2.0,100,0,.000,3,6,0,3.0,91,1,0,3,0,0,1,2,0
8.5,0.0,0,.500,9.0,MEM,.615,0.0,757.0,0,.000,.500,0,+8,0,2,15.2,0.0,1,Xavier Tillman Sr.,8.3,3,20210329,-1.2,112,1.000,.500,2,1,0,0.0,140,1,1,2,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jontay Porter,0,0,20210329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Sean McDermott,0,0,20210329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,John Konchar,0,0,20210329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Killian Tillie,0,0,20210329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.4,0.0,.000,.294,19.7,HOU,.294,2.6,2185.0,1,.412,.294,0,-16,0,17,6.8,10.5,0,Kevin Porter Jr.,21.6,10,20210329,-15.3,123,0,.000,2,5,3,0.0,70,5,0,3,0,0,7,2,1
14.4,5.3,.000,.588,11.1,HOU,.651,0.0,2020.0,0,.294,.588,1,+12,2,17,32.9,5.0,5,Kelly Olynyk,24.9,25,20210329,6.2,112,1.000,.294,9,2,1,1.4,125,10,5,9,0,0,5,1,1
11.3,0.0,.333,.500,5.3,HOU,.621,11.5,1996.0,4,.500,.583,0,-8,0,18,11.1,0.0,3,Jae'Sean Tate,24.1,24,20210329,2.2,122,1.000,.167,3,1,3,0.0,131,9,3,7,0,3,9,0,1
4.9,5.3,.200,.167,31.1,HOU,.317,0.0,1995.0,0,.417,.208,3,+10,2,12,11.1,22.0,5,John Wall,22.7,9,20210329,-4.6,109,.800,.417,3,8,1,4.2,72,2,4,3,0,1,5,4,1
6.7,0.0,.000,.000,15.0,HOU,.210,0.0,1443.0,0,.333,.000,1,0,0,3,15.4,17.4,4,Danuel House Jr.,9.9,2,20210329,-8.5,118,.500,1.333,3,3,1,1.9,62,0,2,3,0,0,1,1,1
17.6,0.0,.500,.429,0.0,HOU,.635,4.5,1285.0,1,.571,.571,1,-9,0,7,34.5,0.0,2,Sterling Brown,15.3,10,20210329,1.7,115,1.000,.286,6,0,1,2.2,131,3,2,7,0,2,4,0,0
5.4,0.0,.500,.571,39.5,HOU,.781,4.8,1200.0,1,.571,.714,1,-10,0,7,6.2,19.4,3,D.J. Augustin,21.4,13,20210329,7.3,118,1.000,.429,1,5,2,2.3,136,4,3,2,0,2,4,2,0
7.4,0.0,.250,.167,26.8,HOU,.250,0.0,879.0,0,.667,.250,2,-15,0,6,16.8,0.0,0,Avery Bradley,17.0,3,20210329,-0.9,108,0,.000,2,3,1,6.4,76,1,0,2,0,1,4,0,0
13.4,7.4,.667,.750,14.2,HOU,1.000,15.9,724.0,2,.750,1.000,0,-14,1,4,10.2,33.3,0,D.J. Wilson,20.6,8,20210329,5.3,116,0,.000,1,1,3,0.0,119,3,0,3,0,2,3,2,0
