trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
5.6,1.8,.167,.615,53.6,NOP,.684,0.0,2397.0,0,.462,.654,0,0,1,13,11.2,27.2,7,Jrue Holiday,22.6,22,20181105,3.3,120,.714,.538,4,14,4,0.0,118,8,5,4,0,1,6,6,1
11.8,1.9,.000,.350,3.9,NOP,.433,11.8,2276.0,4,.050,.350,0,-18,1,20,11.8,17.8,7,Anthony Davis,30.3,20,20181105,-11.4,120,.857,.350,4,1,2,0.0,84,7,6,8,0,0,1,5,1
28.1,0.0,.200,.417,0.0,NOP,.546,7.0,1906.0,2,.417,.458,2,0,0,12,49.2,6.4,6,Nikola Mirotić,20.2,16,20181105,0.7,108,.833,.500,14,0,3,2.9,113,5,5,16,0,1,5,1,1
2.9,0.0,.200,.167,6.6,NOP,.363,5.9,1139.0,1,.833,.250,1,-15,0,6,0.0,12.7,2,Wesley Johnson,17.0,5,20181105,-7.2,118,1.000,.333,0,1,3,2.4,84,1,2,1,0,1,5,1,1
3.4,0.0,.000,.667,33.3,NOP,.667,0.0,984.0,0,.333,.667,0,-10,0,3,6.8,50.0,0,E'Twaun Moore,15.0,4,20181105,-4.3,122,0,.000,1,4,1,0.0,85,2,0,1,0,0,1,3,1
3.5,0.0,.250,.333,13.0,NOP,.388,3.5,1896.0,1,.333,.375,2,+4,0,12,3.5,7.2,2,Ian Clark,18.0,10,20181105,-3.7,117,.500,.167,1,3,2,2.9,90,4,1,2,0,1,4,1,0
15.8,5.2,1.000,1.000,7.1,NOP,1.105,4.0,1694.0,1,.200,1.100,1,+2,2,10,27.7,7.8,4,Julius Randle,18.5,26,20181105,19.9,110,1.000,.400,7,1,3,1.6,198,10,4,8,0,2,2,1,0
3.3,0.0,.750,.750,8.7,NOP,1.125,6.6,1021.0,1,1.000,1.125,0,+1,0,4,0.0,33.3,0,Darius Miller,14.4,9,20181105,3.1,123,0,.000,0,1,4,0.0,125,3,0,1,0,3,4,2,0
22.2,7.2,0,1.000,0.0,NOP,1.064,11.1,604.0,1,.000,1.000,2,+12,1,1,33.3,0.0,2,Cheick Diallo,7.6,4,20181105,16.7,92,1.000,2.000,3,0,1,9.0,227,1,2,4,0,0,0,0,0
0.0,0.0,.000,.000,29.1,NOP,.000,0.0,483.0,0,.333,.000,0,-6,0,3,0.0,0.0,0,Tim Frazier,15.3,0,20181105,-20.0,122,0,.000,0,2,3,0.0,43,0,0,0,0,0,1,0,0
0,0,0,0,0,NOP,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Frank Jackson,0,0,20181105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NOP,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jahlil Okafor,0,0,20181105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NOP,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Solomon Hill,0,0,20181105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0,0.0,.400,.353,27.7,OKC,.573,6.0,2232.0,2,.588,.471,4,+4,0,17,12.0,4.7,7,Paul George,22.9,23,20181105,11.2,107,1.000,.412,4,8,1,4.9,130,6,7,6,0,4,10,1,1
12.1,2.4,0,.750,3.9,OKC,.699,9.1,2213.0,3,.000,.750,1,+22,1,12,15.1,13.4,2,Steven Adams,16.3,18,20181105,0.2,113,.000,.167,5,1,2,1.2,122,9,0,8,0,0,0,2,1
10.7,2.8,.000,.417,4.1,OKC,.472,3.6,1877.0,1,.250,.417,2,+9,1,12,17.8,0.0,4,Jerami Grant,17.8,13,20181105,-2.8,108,.750,.333,5,1,4,2.9,106,5,3,6,0,0,3,0,1
