blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,DEN,.600,10,121,2,.600,8.0,20091225,0,0.0,.000,16.7,32.5,6,0,2.8,2,1,2,14.9,22.8,0,0,12,14.2,121,0,5,2,9,2.9,Kenyon Martin,2420.0,.600,-5,0,0,14,.000
0,DEN,.478,23,131,0,.500,20.4,20091225,1,0.0,.087,3.5,18.3,11,9,0.0,1,1,4,12.1,14.9,.900,.500,32,34.2,133,2,4,4,5,8.9,Carmelo Anthony,2386.0,.584,-11,10,0,9,.435
1,DEN,.429,7,127,1,.429,4.0,20091225,0,2.4,.000,9.8,12.0,3,3,1.6,1,1,5,0.0,5.4,.600,0,9,13.5,100,0,0,1,3,-5.6,Nenê,2178.0,.489,-19,5,0,3,.714
0,DEN,.429,7,134,0,.500,40.4,20091225,1,0.0,.429,10.7,7.3,3,3,0.0,1,1,0,6.0,6.6,1.000,.333,10,22.4,134,3,1,5,1,7.7,Chauncey Billups,1196.0,.601,-2,3,0,2,.429
0,DEN,.600,5,135,0,.600,8.6,20091225,0,0.0,.400,0.0,0.0,3,0,0.0,0,1,3,0.0,0.0,.000,.000,6,13.8,121,2,0,1,0,-5.1,Arron Afflalo,1134.0,.551,-4,1,0,0,.200
0,DEN,.391,23,133,0,.435,0.0,20091225,2,0.0,.261,8.0,10.0,9,0,0.0,2,0,1,4.1,6.8,0,.333,20,41.1,89,6,1,0,2,-8.6,J.R. Smith,1746.0,.435,-7,0,0,3,.000
5,DEN,0,0,104,2,0,0.0,20091225,0,22.5,0,100.0,7.5,0,0,5.9,1,0,2,0.0,3.4,0,0,0,2.5,0,0,0,0,1,5.6,Chris Andersen,1162.0,0,+2,0,0,1,0
0,DEN,.000,3,133,0,.000,7.0,20091225,0,0.0,.333,0.0,7.9,0,2,0.0,0,0,2,6.5,7.1,1.000,.000,2,10.1,90,1,1,1,1,-11.2,Ty Lawson,1107.0,.258,-3,2,0,2,.667
0,DEN,.500,4,133,0,.625,0.0,20091225,1,0.0,.250,20.0,8.1,2,0,0.0,1,0,2,0.0,3.7,0,1.000,5,13.4,101,1,0,0,1,-8.3,Anthony Carter,1071.0,.625,-6,0,0,1,.000
0,DEN,0,0,0,0,0,0,20091225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malik Allen,0.0,0,0,0,0,0,0
0,DEN,0,0,0,0,0,0,20091225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Renaldo Balkman,0.0,0,0,0,0,0,0
0,DEN,0,0,0,0,0,0,20091225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joey Graham,0.0,0,0,0,0,0,0
1,POR,.500,10,107,1,.500,9.2,20091225,0,1.6,.000,16.7,31.9,5,0,1.3,2,1,2,3.2,18.9,0,0,10,13.3,100,0,1,3,12,-0.9,LaMarcus Aldridge,2712.0,.500,+10,0,0,13,.000
0,POR,.615,26,115,1,.673,19.9,20091225,3,0.0,.231,6.5,11.1,16,6,1.3,2,1,3,6.7,9.1,1.000,.500,41,35.4,143,6,2,4,4,12.2,Brandon Roy,2602.0,.716,+14,6,0,6,.231
