blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,SAC,.417,12,125,1,.417,4.8,20150408,0,0.0,.250,0.0,0.0,5,6,1.5,0,1,4,0.0,0.0,.750,.000,16,20.6,110,3,0,1,0,-6.3,Ben McLemore,2256.0,.515,-5,8,0,0,.667
0,SAC,.545,11,126,0,.545,5.5,20150408,0,0.0,.000,6.8,7.4,6,4,0.0,1,1,3,0.0,3.5,.667,0,16,20.8,111,0,0,1,2,-5.5,Carl Landry,2102.0,.587,-16,6,0,2,.545
0,SAC,.143,7,118,2,.214,9.2,20150408,1,0.0,.286,12.5,7.8,1,0,3.3,1,1,1,0.0,3.7,0,.500,3,12.0,51,2,0,2,2,-10.0,Ray McCallum,1988.0,.214,-21,0,0,2,.000
1,SAC,.385,13,118,0,.385,17.7,20150408,0,3.5,.000,0.0,24.3,5,2,0.0,0,1,4,18.3,21.2,1.000,0,12,21.6,112,0,5,3,6,-2.3,Jason Thompson,1919.0,.432,-17,2,0,11,.154
0,SAC,.556,9,125,0,.722,30.0,20150408,3,0.0,.333,31.7,12.4,5,3,0.0,5,1,1,3.7,7.8,.750,1.000,16,24.9,106,3,1,5,3,1.4,Omri Casspi,1889.0,.743,-8,4,0,4,.444
0,SAC,.455,11,109,3,.591,6.7,20150408,3,0.0,.636,0.0,18.0,5,1,5.8,0,0,0,4.1,10.7,.250,.429,14,22.0,111,7,1,1,4,7.5,Derrick Williams,1731.0,.549,-2,4,0,5,.364
0,SAC,.333,6,112,3,.333,26.0,20150408,0,0.0,.167,25.0,5.1,2,0,6.6,2,0,2,0.0,2.4,0,.000,4,15.8,70,1,0,4,1,-5.9,Andre Miller,1516.0,.333,+2,0,0,1,.000
0,SAC,.750,4,113,0,.750,28.3,20150408,0,0.0,.000,0.0,44.3,3,2,0.0,0,0,2,0.0,21.0,.500,0,8,19.6,146,0,0,2,5,8.4,Reggie Evans,879.0,.694,+5,4,0,5,1.000
0,SAC,.500,2,95,0,.500,0.0,20150408,0,0.0,.000,0.0,94.9,1,0,0.0,0,0,0,0.0,45.0,0,0,2,72.9,107,0,0,0,1,6.8,Sim Bhullar,82.0,.500,0,0,0,1,.000
0,SAC,0,0,129,0,0,0.0,20150408,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-9.8,Ryan Hollins,38.0,0,+2,0,0,0,0
