ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.118,17,7,1,2,0,.588,27.7,.615,10,0,20130124,126,4,22,0,1.8,TOR,4,5.3,1.000,21.6,2,2607.0,0.0,.588,1,5.6,0,.000,0.0,1,3,DeMar DeRozan,110,0,0,10.8,4.2,+4
.278,18,0,1,3,1,.500,0.0,.520,9,0,20130124,99,10,21,3,6.2,TOR,7,9.0,.600,30.1,5,2206.0,1.5,.500,2,16.5,0,.000,10.3,3,3,Amir Johnson,100,0,0,22.3,-1.1,+14
.364,11,1,1,2,0,.455,5.0,.470,5,0,20130124,97,8,12,2,7.4,TOR,6,7.3,.500,22.3,4,1846.0,0.0,.455,1,15.8,0,.000,8.2,3,4,Ed Davis,102,0,0,22.8,-2.9,-12
.143,7,6,1,1,0,.571,34.1,.672,4,.250,20130124,132,1,10,0,0.0,TOR,1,11.8,1.000,15.8,1,1596.0,0.0,.643,1,2.3,1,.571,0.0,0,2,José Calderón,113,0,4,4.4,0.8,+2
.500,4,2,1,2,1,.250,11.5,.410,1,.000,20130124,100,5,4,2,0.0,TOR,3,17.0,1.000,13.0,2,1356.0,2.4,.250,1,13.4,0,.250,11.2,0,2,Landry Fields,105,0,1,15.5,-1.9,-2
.556,9,3,0,5,0,.444,15.9,.580,4,.000,20130124,129,4,13,0,0.0,TOR,4,0.0,1.000,19.8,5,1689.0,0.0,.444,0,8.6,0,.444,0.0,0,1,Alan Anderson,110,0,4,16.6,1.3,+4
.000,8,0,0,0,1,.500,0.0,.625,4,.500,20130124,118,2,10,0,0.0,TOR,2,0.0,0,16.9,0,1412.0,2.3,.625,0,5.2,2,.500,0.0,0,4,Terrence Ross,107,0,4,9.9,0.0,-3
.000,3,6,0,0,0,.333,36.6,.500,1,.333,20130124,71,4,3,0,0.0,TOR,4,57.1,0,16.3,0,1284.0,0.0,.500,4,11.4,1,1.000,0.0,0,1,Kyle Lowry,108,0,3,21.9,-8.2,0
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20130124,200,0,2,0,0.0,TOR,0,0.0,0,7.4,0,404.0,0.0,1.000,0,0.0,0,.000,0.0,0,0,Aaron Gray,115,0,0,0.0,0.8,+3
0,0,0,0,0,0,0,0,0,0,0,20130124,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Quincy Acy,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130124,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Linas Kleiza,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130124,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,John Lucas III,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130124,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mickaël Piétrus,0,0,0,0,0,0
.154,13,11,1,1,3,.385,42.2,.504,5,.429,20130124,108,7,14,1,0.0,ORL,6,17.8,.500,18.5,2,2555.0,3.8,.500,3,10.0,3,.538,2.7,0,1,Jameer Nelson,105,0,7,17.8,4.8,+6
.125,16,2,1,2,0,.375,8.2,.474,6,.500,20130124,81,4,16,0,0.0,ORL,4,19.2,1.000,23.5,2,2492.0,0.0,.438,4,5.9,2,.250,0.0,0,0,Arron Afflalo,114,0,4,12.2,-8.4,-6
.364,11,3,1,4,0,.364,12.0,.549,4,.667,20130124,105,2,14,0,0.0,ORL,2,13.6,1.000,17.3,4,2393.0,0.0,.455,2,3.0,2,.273,0.0,0,2,J.J. Redick,115,0,3,6.3,-5.7,+1
.167,12,2,1,1,1,.583,11.1,.582,7,0,20130124,117,7,15,2,2.3,ORL,5,7.2,.500,18.8,2,2063.0,1.6,.583,1,12.4,0,.000,6.8,1,5,Glen Davis,107,0,0,18.4,0.9,+5
