threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.250,5,6.8,20170215,DAL,2.5,2,12.0,0,.438,-4.7,1,0,0.0,2,2,109,.125,2238.0,0.0,7,0,1,0.0,5.0,96,1.000,.438,.000,+2,.474,0,0,21.1,16,16,4,Harrison Barnes,1,4
.538,2,2.7,20170215,DAL,0.0,0,6.0,0,.308,-6.2,3,0,0.0,0,1,104,.000,2238.0,0.0,4,0,0,2.7,12.9,69,0,.308,.000,+2,.308,0,2,16.3,8,13,7,Wesley Matthews,1,2
.778,2,3.3,20170215,DAL,0.0,0,7.3,0,.722,5.8,3,0,0.0,0,3,102,.000,1830.0,0.0,5,3,0,3.3,17.4,139,0,.556,.429,-3,.722,0,2,13.8,13,9,7,Seth Curry,1,2
.316,10,16.8,20170215,DAL,0.0,2,36.7,1,.579,13.7,3,1,2.5,2,2,97,.105,1824.0,4.8,9,4,0,1.6,22.8,110,1.000,.474,.667,-5,.604,0,1,32.1,24,19,6,Dirk Nowitzki,1,10
.500,2,3.4,20170215,DAL,0.0,2,7.5,0,.357,-4.8,6,2,0.0,2,3,106,.143,1792.0,11.8,4,2,0,1.7,33.8,82,1.000,.286,.286,-9,.403,0,1,26.4,12,14,7,Deron Williams,1,2
.375,5,12.5,20170215,DAL,4.6,0,21.9,0,.313,-2.4,3,1,0.0,0,2,95,.000,1221.0,11.1,2,1,1,4.9,23.4,73,0,.250,.333,-4,.313,0,2,20.6,5,8,3,Yogi Ferrell,0,4
.000,8,23.2,20170215,DAL,16.0,0,31.7,1,.500,-4.6,1,2,4.3,0,4,94,.000,1057.0,33.3,2,0,3,2.8,9.2,90,0,.500,0,-2,.500,0,1,15.9,4,4,0,Andrew Bogut,0,5
.286,3,8.7,20170215,DAL,0.0,4,19.1,0,.143,-5.1,2,0,0.0,4,2,100,.571,1051.0,0.0,1,0,0,2.9,17.0,81,1.000,.143,.000,-4,.342,0,1,23.3,6,7,2,Devin Harris,0,3
.500,1,6.0,20170215,DAL,0.0,1,13.1,0,.500,-4.6,0,0,0.0,1,1,108,.500,510.0,0.0,1,0,0,0.0,0.0,122,1.000,.500,.000,-3,.615,0,0,13.4,3,2,1,Dorian Finney-Smith,0,1
0,1,8.9,20170215,DAL,0.0,0,19.5,0,0,-8.5,0,0,0.0,0,0,107,0,344.0,0,0,0,0,0.0,0.0,0,0,0,0,+4,0,0,0,0.0,0,0,0,Justin Anderson,0,1
0,0,0.0,20170215,DAL,0.0,0,0.0,0,0,-12.7,0,0,0.0,0,1,111,0,282.0,0,0,0,0,0.0,0.0,0,0,0,0,-11,0,0,0,0.0,0,0,0,Salah Mejri,0,0
0,0,0.0,20170215,DAL,0.0,0,0.0,0,0,-10.0,0,0,0.0,0,0,112,0,16.0,0,0,0,0,0.0,0.0,0,0,0,0,-2,0,0,0,0.0,0,0,0,Dwight Powell,0,0
0,0,0,20170215,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nicolás Brussino,0,0
.467,5,7.0,20170215,DET,3.0,0,10.3,0,.533,0.6,1,0,0.0,0,2,99,.000,2203.0,0.0,7,2,1,0.0,4.9,115,0,.467,.286,+4,.533,0,0,18.4,16,15,7,Kentavious Caldwell-Pope,1,4
.273,13,18.6,20170215,DET,0.0,0,34.4,1,.273,-7.0,1,2,2.5,0,1,92,.000,2137.0,15.4,3,0,0,0.0,4.2,52,0,.273,.000,+2,.273,0,0,16.4,6,11,3,Marcus Morris,1,13
.000,8,12.0,20170215,DET,3.3,10,19.3,1,.714,8.9,0,1,2.6,10,2,95,1.429,2046.0,8.1,5,0,1,0.0,0.0,170,1.000,.714,0,+3,.877,0,0,16.4,20,7,0,Jon Leuer,1,7
.333,0,0.0,20170215,DET,0.0,3,0.0,0,.792,14.9,4,3,0.0,4,2,93,.333,1658.0,17.9,8,3,0,3.6,31.4,133,.750,.667,.750,+4,.799,0,2,27.3,22,12,4,Reggie Jackson,1,0
.000,11,29.7,20170215,DET,23.6,1,34.9,0,.500,3.6,3,2,0.0,2,3,94,.250,1133.0,18.4,4,0,4,0.0,29.5,107,.500,.500,0,+1,.507,0,0,25.9,9,8,0,Andre Drummond,1,7
.000,11,21.5,20170215,DET,8.6,0,32.5,1,.125,-11.4,0,1,3.3,0,3,92,.000,1565.0,11.1,1,0,2,0.0,0.0,40,0,.125,0,+10,.125,0,0,15.5,2,8,0,Aron Baynes,0,9
.125,4,8.5,20170215,DET,4.6,4,11.8,0,.563,1.4,1,3,0.0,4,0,99,.500,1441.0,23.5,4,1,1,0.0,7.1,108,1.000,.500,1.000,+1,.666,0,0,23.9,13,8,1,Tobias Harris,0,3
.100,2,5.0,20170215,DET,0.0,2,9.2,1,.400,-0.5,3,2,4.3,2,0,95,.200,1222.0,15.5,4,0,0,0.0,26.6,89,1.000,.400,.000,+3,.460,0,0,28.5,10,10,1,Ish Smith,0,2
1.000,1,3.1,20170215,DET,0.0,0,5.7,0,.000,-12.0,2,1,0.0,0,3,100,.000,995.0,25.0,0,0,0,0.0,16.1,26,0,.000,.000,+7,.000,0,0,10.9,0,3,3,Stanley Johnson,0,1
0,0,0,20170215,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Beno Udrih,0,0
0,0,0,20170215,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Boban Marjanović,0,0
0,0,0,20170215,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrun Hilliard,0,0
0,0,0,20170215,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reggie Bullock,0,0
0,0,0,20170215,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,J.J. Barea,0,0
0,0,0,20170215,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A.J. Hammons,0,0
0,0,0,20170215,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Henry Ellenson,0,0
0,0,0,20170215,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Michael Gbinije,0,0
