ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.375,16,2,1,6,2,.500,9.9,.644,8,1.000,20070302,116,14,24,3,10.5,ATL,11,17.7,1.000,24.0,6,2628.0,2.5,.563,4,17.4,2,.125,8.0,7,1,Josh Smith,93,0,2,25.6,12.3,-2
.105,19,6,1,2,1,.421,30.8,.503,8,.286,20070302,102,4,20,0,0.0,ATL,4,13.1,1.000,25.0,2,2553.0,1.3,.474,3,5.1,2,.368,0.0,0,1,Joe Johnson,110,0,7,9.6,-0.3,+2
.429,14,1,1,6,1,.500,5.6,.631,7,1.000,20070302,126,6,21,3,0.0,ATL,3,10.7,1.000,22.6,6,2299.0,1.4,.536,2,8.5,1,.071,9.2,0,3,Marvin Williams,110,0,1,8.0,2.3,+8
.000,5,5,1,0,2,.200,44.1,.200,1,0,20070302,62,0,2,0,0.0,ATL,0,28.6,0,17.0,0,1147.0,5.7,.200,2,0.0,0,.000,0.0,0,2,Speedy Claxton,105,0,0,0.0,-5.5,+4
0,0,0,1,0,1,0,0.0,0,0,0,20070302,0,0,0,0,0.0,ATL,0,100.0,0,5.3,0,529.0,6.2,0,1,0.0,0,0,0.0,0,1,Lorenzen Wright,104,0,0,0.0,-6.9,0
.545,11,2,0,6,0,.455,13.6,.587,5,.000,20070302,143,8,16,4,2.2,ATL,4,0.0,1.000,20.7,6,1834.0,0.0,.455,0,14.3,0,.182,15.3,1,4,Josh Childress,109,0,2,13.4,5.2,+2
.000,5,0,0,0,0,.000,0.0,.000,0,.000,20070302,0,1,0,0,0.0,ATL,1,0.0,0,10.2,0,1366.0,0.0,.000,0,2.4,0,.400,0.0,0,4,Tyronn Lue,115,0,2,4.5,-21.3,-7
1.000,6,2,0,5,1,.333,16.2,.521,2,0,20070302,87,7,9,2,0.0,ATL,5,31.6,.833,26.4,6,1331.0,2.5,.333,4,17.2,0,.000,10.6,0,4,Zaza Pachulia,100,0,0,23.0,-6.5,0
0,0,1,0,0,0,0,22.5,0,0,0,20070302,216,1,0,0,0.0,ATL,1,0,0,0.0,0,413.0,0.0,0,0,7.9,0,0,0.0,0,0,Anthony Johnson,110,0,0,14.8,-4.2,-5
0,0,0,0,0,0,0,0.0,0,0,0,20070302,222,1,0,1,0.0,ATL,0,0,0,0.0,0,300.0,0.0,0,0,10.9,0,0,23.4,0,0,Shelden Williams,117,0,0,0.0,-3.9,-7
0,0,0,0,0,0,0,0,0,0,0,20070302,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Solomon Jones,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070302,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Salim Stoudamire,0,0,0,0,0,0
.000,20,3,1,0,1,.500,14.4,.550,10,.500,20070302,130,6,22,2,0.0,WAS,4,0.0,0,22.6,0,2340.0,1.4,.550,0,8.4,2,.200,5.2,0,4,Antawn Jamison,108,0,4,12.0,5.6,-4
.267,15,3,1,3,2,.467,12.9,.567,7,.333,20070302,97,5,19,1,0.0,WAS,4,23.0,.750,25.0,4,2296.0,2.9,.533,5,7.1,2,.400,2.7,0,3,Gilbert Arenas,104,0,6,12.2,-1.1,-2
.200,10,5,1,2,3,.100,20.5,.184,1,0,20070302,61,8,4,4,0.0,WAS,4,26.9,1.000,20.4,2,1924.0,5.1,.100,4,13.6,0,.000,12.7,0,2,Caron Butler,98,0,0,14.6,-6.3,-3
.500,8,5,1,2,0,.375,23.4,.461,3,.500,20070302,101,3,9,1,2.5,WAS,2,17.0,.500,16.8,4,1844.0,0.0,.438,2,5.3,1,.250,3.3,1,1,DeShawn Stevenson,111,0,2,7.6,-0.3,-9
.300,10,0,1,2,1,.600,0.0,.618,6,0,20070302,125,9,14,3,3.3,WAS,6,8.1,.667,22.9,3,1421.0,2.3,.600,1,20.7,0,.000,12.9,1,1,Brendan Haywood,96,0,0,29.7,6.6,0
.000,7,2,0,0,0,.429,14.6,.429,3,0,20070302,111,1,6,0,0.0,WAS,1,0.0,0,14.6,0,1269.0,0.0,.429,0,2.6,0,.000,0.0,0,1,Antonio Daniels,113,0,0,5.5,-5.6,+13
.200,5,0,0,0,0,.600,0.0,.551,3,.000,20070302,125,3,6,2,0.0,WAS,1,0.0,.000,13.8,1,1039.0,0.0,.600,0,9.4,0,.200,11.8,0,1,Jarvis Hayes,113,0,1,6.8,-1.3,-4
.000,5,0,0,0,0,.600,0.0,.700,3,1.000,20070302,152,2,7,2,0.0,WAS,0,0.0,0,21.9,0,602.0,0.0,.700,0,10.9,1,.200,20.4,0,1,Andray Blatche,116,0,1,0.0,8.3,+1
1.000,2,2,0,2,0,.500,32.9,.694,1,0,20070302,88,4,4,2,17.3,WAS,2,51.0,1.000,29.0,2,536.0,0.0,.500,3,24.4,0,.000,22.9,2,4,Etan Thomas,94,0,0,26.2,0.3,-1
.000,1,1,0,0,0,.000,18.0,.000,0,0,20070302,58,1,0,0,11.1,WAS,1,0.0,0,6.3,0,420.0,0.0,.000,0,7.8,0,.000,0.0,1,2,Calvin Booth,102,0,0,16.7,-2.9,+5
.000,4,1,0,0,0,.250,26.9,.250,1,0,20070302,86,3,2,1,0.0,WAS,2,0.0,0,29.5,0,358.0,0.0,.250,0,27.4,0,.000,17.1,0,0,Darius Songaila,99,0,0,39.2,-3.2,+9
0,0,0,0,0,0,0,0.0,0,0,0,20070302,0,1,0,0,0.0,WAS,1,0,0,0.0,0,351.0,0.0,0,0,9.3,0,0,0.0,0,0,Roger Mason,107,0,0,20.0,-5.9,0
0,0,0,0,0,0,0,0,0,0,0,20070302,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Esteban Batista,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070302,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Royal Ivey,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070302,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Stanislav Medvedenko,0,1,0,0,0,0
