trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
7.2,0.0,.600,.571,23.9,PHI,.706,3.0,2287.0,1,.357,.679,1,+17,0,14,11.0,6.3,2,Tyrese Maxey,18.1,21,20220323,5.1,121,1.000,.143,4,7,0,1.2,144,8,2,5,0,3,5,1,1
10.4,0.0,.167,.389,24.3,PHI,.536,3.1,2194.0,1,.333,.417,1,+2,0,18,17.1,11.8,10,James Harden,30.2,24,20220323,-3.7,119,.900,.556,6,7,3,1.3,111,7,9,7,0,1,6,3,1
10.7,0.0,.400,.533,18.5,PHI,.630,0.0,2148.0,0,.333,.600,0,+20,0,15,20.4,0.0,2,Tobias Harris,19.3,20,20220323,2.3,122,1.000,.133,7,5,1,0.0,136,8,2,7,0,2,5,0,1
15.9,6.3,.000,.579,13.3,PHI,.618,13.3,2059.0,4,.053,.579,3,+2,3,19,18.2,7.6,12,Joel Embiid,33.3,30,20220323,7.0,108,.667,.632,6,3,4,4.1,126,11,8,10,0,0,1,2,1
4.9,3.2,.000,.400,0.0,PHI,.400,0.0,1343.0,0,.200,.400,2,+8,1,5,9.3,0.0,0,Matisse Thybulle,9.7,4,20220323,-5.0,112,0,.000,2,0,3,4.2,82,2,0,2,0,0,1,0,1
5.4,0.0,.333,.200,5.3,PHI,.300,0.0,1220.0,0,.600,.300,0,-9,0,5,10.3,0.0,0,Shake Milton,10.7,3,20220323,-11.5,124,0,.000,2,1,1,0.0,74,1,0,2,0,1,3,0,0
3.9,0.0,.000,.750,9.4,PHI,.750,0.0,834.0,0,.250,.750,0,+15,0,4,7.5,0.0,0,Furkan Korkmaz,12.5,6,20220323,-0.8,125,0,.000,1,1,0,0.0,153,3,0,1,0,0,1,0,0
27.9,0.0,0,.667,0.0,PHI,.654,16.7,821.0,2,.000,.667,0,+3,0,6,38.1,12.7,2,DeAndre Jordan,25.1,9,20220323,-3.8,117,.500,.333,5,0,1,0.0,120,4,1,7,0,0,0,1,0
4.0,0.0,.750,.750,19.2,PHI,1.125,0.0,821.0,0,1.000,1.125,0,-17,0,4,7.6,0.0,0,Georges Niang,12.7,9,20220323,15.2,125,0,.000,1,2,0,0.0,214,3,0,1,0,3,4,0,0
4.9,6.4,.000,.000,0.0,PHI,.000,0.0,673.0,0,1.000,.000,0,-16,1,1,9.3,0.0,0,Danny Green,3.9,0,20220323,-7.1,119,0,.000,1,0,0,0.0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Paul Reed,0,0,20220323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Charlie Brown Jr.,0,0,20220323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Isaiah Joe,0,0,20220323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Paul Millsap,0,0,20220323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.8,0.0,1.000,.714,25.3,LAL,.929,3.0,2106.0,1,.429,.929,0,-6,0,7,13.0,12.5,0,Stanley Johnson,9.4,13,20220323,7.2,128,0,.000,4,8,3,0.0,174,5,0,5,0,3,3,1,1
14.9,0.0,.400,.500,33.0,LAL,.541,6.3,1973.0,2,.250,.550,1,-12,0,20,24.3,24.0,5,Russell Westbrook,36.7,24,20220323,-1.8,123,.400,.250,7,8,2,1.4,96,10,2,9,0,2,5,7,1
16.5,5.0,.000,.364,0.0,LAL,.364,10.5,1786.0,3,.273,.364,0,+1,2,11,23.0,0.0,0,Wenyen Gabriel,15.3,8,20220323,-9.5,122,0,.000,6,0,4,0.0,94,4,0,9,0,0,3,0,1
