ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,12,1,1,0,0,.417,3.5,.625,5,.625,20160221,123,3,15,0,0.0,CLE,3,7.7,0,15.4,0,2342.0,0.0,.625,1,4.2,5,.667,0.0,0,3,J.R. Smith,107,0,8,7.4,1.0,+14
.667,18,4,1,11,0,.500,17.3,.623,9,.000,20160221,150,11,29,3,0.0,CLE,8,0.0,.917,28.6,12,2259.0,0.0,.500,0,15.9,0,.222,10.1,0,0,Kevin Love,102,0,4,20.4,11.1,+24
.045,22,11,1,1,3,.500,52.3,.557,11,.400,20160221,117,7,25,3,0.0,CLE,4,18.2,1.000,33.8,1,2250.0,4.3,.545,5,10.2,2,.227,10.1,0,3,LeBron James,97,0,5,10.2,11.5,+22
1.333,6,1,1,6,0,.667,3.7,.735,4,0,20160221,172,14,14,5,1.9,CLE,9,0.0,.750,12.2,8,2157.0,0.0,.667,0,21.2,0,.000,17.6,1,2,Tristan Thompson,99,0,0,24.0,7.8,+19
.000,5,1,1,0,0,.200,14.5,.200,1,.000,20160221,64,1,2,0,0.0,CLE,1,0.0,0,24.9,0,556.0,0.0,.200,0,5.9,0,.200,0.0,0,1,Kyrie Irving,106,0,1,10.4,-17.1,-3
.000,3,7,0,0,0,.333,29.3,.333,1,.000,20160221,85,1,2,0,0.0,CLE,1,50.0,0,9.5,0,1747.0,0.0,.333,3,1.9,0,.333,0.0,0,2,Matthew Dellavedova,109,0,1,3.3,-5.1,+10
.800,5,0,0,4,1,.800,0.0,1.109,4,.750,20160221,226,6,15,0,0.0,CLE,6,0.0,1.000,12.3,4,1528.0,2.1,1.100,0,12.9,3,.800,0.0,0,3,Richard Jefferson,96,0,4,22.6,15.8,+16
.286,7,0,0,1,0,.714,0.0,.698,5,0,20160221,99,5,11,2,0.0,CLE,3,27.6,.500,28.5,2,1057.0,0.0,.714,3,15.5,0,.000,14.3,0,5,Timofey Mozgov,102,0,0,16.3,-7.5,+4
.000,2,0,0,0,0,.500,0.0,.500,1,0,20160221,108,1,2,0,0.0,CLE,1,0.0,0,16.0,0,346.0,0.0,.500,0,9.5,0,.000,0.0,0,0,James Jones,103,0,0,16.6,-2.3,+7
0,0,0,0,0,0,0,0.0,0,0,0,20160221,0,0,0,0,0.0,CLE,0,0,0,0.0,0,159.0,0.0,0,0,0.0,0,0,0.0,0,2,Sasha Kaun,107,0,0,0.0,-16.3,+2
0,0,0,0,0,0,0,0,0,0,0,20160221,0,0,0,0,0,CLE,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mo Williams,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20160221,0,0,0,0,0,CLE,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Iman Shumpert,0,0,0,0,0,0
.143,21,3,1,2,0,.476,19.1,.582,10,.500,20160221,107,5,26,1,7.6,OKC,4,11.8,.667,33.6,3,2001.0,0.0,.571,3,8.2,4,.381,2.9,3,4,Kevin Durant,129,0,8,15.2,9.5,-17
.400,15,11,1,5,1,.467,59.5,.567,7,.333,20160221,133,9,20,3,0.0,OKC,6,5.4,.833,25.0,6,1984.0,1.6,.500,1,14.8,1,.200,8.7,0,3,Russell Westbrook,127,0,3,22.9,12.3,-16
.250,8,2,1,2,1,.125,8.3,.225,1,.000,20160221,62,3,4,1,0.0,OKC,2,10.1,1.000,13.5,2,1950.0,1.6,.125,1,5.0,0,.375,3.0,0,2,Dion Waiters,132,0,3,7.8,-11.8,-14
.071,14,1,1,0,2,.429,5.7,.416,6,.000,20160221,96,3,12,2,5.5,OKC,1,0.0,.000,20.9,1,1839.0,3.5,.429,0,5.3,0,.143,6.3,2,3,Serge Ibaka,126,0,2,4.1,-1.4,-17
.200,5,1,1,1,1,.800,5.6,.827,4,0,20160221,127,9,9,4,5.9,OKC,5,26.9,1.000,11.6,1,1707.0,1.9,.800,2,17.3,0,.000,13.5,2,4,Steven Adams,123,0,0,22.2,1.2,-2
.400,5,0,0,1,1,.400,0.0,.425,2,0,20160221,81,4,5,1,0.0,OKC,3,14.5,.500,16.9,2,1083.0,3.0,.400,1,12.1,0,.000,5.3,0,2,Enes Freedom,125,0,0,21.0,-9.4,-19
.000,3,0,0,0,0,.667,0.0,.667,2,0,20160221,142,3,4,1,0.0,OKC,2,0.0,0,8.2,0,972.0,0.0,.667,0,10.1,0,.000,5.9,0,2,Nick Collison,133,0,0,15.6,-5.5,-6
.000,5,1,0,0,0,.200,10.3,.200,1,.000,20160221,56,0,2,0,0.0,OKC,0,0.0,0,16.0,0,830.0,0.0,.200,0,0.0,0,.200,0.0,0,3,Randy Foye,138,0,1,0.0,-18.0,-16
