trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
19.9,0.0,.750,.533,15.9,IND,.610,10.2,2414.0,4,.267,.633,1,+1,0,15,30.5,5.5,5,Domantas Sabonis,21.7,21,20211115,9.6,102,.400,.333,11,3,1,1.3,125,8,2,15,0,3,4,1,1
11.4,0.0,.286,.450,43.9,IND,.516,5.5,2245.0,2,.350,.500,0,-9,0,20,17.9,8.6,3,Malcolm Brogdon,29.9,22,20211115,6.9,108,.667,.150,6,7,1,0.0,108,9,2,8,0,2,7,2,1
5.1,5.9,.250,.250,0.0,IND,.375,3.2,1891.0,1,1.000,.375,1,+1,2,4,7.1,20.0,0,Myles Turner,7.6,3,20211115,-6.6,102,0,.000,2,0,3,1.7,69,1,0,3,0,1,4,1,1
5.1,0.0,.286,.300,11.2,IND,.400,3.3,1883.0,1,.700,.400,0,+8,0,10,7.1,0.0,0,Justin Holiday,15.3,8,20211115,-4.7,110,0,.000,2,2,3,0.0,94,3,0,3,0,2,7,0,1
5.1,0.0,.000,.357,19.0,IND,.498,0.0,1869.0,0,.214,.357,2,+2,0,14,10.8,5.5,7,Caris LeVert,27.8,17,20211115,3.1,102,1.000,.500,3,3,3,3.5,105,5,7,3,0,0,3,1,1
6.9,0.0,.000,.125,6.9,IND,.125,0.0,1388.0,0,.375,.125,0,-14,0,8,14.5,11.1,0,T.J. McConnell,18.7,2,20211115,-19.1,109,0,.000,3,1,2,0.0,30,1,0,3,0,0,3,1,0
6.5,16.8,.000,.400,0.0,IND,.460,6.2,989.0,1,.600,.400,1,-9,3,5,6.8,0.0,1,Goga Bitadze,15.8,5,20211115,6.2,90,1.000,.200,1,0,0,3.3,103,2,1,2,0,0,3,0,0
12.1,7.0,.000,.375,0.0,IND,.375,0.0,791.0,0,.500,.375,0,-6,1,8,25.4,0.0,0,Kelan Martin,29.1,6,20211115,-2.5,100,0,.000,3,0,0,0.0,76,3,0,3,0,0,4,0,0
6.9,0.0,.000,.000,0.0,IND,.000,0.0,466.0,0,1.000,.000,1,-9,0,1,14.4,0.0,0,Torrey Craig,6.2,0,20211115,-6.3,93,0,.000,1,0,1,6.9,0,0,0,1,0,0,1,0,0
20.7,0.0,.000,.000,0.0,IND,.000,0.0,464.0,0,1.000,.000,0,-5,0,1,43.3,50.0,0,Jeremy Lamb,12.4,0,20211115,-19.6,101,0,.000,3,0,1,0.0,0,0,0,3,0,0,1,1,0
0,0,0,0,0,IND,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Oshae Brissett,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,IND,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Brad Wanamaker,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5,2.8,.167,.333,22.4,NYK,.356,3.1,2129.0,1,.400,.367,0,-2,1,15,28.8,24.5,1,Julius Randle,27.5,11,20211115,-5.1,91,.000,.067,10,5,1,0.0,67,5,0,11,0,1,6,5,1
10.5,0.0,.429,.308,5.1,NYK,.432,0.0,1823.0,0,.538,.423,0,-1,0,13,20.2,6.7,2,RJ Barrett,23.4,12,20211115,-2.9,96,.500,.154,6,1,1,0.0,83,4,1,6,0,3,7,1,1
6.8,0.0,.250,.333,19.8,NYK,.389,0.0,1413.0,0,.444,.389,0,-10,0,9,13.0,0.0,0,Evan Fournier,18.3,7,20211115,-2.8,98,0,.000,3,3,2,0.0,93,3,0,3,0,1,4,0,1
2.6,0.0,.000,.727,25.7,NYK,.727,5.4,1229.0,1,.091,.727,0,-15,0,11,0.0,0.0,0,Kemba Walker,25.7,16,20211115,13.8,103,0,.000,0,2,0,0.0,146,8,0,1,0,0,1,0,1
6.7,18.5,0,.500,0.0,NYK,.500,0.0,951.0,0,.000,.500,0,-14,3,2,12.9,0.0,0,Mitchell Robinson,6.0,2,20211115,-0.4,85,0,.000,2,0,3,0.0,99,1,0,2,0,0,0,0,1
14.8,3.4,0,.000,13.5,NYK,.347,11.6,1732.0,3,.000,.000,1,+22,1,2,17.7,0.0,2,Taj Gibson,4.8,2,20211115,3.8,90,1.000,1.000,5,3,3,1.9,140,0,2,8,0,0,0,0,0
10.9,0.0,.000,.500,58.7,NYK,.500,4.5,1473.0,1,.286,.500,0,+21,0,14,16.6,6.7,0,Derrick Rose,29.2,14,20211115,8.2,97,0,.000,4,7,0,0.0,113,7,0,5,0,0,4,1,0
11.6,0.0,1.000,.556,7.9,NYK,.810,9.7,1380.0,2,.444,.778,0,+20,0,9,13.3,9.2,2,Immanuel Quickley,22.6,16,20211115,13.4,98,1.000,.222,3,1,2,0.0,145,5,2,5,0,4,4,1,0
2.4,0.0,.333,.333,0.0,NYK,.546,0.0,1322.0,0,1.000,.500,0,+9,0,6,4.6,12.0,3,Alec Burks,18.1,8,20211115,-3.7,101,.667,.500,1,0,1,0.0,95,2,2,1,0,2,6,1,0
13.5,0.0,.000,.400,0.0,NYK,.400,0.0,948.0,0,.400,.400,0,+10,0,5,25.9,16.7,0,Obi Toppin,18.2,4,20211115,-10.7,93,0,.000,4,0,2,0.0,64,2,0,4,0,0,2,1,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Wayne Selden,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Quentin Grimes,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jericho Sims,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kevin Knox,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Miles McBride,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,IND,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Chris Duarte,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,IND,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Isaiah Jackson,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,IND,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DeJon Jarreau,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,IND,0,0,0.0,0,0,0,0,0,0,0,0,0,0,T.J. Warren,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NYK,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Nerlens Noel,0,0,20211115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
