ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.143,14,6,1,2,2,.357,27.9,.437,5,.250,20140126,122,10,13,3,0.0,PHO,7,0.0,1.000,18.0,2,2243.0,2.8,.393,0,13.8,1,.286,9.0,0,3,P.J. Tucker,94,0,4,18.0,6.2,+5
.143,14,7,1,2,1,.429,36.1,.504,6,.333,20140126,124,5,15,3,0.0,PHO,2,6.3,1.000,20.0,2,2149.0,1.5,.464,1,7.2,1,.214,9.3,0,3,Goran Dragić,102,0,3,5.4,3.7,+2
.143,14,5,1,2,1,.286,24.8,.403,4,.250,20140126,99,1,12,0,0.0,PHO,1,6.3,1.000,21.0,2,2044.0,1.5,.357,1,1.5,2,.571,0.0,0,2,Gerald Green,103,0,8,2.8,-1.1,+16
.222,9,0,1,2,0,.556,0.0,.810,5,.571,20140126,145,5,16,1,0.0,PHO,4,9.2,1.000,16.2,2,1818.0,0.0,.778,1,8.5,4,.778,3.7,0,4,Channing Frye,102,0,7,12.7,4.9,+14
.667,3,0,1,1,0,.333,0.0,.387,1,0,20140126,88,10,3,0,0.0,PHO,10,0.0,.500,9.8,2,1073.0,0.0,.333,0,28.9,0,.000,0.0,0,4,Miles Plumlee,84,0,0,53.7,-5.6,+10
.750,16,2,0,10,0,.500,13.0,.634,8,.500,20140126,133,15,27,5,2.1,PHO,10,8.6,.833,31.8,12,1981.0,0.0,.531,2,23.4,1,.125,16.9,1,3,Markieff Morris,94,0,2,29.1,10.8,-3
1.000,2,1,0,1,1,.000,8.7,.174,0,0,20140126,27,0,1,0,4.2,PHO,0,51.0,.500,16.4,2,970.0,3.3,.000,3,0.0,0,.000,0.0,1,0,Ish Smith,98,0,0,0.0,-10.9,+1
.333,6,1,0,1,1,.333,11.1,.363,2,.000,20140126,57,1,5,0,0.0,PHO,1,30.4,.500,28.7,2,932.0,3.4,.333,3,3.3,0,.333,0.0,0,0,Leandro Barbosa,98,0,2,6.2,-12.2,+6
.500,4,1,0,1,0,.750,15.4,.717,3,.000,20140126,126,2,7,2,0.0,PHO,0,17.0,.500,19.8,2,804.0,0.0,.750,1,7.7,0,.250,16.7,0,3,Marcus Morris,107,0,1,0.0,1.1,+1
0,0,0,0,0,0,0,0.0,0,0,0,20140126,0,1,0,0,0.0,PHO,1,0,0,0.0,0,386.0,0.0,0,0,8.0,0,0,0.0,0,2,Alex Len,100,0,0,14.9,-9.0,-7
