threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.429,2,3.4,20141220,UTA,0.0,0,7.3,0,.500,4.0,6,1,0.0,0,1,128,.000,1923.0,6.7,6,2,0,1.8,37.4,111,0,.429,.333,-21,.500,0,1,22.3,14,14,6,Gordon Hayward,1,2
.231,4,7.2,20141220,UTA,3.4,5,11.6,0,.231,-11.3,1,1,0.0,5,2,130,.385,1821.0,6.2,3,0,1,0.0,5.6,83,1.000,.231,.000,-2,.362,0,0,25.5,11,13,3,Alec Burks,1,3
.308,2,4.7,20141220,UTA,0.0,1,10.1,0,.346,-9.4,2,1,0.0,1,1,130,.077,1396.0,6.9,4,1,0,0.0,16.7,81,1.000,.308,.250,-9,.372,0,0,29.6,10,13,4,Trey Burke,1,2
.000,4,10.9,20141220,UTA,10.2,0,11.7,0,.250,-12.3,2,1,0.0,0,2,129,.000,1197.0,11.1,2,0,2,0.0,17.1,70,0,.250,0,+3,.250,0,0,21.5,4,8,0,Enes Freedom,1,2
.000,5,14.8,20141220,UTA,16.7,3,12.7,1,.625,17.1,2,0,4.0,4,0,127,.500,1102.0,0.0,5,0,3,0.0,26.2,151,.750,.625,0,-13,.666,0,0,25.4,13,8,0,Derrick Favors,1,2
.000,12,21.8,20141220,UTA,17.0,1,27.3,2,.833,4.1,0,1,4.9,2,3,115,.333,1800.0,12.7,5,0,5,1.9,0.0,147,.500,.833,0,-20,.799,0,1,12.5,11,6,0,Rudy Gobert,0,7
.857,1,2.4,20141220,UTA,4.5,0,0.0,0,.429,-11.7,2,3,0.0,0,2,134,.000,1353.0,30.0,2,2,1,0.0,14.8,72,0,.286,.333,-3,.429,0,0,21.2,6,7,6,Dante Exum,0,0
1.000,3,8.9,20141220,UTA,5.5,0,12.7,1,.000,-1.5,1,0,4.0,0,0,120,.000,1109.0,0.0,0,0,1,3.1,7.9,86,0,.000,.000,-6,.000,0,1,2.6,0,1,1,Trevor Booker,0,2
.500,1,3.1,20141220,UTA,0.0,2,6.8,0,.250,-16.3,0,1,0.0,2,3,131,.500,1040.0,17.0,1,0,0,0.0,0.0,75,1.000,.250,.000,-16,.410,0,0,16.2,4,4,2,Rodney Hood,0,1
.750,4,13.3,20141220,UTA,0.0,0,28.6,1,.813,22.1,1,0,4.5,1,0,120,.125,982.0,0.0,5,3,0,0.0,16.0,148,.000,.625,.500,-2,.770,0,0,24.6,13,8,6,Joe Ingles,0,4
1.000,1,6.4,20141220,UTA,0.0,0,13.7,0,.000,-15.3,1,0,0.0,0,1,129,.000,513.0,0.0,0,0,0,0.0,17.0,28,0,.000,.000,-2,.000,0,0,11.2,0,2,2,Steve Novak,0,1
1.000,0,0.0,20141220,UTA,0.0,0,0.0,0,.000,-24.4,0,0,0.0,0,0,135,.000,164.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,+1,.000,0,0,17.5,0,1,1,Ian Clark,0,0
0,0,0,20141220,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jeremy Evans,0,0
.000,11,18.1,20141220,CHO,10.6,5,24.7,3,.500,1.6,2,3,8.1,8,2,95,1.000,1984.0,20.7,4,0,3,1.8,8.0,108,.625,.500,0,+20,.564,0,1,21.3,13,8,0,Michael Kidd-Gilchrist,1,8
.294,2,3.3,20141220,CHO,0.0,2,6.2,0,.529,14.2,6,0,0.0,2,0,98,.118,1971.0,0.0,8,2,0,7.1,28.9,139,1.000,.471,.400,+22,.559,0,4,26.4,20,17,5,Kemba Walker,1,2
.167,2,3.8,20141220,CHO,0.0,0,7.1,0,.708,9.3,4,0,0.0,0,2,108,.000,1730.0,0.0,8,1,0,2.0,23.2,158,0,.667,.500,+14,.708,0,1,20.2,17,12,2,Gerald Henderson,1,2
.000,10,20.2,20141220,CHO,0.0,3,37.9,0,.615,5.7,1,0,0.0,4,2,98,.308,1618.0,0.0,8,0,0,0.0,6.4,141,.750,.615,0,+6,.644,0,0,26.5,19,13,0,Al Jefferson,1,10
.000,6,17.1,20141220,CHO,36.6,1,0.0,0,.500,-1.6,1,0,0.0,2,2,116,.333,1150.0,0.0,3,0,6,0.0,7.3,145,.500,.500,0,+11,.509,0,0,17.4,7,6,0,Cody Zeller,1,0
.500,5,9.5,20141220,CHO,4.1,0,14.2,0,.583,-2.8,1,1,0.0,0,2,105,.000,1730.0,14.3,3,1,1,2.0,4.5,115,0,.500,.333,+7,.583,0,1,11.8,7,6,3,Marvin Williams,0,4
.273,0,0.0,20141220,CHO,0.0,0,0.0,0,.364,-8.3,2,1,0.0,0,1,110,.000,1316.0,8.3,3,2,0,2.6,12.4,87,0,.273,.667,0,.364,0,1,26.5,8,11,3,Gary Neal,0,0
.000,5,15.5,20141220,CHO,13.3,0,17.4,0,1.000,-3.1,0,0,0.0,0,1,108,.000,1059.0,0.0,1,0,2,0.0,0.0,208,0,1.000,0,+15,1.000,0,0,2.7,2,1,0,Bismack Biyombo,0,3
.500,3,13.9,20141220,CHO,9.9,0,17.4,0,.625,6.1,2,0,0.0,0,1,108,.000,706.0,0.0,2,1,1,0.0,24.1,158,0,.500,.500,-1,.625,0,0,16.5,5,4,2,Brian Roberts,0,2
.875,3,18.6,20141220,CHO,26.7,0,11.6,0,.375,-8.6,0,0,0.0,0,1,110,.000,527.0,0.0,2,2,2,0.0,0.0,104,0,.250,.286,+5,.375,0,0,44.1,6,8,7,P.J. Hairston,0,1
0,0,0.0,20141220,CHO,0.0,0,0.0,0,0,-7.2,0,0,0.0,0,0,116,0,203.0,0,0,0,0,0.0,0.0,0,0,0,0,-3,0,0,0,0.0,0,0,0,Jason Maxiell,0,0
.000,2,32.2,20141220,CHO,0.0,0,60.4,0,.000,2.3,2,0,0.0,0,0,88,.000,203.0,0.0,0,0,0,0.0,67.6,99,0,.000,0,-3,.000,0,0,14.3,0,1,0,Jannero Pargo,0,2
0,0,0.0,20141220,CHO,0.0,0,0.0,0,0,-8.5,0,0,0.0,0,0,116,0,203.0,0,0,0,0,0.0,0.0,0,0,0,0,-3,0,0,0,0.0,0,0,0,Jeff Taylor,0,0
0,0,0,20141220,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Patrick Christopher,0,0
0,0,0,20141220,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Toure' Murry,0,0
0,0,0,20141220,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Lance Stephenson,0,0
0,0,0,20141220,CHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Noah Vonleh,0,0
