threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.053,8,9.9,20071214,UTA,6.5,4,14.5,1,.316,-4.7,1,2,1.9,5,4,108,.263,2611.0,8.6,6,0,3,0.0,3.6,86,.800,.316,.000,-6,.377,0,0,22.0,16,19,1,Andrei Kirilenko,1,5
.357,5,6.5,20071214,UTA,2.3,1,12.2,1,.357,-3.4,10,5,2.0,2,4,106,.143,2478.0,25.2,5,0,1,1.2,37.3,77,.500,.357,.000,-2,.370,0,1,19.9,11,14,5,Deron Williams,1,4
.000,12,17.9,20071214,UTA,7.8,2,31.5,0,.500,16.7,6,0,0.0,4,6,95,.200,2168.0,0.0,10,0,3,5.7,33.6,122,.500,.500,0,0,.506,0,4,24.9,22,20,0,Carlos Boozer,1,9
.154,5,8.4,20071214,UTA,5.9,3,11.8,0,.385,-5.1,2,3,0.0,3,4,110,.231,1929.0,17.3,5,0,2,0.0,10.1,89,1.000,.385,.000,-5,.454,0,0,22.3,13,13,2,Ronnie Brewer,1,3
.000,3,10.5,20071214,UTA,6.1,2,16.4,0,1.000,5.5,1,1,0.0,2,2,109,1.000,926.0,25.8,2,0,1,0.0,10.1,152,1.000,1.000,0,-1,1.042,0,0,10.4,6,2,0,Jarron Collins,1,2
.000,4,10.5,20071214,UTA,9.2,3,12.3,1,.429,-0.8,0,1,4.1,4,5,101,.571,1233.0,10.2,3,0,2,2.5,0.0,107,.750,.429,0,-10,.514,0,1,19.6,9,7,0,Paul Millsap,0,2
.000,7,19.9,20071214,UTA,14.9,1,26.7,0,.400,0.4,0,0,0.0,2,0,108,.400,1137.0,0.0,2,0,3,0.0,0.0,111,.500,.400,0,-15,.425,0,0,12.8,5,5,0,Matt Harpring,0,4
.375,1,3.4,20071214,UTA,0.0,0,8.0,0,.125,-20.8,0,0,0.0,0,4,110,.000,951.0,0.0,1,0,0,0.0,0.0,34,0,.125,.000,-3,.125,0,0,20.9,2,8,3,Gordan Giriček,0,1
.667,0,0.0,20071214,UTA,0.0,1,0.0,0,.333,-5.7,0,0,0.0,1,1,112,.333,403.0,0.0,1,0,0,0.0,0.0,105,1.000,.333,.000,-6,.436,0,0,21.2,3,3,2,Ronnie Price,0,0
.000,2,21.9,20071214,UTA,19.1,0,25.6,0,1.000,30.5,1,0,0.0,0,0,108,.000,296.0,0.0,2,0,1,0.0,55.5,200,0,1.000,0,+7,1.000,0,0,16.8,4,2,0,C.J. Miles,0,1
.000,3,36.0,20071214,UTA,41.8,0,28.1,0,.000,-5.9,0,0,0.0,0,0,107,.000,270.0,0.0,0,0,2,0.0,0.0,82,0,.000,0,+1,.000,0,0,9.2,0,1,0,Kyrylo Fesenko,0,1
0,0,0,20071214,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mehmet Okur,0,0
.143,4,6.0,20071214,POR,3.5,7,7.9,0,.524,7.2,4,3,0.0,7,1,101,.333,2153.0,11.1,11,0,1,1.4,35.0,112,1.000,.524,.000,+1,.602,0,1,35.4,29,21,3,Brandon Roy,1,3
.000,8,12.5,20071214,POR,11.0,0,13.6,1,.667,-0.5,0,1,1.7,0,5,100,.000,2070.0,14.3,4,0,3,0.0,0.0,123,0,.667,0,+1,.667,0,0,9.5,8,6,0,Joel Przybilla,1,5
.750,4,9.3,20071214,POR,0.0,7,16.1,0,.375,7.9,1,0,0.0,8,1,96,2.000,1399.0,0.0,1,1,0,2.2,7.4,146,.875,.250,.333,-13,.665,0,1,15.1,10,4,3,Martell Webster,1,4
.333,2,5.0,20071214,POR,0.0,0,8.7,0,.333,-4.0,4,2,0.0,0,2,99,.000,1291.0,40.0,1,0,0,2.4,32.1,66,0,.333,.000,+5,.333,0,1,10.9,2,3,1,Steve Blake,1,2
.000,3,9.2,20071214,POR,0.0,1,16.0,0,.333,-10.3,1,2,0.0,2,2,100,.333,1059.0,22.5,2,0,0,0.0,11.1,60,.500,.333,0,-2,.363,0,0,23.6,5,6,0,Channing Frye,1,3
.400,4,7.3,20071214,POR,0.0,7,12.8,1,.700,6.6,0,1,2.0,7,2,100,1.400,1763.0,11.0,3,1,0,0.0,0.0,157,1.000,.600,.500,+13,.866,0,0,14.5,14,5,2,James Jones,0,4
