threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.077,1,1.7,20061229,ATL,0.0,1,4.0,0,.385,-4.8,2,3,0.0,3,0,114,.231,2016.0,17.3,5,0,0,1.7,16.0,67,.333,.385,.000,-29,.384,0,1,24.9,11,13,1,Joe Johnson,1,1
.000,4,7.1,20061229,ATL,3.1,4,12.2,0,.000,-7.4,2,2,0.0,5,4,111,1.000,1962.0,21.7,0,0,1,1.7,11.7,59,.800,.000,0,-11,.278,0,1,13.6,4,5,0,Marvin Williams,1,3
.000,11,20.7,20061229,ATL,13.3,1,30.4,0,.714,-0.8,0,3,0.0,1,4,111,.143,1845.0,28.7,5,0,4,0.0,0.0,105,1.000,.714,0,-8,.739,0,0,16.4,11,7,0,Shelden Williams,1,7
.000,3,6.1,20061229,ATL,0.0,2,14.1,0,.182,-7.2,1,1,0.0,4,0,112,.364,1704.0,7.3,2,0,0,2.0,7.8,50,.500,.182,0,-27,.235,0,1,23.4,6,11,0,Zaza Pachulia,1,3
.333,3,7.2,20061229,ATL,0.0,1,16.7,0,.333,-6.3,5,2,0.0,4,2,114,.667,1438.0,20.5,2,0,0,0.0,47.7,66,.250,.333,.000,-17,.322,0,0,19.7,5,6,2,Speedy Claxton,1,3
.200,3,5.3,20061229,ATL,6.2,5,4.1,1,.500,5.7,1,1,2.8,5,2,115,.500,1969.0,7.6,5,0,2,0.0,8.3,122,1.000,.500,.000,-11,.615,0,0,19.5,15,10,2,Josh Childress,0,1
.462,2,4.8,20061229,ATL,0.0,0,11.2,0,.308,-8.3,1,1,0.0,0,1,116,.000,1433.0,7.1,4,0,0,0.0,11.8,62,0,.308,.000,-11,.308,0,0,28.4,8,13,6,Salim Stoudamire,0,2
.000,8,28.5,20061229,ATL,12.6,0,49.2,0,.500,0.0,1,0,0.0,2,2,106,1.000,975.0,0.0,1,0,2,0.0,13.4,95,.000,.500,0,-4,.347,0,0,8.6,2,2,0,Esteban Batista,0,6
.000,0,0.0,20061229,ATL,0.0,0,0.0,0,.000,-33.3,0,1,0.0,0,5,110,.000,424.0,50.0,0,0,0,0.0,0.0,0,0,.000,0,-9,.000,0,0,13.7,0,1,0,Solomon Jones,0,0
.000,2,19.1,20061229,ATL,16.9,2,22.0,0,.333,21.4,0,0,0.0,4,3,67,1.333,363.0,0.0,1,0,1,18.7,0.0,96,.500,.333,0,-2,.420,0,2,38.1,4,3,0,Royal Ivey,0,1
