trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
16.9,0.0,.000,.333,0.0,CHA,.399,5.3,2268.0,2,.111,.333,2,-33,0,9,30.2,24.2,8,Gerald Wallace,20.4,10,20091028,-3.7,101,.500,.889,10,0,2,3.0,67,3,4,12,0,0,1,4,1
7.5,0.0,.000,.182,0.0,CHA,.203,3.5,1717.0,1,.091,.182,0,-33,0,11,12.0,7.5,3,Stephen Graham,21.7,5,20091028,-12.5,113,.333,.273,3,0,3,0.0,46,2,1,4,0,0,1,1,1
4.3,0.0,.000,.429,22.4,CHA,.429,8.0,1493.0,2,.143,.429,0,-28,0,7,0.0,22.2,0,Boris Diaw,16.9,6,20091028,-5.1,117,0,.000,0,2,3,0.0,79,3,0,2,0,0,1,2,1
9.3,0.0,.000,.273,37.4,CHA,.341,8.7,1380.0,2,.091,.273,1,-1,0,11,9.9,23.3,5,Raymond Felton,34.9,9,20091028,-4.9,108,.600,.455,2,3,4,2.4,65,3,3,4,0,0,1,4,1
15.6,0.0,0,.000,0.0,CHA,.000,0.0,1234.0,0,.000,.000,0,-25,0,5,33.3,37.5,0,Tyson Chandler,18.1,0,20091028,-21.5,106,0,.000,6,0,3,0.0,0,0,0,6,0,0,0,3,1
3.9,0.0,.000,.000,30.6,CHA,.085,3.7,1635.0,1,.400,.000,1,-30,0,5,4.2,25.4,2,D.J. Augustin,13.5,1,20091028,-8.2,111,.500,.400,1,4,1,2.1,35,0,1,2,0,0,2,2,0
4.3,0.0,.000,.429,11.1,CHA,.508,4.0,1502.0,1,.143,.429,0,-7,0,7,4.6,11.3,2,Gerald Henderson,16.5,8,20091028,1.1,116,1.000,.286,1,1,0,0.0,102,3,2,2,0,0,1,1,0
10.3,9.9,.000,.444,0.0,CHA,.455,9.7,1241.0,2,.111,.444,2,-3,2,9,11.1,0.0,2,Derrick Brown,22.3,9,20091028,15.1,95,.500,.222,2,0,1,5.4,103,4,1,4,0,0,1,0,0
23.7,5.7,0,.500,0.0,CHA,.470,16.6,1082.0,3,.000,.500,0,+1,1,4,31.7,15.8,3,Nazr Mohammed,16.3,5,20091028,0.7,103,.333,.750,5,0,1,0.0,90,2,1,8,0,0,0,1,0
0.0,10.9,0,.667,0.0,CHA,.667,0.0,564.0,0,.000,.667,0,-9,1,3,0.0,0.0,0,Alexis Ajinça,14.9,4,20091028,3.2,110,0,.000,0,0,3,0.0,134,2,0,0,0,0,0,0,0
22.5,0.0,.000,.333,0.0,CHA,.333,0.0,284.0,0,.667,.333,0,+3,0,3,48.3,0.0,0,Vladimir Radmanović,29.5,2,20091028,-8.4,101,0,.000,2,0,2,0.0,74,1,0,2,0,0,2,0,0
0,0,0,0,0,CHA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DeSagana Diop,0,0,20091028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.8,0.0,.400,.353,9.9,BOS,.491,3.0,2281.0,1,.588,.471,2,+26,0,17,2.6,9.8,3,Ray Allen,26.6,18,20091028,1.6,76,.667,.176,1,2,1,3.0,93,6,2,2,0,4,10,2,1
5.4,0.0,0,.833,70.8,BOS,.833,0.0,1793.0,0,.000,.833,3,+29,0,6,10.0,14.3,0,Rajon Rondo,11.7,10,20091028,16.2,67,0,.000,3,11,2,5.6,168,5,0,3,0,0,0,1,1
14.2,11.4,0,.400,7.1,BOS,.431,8.7,1574.0,2,.000,.400,0,+25,4,10,19.1,22.3,1,Kendrick Perkins,25.5,9,20091028,-3.3,67,1.000,.100,5,1,2,0.0,76,4,1,7,0,0,0,3,1
