threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.500,4,8.1,20090323,MIN,0.0,1,18.3,0,.900,7.6,2,2,0.0,4,3,124,.400,1850.0,14.5,7,4,0,1.8,14.1,133,.250,.700,.800,-15,.808,0,1,21.7,19,10,5,Randy Foye,1,4
.125,0,0.0,20090323,MIN,0.0,2,0.0,0,.250,-11.0,0,1,0.0,2,0,128,.250,1546.0,10.1,2,0,0,2.2,0.0,69,1.000,.250,.000,-7,.338,0,1,18.6,6,8,1,Ryan Gomes,1,0
.250,9,23.0,20090323,MIN,0.0,0,52.0,0,.625,-9.6,1,4,0.0,0,1,119,.000,1465.0,50.0,2,1,0,0.0,6.8,62,0,.500,1.000,-7,.625,0,0,15.9,5,4,1,Mike Miller,1,9
.000,6,16.2,20090323,MIN,19.3,5,12.2,0,.545,2.9,0,1,0.0,5,0,130,.455,1389.0,7.0,6,0,4,0.0,0.0,135,1.000,.545,0,-3,.644,0,0,29.8,17,11,0,Kevin Love,1,2
.143,0,0.0,20090323,MIN,0.0,0,0.0,0,.143,-12.9,4,0,0.0,0,0,133,.000,1165.0,0.0,1,0,0,0.0,32.4,68,0,.143,.000,-8,.143,0,0,17.5,2,7,1,Sebastian Telfair,1,0
.545,1,2.0,20090323,MIN,0.0,1,4.6,1,.545,-2.2,1,1,2.5,2,2,130,.182,1831.0,7.8,5,2,0,0.0,6.3,108,.500,.455,.333,-14,.547,0,0,20.5,13,11,6,Rodney Carney,0,1
.400,6,16.8,20090323,MIN,20.1,2,12.7,0,.500,0.8,2,1,0.0,2,3,129,.400,1334.0,14.5,2,1,4,0.0,15.1,136,1.000,.400,.500,-5,.595,0,0,15.0,7,5,2,Brian Cardinal,0,2
.000,7,20.8,20090323,MIN,21.3,1,20.2,0,.571,0.2,1,1,0.0,4,2,122,.571,1257.0,10.2,4,0,4,2.7,9.6,113,.250,.571,0,-3,.514,0,1,22.6,9,7,0,Craig Smith,0,3
.000,2,6.3,20090323,MIN,0.0,6,14.2,0,.333,2.8,4,1,0.0,6,1,129,2.000,1192.0,15.1,1,0,0,0.0,31.6,148,1.000,.333,0,+4,.709,0,0,16.2,8,3,0,Kevin Ollie,0,2
.714,0,0.0,20090323,MIN,0.0,2,0.0,0,.643,4.8,0,0,0.0,2,0,133,.286,1137.0,0.0,3,3,0,0.0,0.0,148,1.000,.429,.600,+4,.698,0,0,20.2,11,7,5,Bobby Brown,0,0
.000,0,0.0,20090323,MIN,0.0,0,0.0,0,.000,-35.7,0,0,0.0,0,1,132,.000,234.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-6,.000,0,0,24.9,0,2,0,Shelden Williams,0,0
0,0,0,20090323,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jason Collins,0,0
.182,8,13.8,20090323,ATL,7.8,1,18.6,1,.432,-0.6,2,1,2.5,1,1,106,.045,2165.0,4.3,9,1,2,4.7,7.8,104,1.000,.409,.250,+17,.446,0,3,30.9,20,22,4,Joe Johnson,1,6
.077,5,8.7,20090323,ATL,0.0,1,15.6,0,.731,7.5,9,2,0.0,1,1,115,.077,2149.0,13.0,9,1,0,1.6,35.5,147,1.000,.692,1.000,+21,.744,0,1,20.5,20,13,1,Mike Bibby,1,5
.000,1,2.1,20090323,ATL,0.0,3,3.7,2,.600,6.8,4,1,5.9,4,3,106,.800,1809.0,12.9,3,0,0,5.6,15.4,137,.750,.600,0,+12,.666,0,3,12.3,9,5,0,Josh Smith,1,1
.700,1,2.3,20090323,ATL,5.1,0,0.0,0,.500,-3.4,1,0,0.0,0,1,120,.000,1657.0,0.0,4,2,1,2.0,4.5,120,0,.400,.286,+5,.500,0,1,17.2,10,10,7,Maurice Evans,1,0
.000,13,30.1,20090323,ATL,15.7,0,41.4,1,.545,-6.7,1,2,3.3,0,5,106,.000,1618.0,15.4,6,0,3,0.0,5.0,108,0,.545,0,+3,.545,0,0,22.9,12,11,0,Al Horford,1,10
.444,2,3.8,20090323,ATL,4.3,1,3.4,0,.806,16.1,5,1,0.0,3,2,119,.167,1948.0,4.9,12,5,1,1.7,26.2,155,.333,.667,.625,+22,.776,0,1,29.8,30,18,8,Ronald Murray,0,1
.250,10,28.2,20090323,ATL,12.8,0,40.3,0,.750,-1.5,2,2,0.0,0,2,109,.000,1328.0,33.3,3,0,2,0.0,11.0,117,0,.750,.000,+19,.750,0,0,12.9,6,4,1,Zaza Pachulia,0,8
0,2,7.7,20090323,ATL,17.4,2,0.0,0,0,-3.2,0,0,0.0,2,1,124,0,971.0,0.0,0,0,2,0.0,0.0,235,1.000,0,0,-2,1.136,0,0,2.6,2,0,0,Mario West,0,0
.000,0,0.0,20090323,ATL,0.0,0,0.0,1,.000,-18.8,0,0,12.7,0,3,114,.000,420.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-10,.000,0,0,6.8,0,1,0,Solomon Jones,0,0
