trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
3.7,5.1,.250,.481,7.7,CLE,.604,0.0,2275.0,0,.296,.519,1,-21,3,27,6.9,11.0,12,LeBron James,42.6,39,20080306,12.0,119,.917,.444,3,1,1,1.4,114,13,11,3,0,2,8,4,1
16.4,2.3,0,.182,0.0,CLE,.182,20.8,1692.0,6,.000,.182,1,-28,1,11,12.4,0.0,0,Anderson Varejão,17.4,4,20080306,-10.3,116,0,.000,4,0,1,1.9,72,2,0,10,0,0,0,0,1
16.8,4.6,0,.250,5.6,CLE,.250,7.1,1652.0,2,.000,.250,0,-12,2,4,25.4,33.3,0,Ben Wallace,9.7,2,20080306,-7.5,111,0,.000,8,1,3,0.0,59,1,0,10,0,0,0,2,1
7.2,5.0,0,.400,19.1,CLE,.400,0.0,1548.0,0,.000,.400,0,-13,2,5,13.5,44.4,0,Delonte West,15.5,4,20080306,-10.2,118,0,.000,4,3,2,0.0,57,2,0,4,0,0,0,4,1
7.4,0.0,.750,.500,35.7,CLE,.625,3.9,1501.0,1,.333,.625,0,-6,0,12,10.5,0.0,0,Devin Brown,21.3,15,20080306,6.1,121,0,.000,3,4,6,0.0,143,6,0,4,0,3,4,0,1
10.2,0.0,.250,.364,16.8,CLE,.513,3.1,1907.0,1,.364,.409,0,-4,0,11,16.5,6.8,6,Wally Szczerbiak,20.5,14,20080306,-2.2,118,.833,.545,6,3,4,0.0,115,4,5,7,0,1,4,1,0
9.9,5.5,0,.250,6.6,CLE,.377,8.4,1404.0,2,.000,.250,0,+4,2,4,11.2,13.1,6,Joe Smith,14.5,5,20080306,-7.3,118,.500,1.500,3,1,4,0.0,88,1,3,5,0,0,0,1,0
2.1,0.0,.400,.333,22.6,CLE,.543,0.0,1332.0,0,.833,.500,0,+2,0,6,3.9,0.0,1,Damon Jones,12.9,7,20080306,-0.6,126,1.000,.167,1,3,1,0.0,134,2,1,1,0,2,5,0,0
15.4,5.3,0,.000,0.0,CLE,.266,16.4,718.0,2,.000,.000,1,+6,1,1,14.6,0.0,2,Dwayne Jones,7.0,1,20080306,-2.4,107,.500,2.000,2,0,2,4.4,105,0,1,4,0,0,0,0,0
0.0,0.0,1.000,1.000,0.0,CLE,1.500,0.0,234.0,0,1.000,1.500,0,+11,0,1,0.0,0.0,0,Billy Thomas,11.4,3,20080306,17.2,127,0,.000,0,0,1,0.0,300,1,0,0,0,1,1,0,0
0.0,0.0,0,.500,0.0,CLE,.500,0.0,137.0,0,.000,.500,0,+6,0,2,0.0,0.0,0,Kaniel Dickens,39.0,2,20080306,-2.1,129,0,.000,0,0,0,0.0,100,1,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Eric Snow,0,0,20080306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6,0.0,.000,.167,21.8,CHI,.233,2.1,2461.0,1,.333,.167,3,+20,0,12,9.6,7.2,2,Kirk Hinrich,14.5,6,20080306,-5.2,104,1.000,.167,4,7,2,3.9,83,2,2,5,0,0,4,1,1
10.1,2.1,0,.444,17.8,CHI,.504,11.9,2197.0,5,.000,.444,1,+22,1,18,8.0,11.6,11,Luol Deng,30.3,23,20080306,2.5,108,.636,.611,3,4,3,1.5,110,8,7,8,0,0,0,3,1
10.2,2.1,0,.500,4.2,CHI,.482,2.4,2162.0,1,.000,.500,1,+12,1,12,19.0,0.0,1,Drew Gooden,14.8,12,20080306,-1.7,103,.000,.083,7,1,3,1.5,113,6,0,8,0,0,0,0,1
28.5,2.4,0,.556,9.1,CHI,.604,26.9,1944.0,10,.000,.556,0,+17,1,9,30.2,8.5,4,Joakim Noah,15.6,13,20080306,4.2,101,.750,.444,10,2,5,0.0,144,5,3,20,0,0,0,1,1
4.9,0.0,.333,.333,15.2,CHI,.436,3.1,1708.0,1,.250,.375,1,+7,0,12,6.9,6.8,4,Larry Hughes,22.3,12,20080306,-4.2,109,.750,.333,2,3,4,1.9,105,4,3,3,0,1,3,1,1
8.4,0.0,.800,.563,21.6,CHI,.664,2.6,1981.0,1,.313,.688,0,-9,0,16,14.8,0.0,3,Ben Gordon,22.6,23,20080306,11.6,110,.333,.188,5,4,1,0.0,148,9,1,6,0,4,5,0,0
9.9,0.0,.500,.444,0.0,CHI,.557,0.0,1117.0,0,.444,.556,0,+4,0,9,21.0,0.0,2,Andrés Nocioni,22.8,11,20080306,-1.6,107,.500,.222,4,0,4,0.0,123,4,1,4,0,2,4,0,0
8.9,7.5,0,1.000,15.1,CHI,.931,16.8,622.0,2,.000,1.000,0,-6,1,2,0.0,0.0,4,Aaron Gray,15.6,7,20080306,16.4,111,.750,2.000,0,1,2,0.0,197,2,3,2,0,0,0,0,0
