blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,MIA,.750,16,112,2,1.063,18.5,20130112,10,0.0,.813,11.1,7.6,12,0,3.5,2,1,1,0.0,4.2,0,.769,34,28.6,162,13,0,3,2,22.4,Mario Chalmers,1804.0,1.063,+28,0,0,2,.000
2,MIA,.700,10,94,5,.700,34.5,20130112,0,4.8,.100,7.1,15.7,7,6,9.1,1,1,0,4.8,10.8,.857,.000,20,23.1,165,1,1,7,4,20.6,LeBron James,1748.0,.765,+28,7,0,5,.700
1,MIA,.545,11,116,0,.545,24.4,20130112,0,2.5,.000,7.3,12.1,6,4,0.0,1,1,0,5.0,8.9,1.000,0,16,23.2,141,0,1,5,3,0.4,Chris Bosh,1695.0,.627,+24,4,0,4,.364
4,MIA,.600,5,99,2,.600,34.1,20130112,0,11.1,.200,20.7,18.2,3,5,4.3,2,1,2,5.6,12.6,.833,.000,11,18.4,147,1,1,7,4,13.6,Dwyane Wade,1504.0,.720,+33,6,0,5,1.200
0,MIA,.333,3,105,0,.333,6.3,20130112,0,0.0,.000,17.4,38.1,1,3,0.0,1,1,4,15.7,28.1,.750,0,5,15.3,122,0,2,1,6,-11.5,Udonis Haslem,1080.0,.525,+21,4,0,8,1.333
3,MIA,.333,3,107,1,.333,9.3,20130112,0,8.7,.000,20.5,14.3,1,2,2.2,1,0,3,23.5,18.4,1.000,0,4,9.7,142,0,4,2,3,-0.7,Joel Anthony,1441.0,.515,+7,2,0,7,.667
0,MIA,.500,6,120,0,.500,30.1,20130112,0,0.0,.333,0.0,5.5,3,0,0.0,0,0,2,0.0,3.0,0,.000,6,13.7,142,2,0,5,1,-6.4,Norris Cole,1255.0,.500,+4,0,0,1,.000
0,MIA,.500,8,120,0,.750,19.2,20130112,4,0.0,1.000,0.0,5.5,4,0,0.0,0,0,0,0.0,3.0,0,.500,12,18.3,158,8,0,3,1,4.9,Mike Miller,1254.0,.750,+11,0,0,1,.000
0,MIA,.444,9,113,1,.500,0.0,20130112,1,0.0,.556,9.6,6.7,4,1,3.1,1,0,3,0.0,3.7,1.000,.200,10,29.2,95,5,0,0,1,-15.6,Ray Allen,1025.0,.530,-3,1,0,1,.111
0,MIA,.600,5,118,0,.800,12.1,20130112,2,0.0,.800,0.0,9.5,3,0,0.0,0,0,2,11.8,10.5,0,.500,8,19.9,166,4,1,1,1,3.2,Rashard Lewis,720.0,.800,-2,0,0,2,.000
1,MIA,1.000,1,122,0,.000,18.2,20130112,0,0.0,1.000,0.0,0.0,1,0,0.0,0,0,1,0.0,0.0,0,0,2,16.3,45,0,0,0,0,-25.0,James Jones,351.0,.000,-1,0,0,0,.000
0,MIA,.000,2,116,0,1.000,0.0,20130112,0,11.9,.000,0.0,0.0,0,0,0.0,0,0,1,0.0,0.0,0,.000,0,8.2,200,2,0,1,0,0.8,Jarvis Varnado,351.0,1.000,-1,0,0,0,.000
0,MIA,.000,1,123,0,.000,0.0,20130112,0,0.0,1.000,50.0,0.0,0,0,0.0,1,0,0,0.0,0.0,0,.000,0,33.3,0,1,0,0,0,-47.5,Josh Harrellson,172.0,.000,-4,0,0,0,.000
0,SAC,.591,22,143,1,.727,37.8,20130112,6,0.0,.364,11.4,8.5,13,2,1.6,3,1,3,0.0,3.8,.667,.750,34,33.9,136,8,0,5,2,14.9,Isaiah Thomas,1989.0,.729,-17,3,0,2,.136
0,SAC,.364,11,140,1,.364,18.3,20130112,0,0.0,.000,19.6,21.6,4,3,1.6,3,1,2,10.5,15.5,1.000,0,11,20.0,98,0,3,4,5,-5.0,DeMarcus Cousins,1961.0,.446,-26,3,0,8,.273
1,SAC,.333,3,140,0,.333,12.2,20130112,0,5.1,.000,25.0,25.6,1,0,0.0,1,1,0,0.0,11.5,0,0,2,7.7,78,0,0,2,4,-5.1,Jason Thompson,1323.0,.333,-14,0,0,4,.000
0,SAC,.000,3,145,0,.000,20.5,20130112,0,0.0,.000,40.0,15.2,0,0,0.0,2,1,2,0.0,6.8,0,0,0,11.5,35,0,0,3,2,-17.8,John Salmons,1111.0,.000,-28,0,0,2,.000
