threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.600,5,8.3,20180120,DAL,9.1,6,7.3,0,.567,1.0,2,2,0.0,8,2,132,.533,2261.0,9.7,7,3,3,1.4,8.8,125,.750,.467,.333,-3,.621,0,1,25.1,23,15,9,Wesley Matthews,1,2
.308,10,18.0,20180120,DAL,6.6,2,31.6,1,.231,-14.0,1,1,2.8,3,3,128,.231,2080.0,6.5,3,0,2,0.0,4.1,71,.667,.231,.000,-7,.279,0,0,20.3,8,13,4,Harrison Barnes,1,8
.067,6,11.9,20180120,DAL,7.3,4,17.4,0,.567,5.8,6,3,0.0,5,5,122,.333,1890.0,14.9,8,1,2,5.0,35.4,121,.800,.533,1.000,-2,.610,0,3,29.5,21,15,1,Dennis Smith Jr.,1,4
.333,4,8.6,20180120,DAL,0.0,2,18.9,2,.792,11.3,0,0,6.6,2,2,124,.167,1740.0,0.0,8,3,0,1.8,0.0,163,1.000,.667,.750,-6,.815,0,1,20.4,21,12,4,Dirk Nowitzki,1,4
.500,1,3.8,20180120,DAL,7.0,0,0.0,0,.833,17.5,3,0,0.0,0,1,130,.000,981.0,0.0,4,2,1,3.2,33.5,180,0,.667,.667,0,.833,0,1,16.9,10,6,3,Maxi Kleber,1,0
.667,0,0.0,20180120,DAL,0.0,4,0.0,0,.500,-4.3,0,0,0.0,4,2,133,1.333,1756.0,0.0,1,1,0,1.8,0.0,164,1.000,.333,.500,-11,.735,0,1,7.5,7,3,2,Yogi Ferrell,0,0
.091,2,5.4,20180120,DAL,0.0,2,11.8,0,.455,-5.9,6,2,0.0,2,2,135,.182,1391.0,14.4,5,0,0,0.0,44.9,108,1.000,.455,.000,-6,.505,0,0,27.5,12,11,1,J.J. Barea,0,2
.000,6,17.3,20180120,DAL,15.9,2,19.1,2,.500,0.3,1,0,8.9,4,3,121,1.000,1294.0,0.0,2,0,3,2.4,6.6,135,.500,.500,0,-1,.521,0,1,12.3,6,4,0,Salah Mejri,0,3
.000,3,17.4,20180120,DAL,0.0,0,38.2,0,.000,-16.5,0,1,0.0,0,1,117,.000,646.0,33.3,0,0,0,4.9,0.0,0,0,.000,0,-2,.000,0,1,12.8,0,2,0,Dwight Powell,0,3
.500,0,0.0,20180120,DAL,0.0,0,0.0,0,.000,-24.2,0,0,0.0,0,0,137,.000,361.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-7,.000,0,0,15.3,0,2,1,Devin Harris,0,0
0,0,0,20180120,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kyle Collinsworth,0,0
0,0,0,20180120,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jalen Jones,0,0
0,0,0,20180120,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh McRoberts,0,0
.261,4,6.6,20180120,POR,0.0,2,12.0,0,.522,-0.6,2,0,0.0,2,3,118,.087,2283.0,0.0,11,2,0,1.4,8.1,121,1.000,.478,.333,-14,.544,0,1,28.9,26,23,6,CJ McCollum,1,4
.600,5,8.2,20180120,POR,0.0,4,15.0,0,.900,15.5,9,4,0.0,4,2,121,.267,2280.0,19.3,10,7,0,0.0,35.1,160,1.000,.667,.778,+13,.925,0,0,25.1,31,15,9,Damian Lillard,1,5
.700,2,3.7,20180120,POR,0.0,0,6.7,0,.650,3.4,1,0,0.0,0,1,120,.000,2044.0,0.0,5,3,0,1.5,3.7,140,0,.500,.429,+11,.650,0,1,13.5,13,10,7,Al-Farouq Aminu,1,2
.308,3,6.1,20180120,POR,0.0,1,11.2,0,.615,-2.2,1,1,0.0,1,4,122,.077,1834.0,6.9,7,2,0,0.0,4.6,124,1.000,.538,.500,+1,.632,0,0,21.7,17,13,4,Evan Turner,1,3
.000,6,15.5,20180120,POR,11.3,2,18.9,1,.667,-6.5,1,4,3.4,3,4,117,.500,1451.0,35.3,4,0,2,0.0,5.4,98,.667,.667,0,-1,.683,0,0,21.5,10,6,0,Jusuf Nurkić,1,4
.000,10,26.3,20180120,POR,29.0,0,24.1,2,.600,2.8,2,2,7.0,0,2,113,.000,1421.0,28.6,3,0,5,0.0,10.4,127,0,.600,0,+8,.600,0,0,13.6,6,5,0,Ed Davis,0,5
.857,2,6.0,20180120,POR,13.2,0,0.0,0,.429,-5.3,2,1,0.0,0,3,125,.000,1243.0,12.5,2,2,2,0.0,11.5,108,0,.286,.333,+19,.429,0,0,17.8,6,7,6,Pat Connaughton,0,0
.600,4,14.3,20180120,POR,0.0,0,26.2,0,.800,4.6,1,1,0.0,0,3,110,.000,1046.0,16.7,3,2,0,3.0,7.5,136,0,.600,.667,+8,.800,0,1,15.8,8,5,3,Shabazz Napier,0,4
.500,4,18.7,20180120,POR,0.0,0,34.4,0,.000,-13.6,0,1,0.0,0,1,115,.000,798.0,33.3,0,0,0,0.0,0.0,0,0,.000,.000,0,.000,0,0,10.4,0,2,1,Zach Collins,0,4
0,0,0,20180120,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maurice Harkless,0,0
0,0,0,20180120,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jake Layman,0,0
0,0,0,20180120,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meyers Leonard,0,0
0,0,0,20180120,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Noah Vonleh,0,0
0,0,0,20180120,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Seth Curry,0,0
0,0,0,20180120,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dorian Finney-Smith,0,0
0,0,0,20180120,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Johnathan Motley,0,0
0,0,0,20180120,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Nerlens Noel,0,0
0,0,0,20180120,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Wade Baldwin,0,0
0,0,0,20180120,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Caleb Swanigan,0,0
0,0,0,20180120,POR,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,C.J. Wilcox,0,0
