threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.300,11,16.9,20180127,ORL,11.4,3,23.3,1,.475,-1.4,4,1,1.7,8,2,122,.400,2399.0,4.1,9,1,4,1.3,15.4,112,.375,.450,.167,-4,.468,0,1,28.0,22,20,6,Aaron Gordon,1,7
.375,2,3.7,20180127,ORL,3.5,0,4.0,0,.656,1.0,1,0,0.0,0,2,130,.000,1987.0,0.0,9,3,1,0.0,5.0,141,0,.563,.500,-8,.656,0,0,22.1,21,16,6,Evan Fournier,1,1
.250,3,6.4,20180127,ORL,0.0,3,13.9,0,.563,-7.6,5,4,0.0,5,5,124,.625,1721.0,28.2,4,1,0,1.8,23.7,99,.600,.500,.500,-13,.588,0,1,22.6,12,8,2,Elfrid Payton,1,3
.143,3,8.2,20180127,ORL,10.2,0,5.9,2,.429,-6.5,0,1,6.2,0,5,119,.000,1346.0,12.5,3,0,2,2.3,0.0,93,0,.429,.000,-2,.429,0,1,16.3,6,7,1,Jonathon Simmons,1,1
.000,4,11.8,20180127,ORL,5.5,2,19.1,1,.800,-5.7,0,4,3.3,2,1,124,.400,1254.0,40.5,4,0,1,0.0,0.0,95,1.000,.800,0,-15,.850,0,0,21.6,10,5,0,Bismack Biyombo,1,3
.400,4,9.2,20180127,ORL,4.3,3,15.0,3,.600,4.3,1,0,7.8,3,2,121,.600,1605.0,0.0,3,0,1,0.0,4.9,162,1.000,.600,.000,+6,.712,0,0,10.8,9,5,2,Mario Hezonja,0,3
.750,2,6.2,20180127,ORL,0.0,0,13.4,0,1.000,0.0,2,2,0.0,0,0,128,.000,1191.0,33.3,3,2,0,0.0,13.9,126,0,.750,.667,+9,1.000,0,0,13.8,8,4,3,D.J. Augustin,0,2
.000,5,16.1,20180127,ORL,24.0,3,7.0,0,.800,11.2,1,0,0.0,8,0,112,1.600,1145.0,0.0,4,0,4,8.2,7.9,146,.375,.800,0,+7,.646,0,3,20.4,11,5,0,Khem Birch,0,1
.667,2,7.5,20180127,ORL,0.0,4,16.3,0,.833,11.1,5,1,0.0,4,0,128,1.333,984.0,17.4,2,1,0,0.0,40.5,174,1.000,.667,.500,+1,.945,0,0,16.0,9,3,2,Shelvin Mack,0,2
1.000,1,9.0,20180127,ORL,0.0,2,19.6,0,.000,-5.4,0,0,0.0,2,0,127,2.000,408.0,0.0,0,0,0,0.0,0.0,130,1.000,.000,.000,+6,.532,0,0,12.6,2,1,1,Wes Iwundu,0,1
