blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,MEM,.619,21,102,4,.786,30.9,20170329,7,0.0,.571,4.3,8.2,13,3,5.6,1,1,1,0.0,4.4,1.000,.583,36,28.4,158,12,0,6,3,24.6,Mike Conley,2277.0,.806,+17,3,0,3,.143
0,MEM,.200,10,114,0,.200,15.0,20170329,0,0.0,.000,7.8,9.3,2,3,0.0,1,1,2,17.9,13.3,.750,0,7,17.6,97,0,5,4,3,-7.3,Tony Allen,2010.0,.298,+25,4,0,8,.400
0,MEM,.625,8,106,1,.875,0.0,20170329,4,0.0,.750,8.3,22.1,5,7,1.6,1,1,1,3.6,13.5,1.000,.667,21,16.9,175,6,1,0,7,10.8,Vince Carter,1982.0,.948,+27,7,0,8,.875
0,MEM,.333,9,100,2,.333,8.2,20170329,0,0.0,.333,17.5,26.1,3,1,3.3,2,1,6,7.5,17.4,1.000,.000,7,16.5,83,3,2,2,8,-7.6,James Ennis III,1922.0,.371,+14,1,0,10,.111
2,MEM,.600,10,108,0,.600,5.7,20170329,0,5.8,.000,0.0,15.2,6,1,0.0,0,1,3,0.0,8.1,.500,0,13,18.3,124,0,0,1,4,0.5,Brandan Wright,1650.0,.597,+15,2,0,4,.200
0,MEM,.533,15,105,1,.533,22.9,20170329,0,0.0,.133,16.3,21.1,8,1,2.1,3,0,2,4.9,13.5,1.000,.000,17,34.4,100,2,1,3,5,-0.5,Zach Randolph,1484.0,.551,-2,1,0,6,.067
0,MEM,.200,10,115,0,.250,14.1,20170329,1,0.0,.700,0.0,5.5,2,0,0.0,0,0,0,0.0,3.0,0,.143,5,24.4,67,7,0,2,1,-13.5,Troy Daniels,1135.0,.250,-17,0,0,1,.000
0,MEM,1.000,2,117,0,1.000,26.6,20170329,0,0.0,.000,0.0,0.0,2,0,0.0,0,0,3,0.0,0.0,0,0,4,5.9,210,0,0,3,0,0.3,Andrew Harrison,932.0,1.000,+9,0,0,0,.000
1,MEM,.000,1,100,0,.000,0.0,20170329,0,8.0,.000,0.0,31.4,0,0,0.0,0,0,1,0.0,16.8,0,0,0,4.6,0,0,0,0,3,-6.4,Deyonta Davis,599.0,.000,-11,0,0,3,.000
0,MEM,.000,1,117,0,.000,0.0,20170329,0,0.0,1.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,11.5,0,1,0,0,0,-18.8,Wayne Selden,242.0,.000,-7,0,0,0,.000
0,MEM,.000,1,117,0,.000,42.1,20170329,0,0.0,1.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,16.6,57,1,0,1,0,-11.7,Wade Baldwin,167.0,.000,-5,0,0,0,.000
0,MEM,0,0,0,0,0,0,20170329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JaMychal Green,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20170329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marc Gasol,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20170329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Glenn Robinson III,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20170329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarell Martin,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20170329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chandler Parsons,0.0,0,0,0,1,0,0
