trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
3.1,0.0,.167,.462,14.4,PHI,.500,3.0,2209.0,1,.462,.500,2,-16,0,13,3.2,13.3,0,Nik Stauskas,19.4,13,20160412,-6.8,131,0,.000,1,3,3,2.8,95,6,0,2,0,1,6,2,1
5.0,2.0,.600,.583,16.6,PHI,.820,0.0,2065.0,0,.833,.833,0,+6,1,12,10.2,17.0,6,Robert Covington,24.4,24,20160412,5.9,134,.667,.500,3,3,2,0.0,127,7,4,3,0,6,10,3,1
16.7,2.0,0,.556,15.0,PHI,.559,6.5,2053.0,2,.000,.556,3,-20,1,9,27.4,7.4,8,Nerlens Noel,18.8,14,20160412,1.1,118,.500,.889,8,3,4,4.5,118,5,4,10,0,0,0,1,1
3.4,0.0,.667,.727,24.2,PHI,.818,3.3,2016.0,1,.273,.818,2,-9,0,11,3.5,21.4,0,Ish Smith,19.8,18,20160412,1.7,131,0,.000,1,4,2,3.0,126,8,0,2,0,2,3,3,1
7.7,9.3,.500,.400,22.8,PHI,.551,0.0,886.0,0,.400,.500,0,-5,2,5,15.9,15.5,1,Jerami Grant,20.7,6,20160412,-3.3,127,1.000,.200,2,2,5,0.0,104,2,1,2,0,1,2,1,1
1.9,0.0,.375,.273,10.3,PHI,.379,0.0,1843.0,0,.727,.409,1,-17,0,11,3.8,7.8,2,Hollis Thompson,19.9,9,20160412,-9.5,133,.000,.182,1,2,1,1.7,75,3,0,1,0,3,8,1,0
7.9,0.0,.500,.167,27.1,PHI,.250,0.0,1297.0,0,.333,.250,0,-22,0,6,16.2,14.3,0,T.J. McConnell,15.4,3,20160412,-13.5,133,0,.000,3,4,0,0.0,74,1,0,3,0,1,2,1,0
14.7,7.1,.000,.400,0.0,PHI,.469,17.2,1167.0,3,.200,.400,0,-22,2,5,12.0,0.0,8,Christian Wood,20.8,8,20160412,-5.2,130,.500,1.600,2,0,1,0.0,114,2,4,5,0,0,1,0,0
15.9,0.0,.333,.200,31.6,PHI,.300,0.0,864.0,0,.600,.300,0,-15,0,5,32.5,16.7,0,Kendall Marshall,19.8,3,20160412,-11.7,127,0,.000,4,3,0,0.0,76,1,0,4,0,1,3,1,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Carl Landry,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Richaun Holmes,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Isaiah Canaan,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Elton Brand,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0,0.0,.500,.600,3.1,TOR,.765,0.0,2302.0,0,.400,.700,3,+15,0,10,11.6,14.5,4,Norman Powell,14.8,18,20160412,3.6,103,1.000,.400,4,1,2,4.0,139,6,4,4,0,2,4,2,1
8.7,0.0,.375,.308,18.0,TOR,.423,4.5,1576.0,1,.615,.423,2,+12,0,13,12.7,13.3,0,Kyle Lowry,23.6,11,20160412,-1.8,104,0,.000,3,4,1,3.9,101,4,0,4,0,3,8,2,1
17.9,0.0,.000,.400,32.7,TOR,.460,10.5,1340.0,2,.100,.400,1,+24,0,10,25.0,21.6,2,DeMar DeRozan,25.6,10,20160412,0.2,105,1.000,.200,5,6,0,2.3,105,4,2,7,0,0,1,3,1
10.8,5.4,.500,.500,6.2,TOR,.551,0.0,1264.0,0,.400,.600,0,-7,1,10,21.2,8.4,2,Luis Scola,23.3,12,20160412,-1.4,106,.000,.200,4,1,2,0.0,110,5,0,4,0,2,4,1,1
36.6,6.7,0,.500,0.0,TOR,.517,40.9,1030.0,6,.000,.500,0,+14,1,16,32.5,5.7,1,Jonas Valančiūnas,41.9,17,20160412,-3.4,102,1.000,.063,5,0,3,0.0,120,8,1,11,0,0,0,1,1
4.2,0.0,.500,.700,19.9,TOR,.781,0.0,1625.0,0,.200,.750,2,+5,0,10,8.2,0.0,2,Terrence Ross,16.6,17,20160412,13.4,105,1.000,.200,2,4,1,3.8,175,7,2,2,0,1,2,0,0
5.3,5.3,0,.429,26.7,TOR,.508,0.0,1304.0,0,.000,.429,1,+12,1,7,10.3,20.2,2,Delon Wright,18.8,8,20160412,1.9,105,1.000,.286,2,5,0,2.3,110,3,2,2,0,0,0,2,0
18.5,5.3,0,.750,0.0,TOR,.788,16.2,1300.0,3,.000,.750,0,-1,1,8,20.6,0.0,2,Bismack Biyombo,16.9,14,20160412,6.0,107,1.000,.250,4,0,2,0.0,174,6,2,7,0,0,0,0,0
16.6,0.0,.400,.429,11.3,TOR,.571,17.0,1242.0,3,.714,.571,1,+30,0,7,16.2,12.5,0,DeMarre Carroll,15.9,8,20160412,3.6,105,0,.000,3,2,2,2.5,131,3,0,6,0,2,5,1,0
15.8,0.0,.000,.000,6.9,TOR,.399,8.1,867.0,1,.500,.000,0,+5,0,2,23.2,21.0,4,Jason Thompson,13.6,3,20160412,-10.5,108,.750,2.000,3,1,3,0.0,94,0,3,4,0,0,1,1,0
6.2,12.5,0,1.000,14.0,TOR,1.000,0.0,550.0,0,.000,1.000,1,+11,1,2,12.2,0.0,0,Lucas Nogueira,9.0,4,20160412,10.9,86,0,.000,1,1,4,5.6,203,2,0,1,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Patrick Patterson,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Cory Joseph,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joel Embiid,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jahlil Okafor,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,James Johnson,0,0,20160412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
