ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.370,27,1,1,10,1,.481,5.4,.605,13,.182,20140413,120,4,38,0,0.0,OKC,4,3.1,1.000,36.5,10,2522.0,1.2,.519,1,5.9,2,.407,0.0,0,1,Kevin Durant,116,0,11,13.4,7.8,+3
.217,23,7,1,4,1,.304,39.4,.417,7,.300,20140413,90,9,21,4,0.0,OKC,5,13.7,.800,41.8,5,1983.0,1.6,.370,4,16.8,3,.435,13.2,0,2,Russell Westbrook,113,0,10,21.4,0.3,+4
.182,11,1,1,2,3,.364,5.0,.463,4,.500,20140413,101,6,11,3,8.7,OKC,3,7.8,1.000,19.1,2,1917.0,4.9,.409,1,11.6,1,.182,10.2,3,5,Serge Ibaka,102,0,2,13.3,0.8,+2
.000,3,1,1,0,1,.333,6.3,.333,1,0,20140413,73,8,2,1,0.0,OKC,7,25.0,0,8.4,0,1358.0,2.3,.333,1,21.8,0,.000,4.8,0,2,Kendrick Perkins,107,0,0,43.7,-4.2,-15
.000,1,4,1,0,0,.000,25.7,.000,0,.000,20140413,115,1,0,0,0.0,OKC,1,0.0,0,2.3,0,1245.0,0.0,.000,0,3.0,0,1.000,0.0,0,5,Thabo Sefolosha,119,0,1,6.8,-6.4,+2
.000,10,0,0,0,3,.600,0.0,.650,6,.333,20140413,124,1,13,0,0.0,OKC,1,0.0,0,15.7,0,1808.0,5.2,.650,0,2.0,1,.300,0.0,0,3,Caron Butler,109,0,3,4.7,3.8,+4
.000,1,3,0,0,0,.000,24.9,.000,0,0,20140413,100,2,0,0,5.8,OKC,2,0.0,0,3.0,0,963.0,0.0,.000,0,7.7,0,.000,0.0,1,1,Nick Collison,114,0,0,17.6,0.9,-7
.000,1,1,0,0,1,.000,8.7,.000,0,.000,20140413,48,0,0,0,0.0,OKC,0,0.0,0,3.1,0,921.0,3.4,.000,0,0.0,0,1.000,0.0,0,0,Derek Fisher,114,0,1,0.0,-4.5,-4
.500,4,3,0,2,0,.750,36.5,.820,3,0,20140413,122,0,8,0,0.0,OKC,0,29.1,1.000,21.8,2,897.0,0.0,.750,2,0.0,0,.000,0.0,0,2,Reggie Jackson,121,0,0,0.0,-0.2,-9
.000,3,0,0,0,2,.667,0.0,.667,2,0,20140413,128,1,4,0,0.0,OKC,1,0.0,0,10.8,0,786.0,8.0,.667,0,4.7,0,.000,0.0,0,3,Steven Adams,101,0,0,10.8,1.9,-5
0,0,0,0,0,0,0,0,0,0,0,20140413,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Hasheem Thabeet,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20140413,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jeremy Lamb,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20140413,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Perry Jones,0,0,0,0,0,0
.200,10,11,1,1,0,.700,42.8,.781,7,.400,20140413,133,10,17,1,2.1,IND,9,26.9,.500,16.8,2,2480.0,0.0,.800,4,14.9,2,.500,3.4,1,3,Lance Stephenson,106,0,5,23.8,11.6,+6
.294,17,2,1,5,0,.353,9.0,.521,6,.500,20140413,118,12,20,2,0.0,IND,10,5.0,1.000,26.3,5,2142.0,0.0,.441,1,20.7,3,.353,7.9,0,3,Paul George,106,0,6,30.6,1.6,-2
.364,11,1,1,3,0,.818,5.8,.823,9,0,20140413,131,6,21,2,2.6,IND,4,19.0,.750,22.2,4,1981.0,0.0,.818,3,11.2,0,.000,8.6,1,4,David West,108,0,0,13.2,5.9,+4
.000,9,0,1,0,1,.000,0.0,.000,0,0,20140413,15,6,0,2,3.2,IND,4,18.2,0,18.8,0,1631.0,1.9,.000,2,13.6,0,.000,10.4,1,2,Roy Hibbert,102,0,0,16.1,-17.4,+7
