ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.143,21,5,1,2,0,.476,19.7,.515,10,.143,20061226,99,3,23,0,0.0,NOK,3,11.8,.667,24.9,3,2753.0,0.0,.500,3,4.1,1,.333,0.0,0,3,Jannero Pargo,115,0,7,9.2,-4.7,-1
.400,15,5,1,3,0,.133,15.2,.227,2,.143,20061226,66,6,8,1,1.7,NOK,5,5.4,.500,18.6,6,2716.0,0.0,.167,1,8.4,1,.467,2.5,1,1,Rasual Butler,113,0,7,15.6,-8.8,-5
.357,14,1,1,3,1,.643,4.1,.648,9,0,20061226,96,7,21,1,0.0,NOK,6,23.6,.600,22.2,5,2591.0,1.2,.643,5,10.2,0,.000,2.6,0,2,Desmond Mason,111,0,0,19.6,-3.4,-8
.333,9,0,1,0,1,.778,0.0,.678,7,0,20061226,112,11,14,4,2.2,NOK,7,16.2,.000,16.3,3,2048.0,1.5,.778,2,20.4,0,.000,13.4,1,5,Tyson Chandler,107,0,0,29.0,-1.3,-3
1.500,2,7,1,3,0,.500,96.6,.904,1,1.000,20061226,204,2,6,0,0.0,NOK,2,0.0,1.000,14.0,3,642.0,0.0,.750,0,11.8,1,.500,0.0,0,0,Chris Paul,114,0,1,26.4,25.9,+3
.615,13,2,0,4,1,.385,7.9,.484,5,.400,20061226,113,9,16,3,0.0,NOK,6,0.0,.500,18.9,8,2365.0,1.3,.462,0,14.4,2,.385,8.7,0,1,Devin Brown,111,0,5,21.5,0.8,-18
.000,7,3,0,0,2,.429,22.2,.429,3,0,20061226,88,2,6,2,0.0,NOK,0,22.2,0,19.0,0,1285.0,4.9,.429,2,5.9,0,.000,10.7,0,0,Marc Jackson,106,0,0,0.0,0.8,-8
0,0,0,0,0,0,0,0,0,0,0,20061226,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Hilton Armstrong,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061226,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brandon Bass,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061226,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Linton Johnson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061226,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Cedric Simmons,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061226,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Marcus Vinicius,0,0,0,0,0,0
.533,15,8,1,4,2,.467,26.0,.567,7,.500,20061226,106,4,21,1,3.6,SEA,3,17.8,.500,25.8,8,2590.0,2.4,.567,4,5.9,3,.400,3.3,2,1,Ray Allen,101,0,6,7.9,5.4,+7
.188,16,2,1,2,1,.625,7.8,.635,10,0,20061226,122,10,22,1,0.0,SEA,9,5.5,.667,22.3,3,2442.0,1.3,.625,1,15.5,0,.000,3.5,0,4,Chris Wilcox,100,0,0,25.3,1.7,+11
.118,17,9,1,2,0,.647,37.0,.755,11,.750,20061226,134,3,27,0,0.0,SEA,3,14.4,1.000,25.6,2,2423.0,0.0,.735,3,4.7,3,.235,0.0,0,2,Luke Ridnour,108,0,4,8.5,6.9,+17
.000,7,5,1,0,0,.286,19.7,.357,2,1.000,20061226,89,3,5,0,2.5,SEA,3,12.5,0,12.7,0,1875.0,0.0,.357,1,6.1,1,.143,0.0,1,3,Earl Watson,105,0,1,11.0,-6.2,-8
.333,3,0,1,1,0,.667,0.0,.727,2,0,20061226,116,4,5,1,0.0,SEA,3,22.5,1.000,14.2,1,930.0,0.0,.667,1,16.3,0,.000,9.1,0,3,Danny Fortson,102,0,0,22.1,-5.4,+7
.500,4,1,0,2,0,.500,6.4,.615,2,.000,20061226,139,4,6,1,3.9,SEA,3,0.0,1.000,12.0,2,1210.0,0.0,.500,0,12.5,0,.250,7.0,1,2,Mickaël Gelabale,102,0,1,17.0,1.7,+10
.000,4,0,0,0,0,.250,0.0,.250,1,.000,20061226,51,1,2,0,0.0,SEA,1,0.0,0,11.0,0,1077.0,0.0,.250,0,3.5,0,.250,0.0,0,2,Damien Wilkins,107,0,1,6.4,-13.4,-6
.000,5,0,0,0,1,.800,0.0,.800,4,0,20061226,104,6,8,1,0.0,SEA,5,28.6,0,21.9,0,949.0,3.3,.800,2,24.0,0,.000,8.9,0,2,Johan Petro,92,0,0,36.1,0.8,-7
.000,6,1,0,0,1,.500,9.8,.500,3,0,20061226,87,1,6,0,0.0,SEA,1,14.3,0,23.0,0,905.0,3.5,.500,1,4.2,0,.000,0.0,0,4,Nick Collison,98,0,0,7.6,-7.0,+9
0,0,0,0,0,0,0,0,0,0,0,20061226,0,0,0,0,0,SEA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Andreas Glyniadakis,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061226,0,0,0,0,0,SEA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mouhamed Sene,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061226,0,0,0,0,0,SEA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mike Wilks,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061226,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Bobby Jackson,0,1,0,0,0,0
