ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.238,21,0,1,5,2,.429,0.0,.496,9,0,20180226,106,6,23,2,3.6,PHO,4,4.1,1.000,22.2,5,2508.0,2.1,.429,1,7.1,0,.000,4.5,2,3,T.J. Warren,113,0,0,10.0,-2.2,-11
.393,28,7,1,9,1,.500,32.4,.609,14,.300,20180226,123,10,40,0,0.0,PHO,10,8.4,.818,33.8,11,2441.0,1.1,.554,3,12.2,3,.357,0.0,0,4,Devin Booker,115,0,10,25.6,7.8,-3
.118,17,5,1,2,2,.412,20.4,.447,7,.000,20180226,88,7,16,4,0.0,PHO,3,21.9,1.000,24.4,2,2157.0,2.4,.412,5,9.6,0,.059,10.5,0,3,Elfrid Payton,115,0,1,8.7,-5.9,-22
.000,8,7,1,0,0,.375,36.6,.563,3,.500,20180226,128,6,9,1,0.0,PHO,5,11.1,0,13.7,0,1517.0,0.0,.563,1,11.7,3,.750,3.7,0,6,Dragan Bender,118,0,6,20.6,3.8,-3
2.000,1,2,1,1,1,.000,11.1,.266,0,0,20180226,65,2,1,0,0.0,PHO,2,34.7,.500,5.4,2,1232.0,2.1,.000,1,4.8,0,.000,0.0,0,6,Alex Len,115,0,0,10.2,-10.0,+1
.733,15,1,0,8,1,.400,5.0,.504,6,.000,20180226,124,12,20,6,0.0,PHO,6,0.0,.727,25.6,11,1787.0,1.5,.400,0,19.9,0,.200,19.0,0,3,Josh Jackson,115,0,3,21.0,1.0,-1
.000,2,1,0,0,2,.000,4.4,.000,0,.000,20180226,29,2,0,0,0.0,PHO,2,0.0,0,2.9,0,1571.0,3.4,.000,0,3.8,0,1.000,0.0,0,1,Troy Daniels,113,0,2,8.0,-6.3,-9
.200,5,0,0,0,0,.600,0.0,.643,3,.500,20180226,78,5,7,1,12.6,PHO,4,35.5,.000,17.8,1,1092.0,0.0,.700,3,13.6,1,.400,5.2,3,6,Marquese Chriss,108,0,2,22.9,-7.3,-3
0,0,0,0,0,0,0,0.0,0,0,0,20180226,0,1,0,0,0.0,PHO,1,0,0,0.0,0,95.0,0.0,0,0,31.3,0,0,0.0,0,1,Shaquille Harrison,108,0,0,65.9,-17.6,+6
0,0,0,0,0,0,0,0,0,0,0,20180226,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jared Dudley,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180226,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tyler Ulis,0,0,0,0,0,0
.897,29,3,1,21,1,.552,16.1,.655,16,.000,20180226,141,18,53,8,8.5,NOP,10,2.4,.808,41.9,26,2322.0,1.1,.552,1,23.0,0,.034,21.6,5,3,Anthony Davis,99,0,1,24.3,18.3,+9
.222,9,12,1,2,0,.222,39.8,.304,2,.000,20180226,76,5,6,0,0.0,NOP,5,33.6,1.000,16.2,2,2153.0,0.0,.222,5,6.9,0,.222,0.0,0,3,Rajon Rondo,111,0,2,13.1,-11.1,+18
.308,13,7,1,3,2,.615,32.0,.678,8,.500,20180226,119,2,20,0,2.0,NOP,2,16.9,.750,20.8,4,2003.0,2.6,.654,3,3.0,1,.154,0.0,1,4,Jrue Holiday,107,0,2,5.6,4.8,+14
.333,6,3,1,1,1,.333,12.5,.436,2,.333,20180226,90,4,6,0,0.0,NOP,4,12.7,.500,10.7,2,1737.0,1.5,.417,1,6.8,1,.500,0.0,0,2,E'Twaun Moore,108,0,3,13.0,-4.4,+4
1.000,5,0,1,4,1,1.000,0.0,.972,5,0,20180226,200,4,14,0,3.5,NOP,4,0.0,.800,15.2,5,1112.0,2.4,1.000,0,10.7,0,.000,0.0,1,2,Emeka Okafor,101,0,0,20.3,11.7,+8
.167,6,3,0,0,1,.333,13.9,.388,2,.200,20180226,89,3,5,1,0.0,NOP,2,13.4,.000,11.0,1,1583.0,1.7,.417,1,5.6,1,.833,4.0,0,5,Darius Miller,110,0,5,7.1,-5.8,+2
.000,13,1,0,0,1,.308,5.5,.385,4,.222,20180226,81,8,10,0,2.6,NOP,8,0.0,0,20.4,0,1496.0,1.8,.385,0,15.9,2,.692,0.0,1,1,Nikola Mirotić,100,0,9,30.2,-2.9,+12
