ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,19,2,1,0,2,.526,9.1,.526,10,0,20131120,97,10,20,1,3.7,LAC,9,9.5,0,24.6,0,2299.0,2.5,.526,2,14.2,0,.000,3.1,2,4,Blake Griffin,91,0,0,24.0,3.2,+2
.188,16,11,1,2,4,.500,51.4,.577,8,.400,20131120,119,6,20,1,0.0,LAC,5,14.8,.667,25.8,3,2116.0,5.3,.563,3,9.3,2,.313,3.3,0,1,Chris Paul,90,0,5,14.5,13.3,+3
.286,14,5,1,3,1,.357,22.7,.476,5,.400,20131120,103,4,15,0,0.0,LAC,4,6.0,.750,23.2,4,1944.0,1.5,.429,1,6.7,2,.357,0.0,0,3,J.J. Redick,99,0,5,12.6,1.7,+4
.250,8,4,1,2,0,.500,19.8,.619,4,.250,20131120,123,2,11,0,2.4,LAC,2,10.1,1.000,15.3,2,1742.0,0.0,.563,1,3.8,1,.500,0.0,1,5,Jared Dudley,102,0,4,7.0,3.4,+2
.000,3,0,1,0,1,.667,0.0,.667,2,0,20131120,79,12,4,4,0.0,LAC,8,57.1,0,11.4,0,1645.0,1.7,.667,4,23.9,0,.000,17.1,0,5,DeAndre Jordan,93,0,0,29.8,-5.4,-2
.444,9,1,0,2,0,.556,4.7,.743,5,.571,20131120,106,3,16,0,0.0,LAC,3,21.8,.500,19.7,4,1884.0,0.0,.778,3,5.2,4,.778,0.0,0,1,Jamal Crawford,103,0,7,9.8,1.9,+8
.750,4,0,0,1,0,.500,0.0,.470,2,0,20131120,64,3,5,0,6.9,LAC,3,27.3,.333,16.0,3,1234.0,0.0,.500,2,8.0,0,.000,0.0,2,4,Ryan Hollins,96,0,0,14.9,-6.6,+8
.000,4,1,0,0,0,.500,11.2,.625,2,1.000,20131120,81,2,5,0,0.0,LAC,2,33.3,0,20.5,0,789.0,0.0,.625,2,8.3,1,.250,0.0,0,2,Darren Collison,101,0,1,15.5,-6.1,+3
.000,4,0,0,0,0,.500,0.0,.750,2,1.000,20131120,102,1,6,0,0.0,LAC,1,20.0,0,18.0,0,747.0,0.0,.750,1,4.4,2,.500,0.0,0,0,Reggie Bullock,104,0,2,8.2,4.2,+2
0,0,0,0,0,0,0,0,0,0,0,20131120,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Byron Mullens,0,0,0,0,0,0
