ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.250,12,2,1,2,0,.583,6.6,.601,7,0,20210219,121,16,16,4,2.7,PHO,12,13.1,.667,19.7,3,2107.0,0.0,.583,2,29.6,0,.000,15.6,1,3,Deandre Ayton,114,0,0,42.1,-3.9,+20
.167,18,2,1,3,1,.500,8.4,.595,9,.400,20210219,95,4,23,0,0.0,PHO,4,17.2,1.000,34.2,3,1847.0,1.6,.556,4,8.4,2,.278,0.0,0,4,Devin Booker,116,0,5,16.0,-9.8,+2
.000,11,19,1,0,2,.545,71.4,.682,6,.600,20210219,158,4,15,0,3.1,PHO,4,15.4,0,19.1,0,1841.0,3.1,.682,2,8.5,3,.455,0.0,1,1,Chris Paul,110,0,5,16.0,16.4,+20
.000,6,3,1,0,1,.500,12.4,.500,3,.000,20210219,121,1,6,0,0.0,PHO,1,0.0,0,10.6,0,1538.0,1.9,.500,0,2.5,0,.167,0.0,0,0,Mikal Bridges,117,0,1,4.8,-2.4,-5
.250,8,1,1,0,0,.750,9.3,.957,6,.833,20210219,132,2,17,0,0.0,PHO,2,10.1,.000,28.3,2,946.0,0.0,1.063,1,8.2,5,.750,0.0,0,2,Frank Kaminsky,120,0,6,15.6,13.7,-7
.000,9,3,0,0,2,.778,12.8,1.111,7,.750,20210219,201,3,20,0,0.0,PHO,3,0.0,0,14.2,0,1718.0,3.4,1.111,0,6.8,6,.889,0.0,0,2,Jae Crowder,113,0,8,12.9,17.7,+29
.200,10,1,0,2,0,.400,5.3,.597,4,.375,20210219,117,3,13,0,4.5,PHO,3,0.0,1.000,22.8,2,1294.0,0.0,.550,0,9.0,3,.800,0.0,1,2,Cameron Johnson,116,0,8,17.1,-1.7,+19
1.000,2,4,0,1,0,1.000,24.4,1.042,2,1.000,20210219,166,0,6,0,0.0,PHO,0,25.8,.500,10.1,2,1039.0,0.0,1.250,1,0.0,1,.500,0.0,0,0,Cameron Payne,122,0,1,0.0,3.0,-2
.000,4,1,0,0,1,.750,7.9,.875,3,.500,20210219,167,1,7,0,6.5,PHO,1,0.0,0,12.2,0,887.0,3.3,.875,0,4.4,1,.500,0.0,1,2,E'Twaun Moore,108,0,2,8.3,8.3,+15
.000,5,0,0,0,0,.400,0.0,.500,2,.333,20210219,61,3,5,0,0.0,PHO,3,28.6,0,30.3,0,627.0,0.0,.500,2,18.6,1,.600,0.0,0,0,Dario Šarić,118,0,3,35.3,-16.5,-3
0,2,0,0,0,0,.500,38.7,0,1,0,20210219,243,0,2,0,0.0,PHO,0,0,0,0.0,0,146.0,19.8,0,0,0.0,0,0,0.0,0,0,Jevon Carter,76,0,0,0.0,25.1,+1
.000,0,1,0,0,1,0,0.0,.500,0,0,20210219,91,0,0,0,0.0,PHO,0,0.0,0,37.1,0,146.0,0.0,.500,0,0.0,0,.000,0.0,0,1,Damian Jones,122,0,0,0.0,-15.7,+1
0,0,1,0,0,0,0,38.7,0,0,0,20210219,62,0,0,0,0.0,PHO,0,100.0,0,18.6,0,146.0,0.0,0,1,0.0,0,0,0.0,0,0,Abdel Nader,122,0,0,0.0,-8.6,+1
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20210219,200,0,2,0,0.0,PHO,0,0.0,0,23.0,0,118.0,0.0,1.000,0,0.0,0,.000,0.0,0,0,Langston Galloway,122,0,0,0.0,9.0,-1
.308,13,12,1,3,3,.462,47.0,.711,6,.500,20210219,158,1,21,0,5.4,NOP,1,0.0,.750,18.6,4,2162.0,4.0,.692,0,1.8,6,.923,0.0,2,2,Lonzo Ball,125,0,12,3.8,17.0,0
.200,20,3,1,4,2,.500,15.7,.574,10,.167,20210219,113,2,25,0,0.0,NOP,2,4.4,1.000,31.2,4,1992.0,2.9,.525,1,3.9,1,.300,0.0,0,1,Brandon Ingram,132,0,6,8.3,-0.9,-11
.909,11,4,1,7,0,.727,20.7,.747,8,0,20210219,116,5,23,1,0.0,NOP,4,24.5,.700,29.7,10,1875.0,0.0,.727,5,10.4,0,.000,3.9,0,1,Zion Williamson,139,0,0,17.6,-2.5,-4
.222,9,1,1,1,1,.556,5.6,.607,5,.250,20210219,106,1,12,0,3.8,NOP,1,9.2,.500,19.1,2,1558.0,1.9,.611,1,2.5,1,.444,0.0,1,0,Eric Bledsoe,132,0,4,5.3,-2.9,-6
.125,8,1,1,1,1,.500,6.1,.533,4,0,20210219,117,13,9,4,0.0,NOP,9,10.6,1.000,18.3,1,1404.0,2.1,.500,1,36.0,0,.000,21.0,0,1,Willy Hernangómez,131,0,0,52.7,-3.4,-3
.667,3,3,0,2,1,.667,12.9,1.031,2,.667,20210219,205,9,8,0,0.0,NOP,9,0.0,1.000,6.1,2,1734.0,1.7,1.000,0,20.2,2,1.000,0.0,0,2,Josh Hart,133,0,3,42.7,4.8,-25
.000,2,0,0,0,1,1.000,0.0,1.000,2,0,20210219,71,3,4,1,0.0,NOP,2,60.0,0,11.4,0,1197.0,2.4,1.000,3,9.8,0,.000,6.2,0,5,Jaxson Hayes,132,0,0,13.7,-13.9,-8
.000,8,4,0,0,1,.000,24.3,.000,0,.000,20210219,35,1,0,0,0.0,NOP,1,0.0,0,19.4,0,1127.0,2.6,.000,0,3.5,0,.500,0.0,0,2,Kira Lewis Jr.,133,0,4,7.3,-20.7,-10
.000,5,0,0,0,0,.600,0.0,.700,3,.333,20210219,99,1,7,0,0.0,NOP,1,16.7,0,21.3,0,767.0,0.0,.700,1,5.1,1,.600,0.0,0,2,J.J. Redick,139,0,3,10.7,-9.1,-19
