threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,12,15.8,20190413,SAS,8.5,6,22.0,1,.353,-1.1,6,4,2.0,8,1,103,.471,2355.0,16.3,6,0,3,0.0,22.5,94,.750,.353,0,-3,.439,0,0,29.2,18,17,0,DeMar DeRozan,1,9
.053,8,12.2,20190413,SAS,16.5,3,8.5,0,.316,-6.1,1,0,0.0,4,3,105,.211,2035.0,0.0,6,0,5,1.5,4.5,94,.750,.316,.000,+2,.361,0,1,28.6,15,19,1,LaMarcus Aldridge,1,3
.444,5,8.6,20190413,SAS,0.0,0,15.9,0,.833,6.4,0,0,0.0,0,2,106,.000,1806.0,0.0,6,3,0,0.0,0.0,162,0,.667,.750,-7,.833,0,0,14.0,15,9,4,Bryn Forbes,1,5
.000,3,5.6,20190413,SAS,0.0,2,10.4,0,.700,3.9,5,4,0.0,3,3,104,.300,1665.0,26.1,7,0,0,1.9,31.0,110,.667,.700,0,+2,.707,0,1,25.8,16,10,0,Derrick White,1,3
.200,6,12.8,20190413,SAS,4.6,0,19.8,1,.600,1.1,0,0,3.3,0,3,98,.000,1457.0,0.0,3,0,1,2.1,0.0,129,0,.600,.000,-1,.600,0,1,9.6,6,5,1,Jakob Poeltl,1,5
.333,6,11.6,20190413,SAS,4.2,0,17.9,0,.778,4.7,1,3,0.0,0,2,101,.000,1605.0,25.0,6,2,1,1.9,6.1,111,0,.667,.667,+10,.778,0,1,20.9,14,9,3,Rudy Gay,0,5
.000,2,4.9,20190413,SAS,0.0,0,9.1,1,.667,4.7,3,0,3.8,0,0,106,.000,1270.0,0.0,2,0,0,0.0,19.2,155,0,.667,0,+7,.667,0,0,6.6,4,3,0,Patty Mills,0,2
1.000,1,2.6,20190413,SAS,0.0,2,4.9,1,.750,4.8,2,0,4.1,3,3,107,1.500,1181.0,0.0,1,1,0,0.0,13.0,167,.667,.500,.500,+7,.753,0,0,7.9,5,2,2,Dāvis Bertāns,0,1
.444,4,12.2,20190413,SAS,0.0,1,22.6,0,.389,-0.8,2,0,0.0,2,0,104,.222,1019.0,0.0,3,1,0,0.0,17.9,95,.500,.333,.250,+8,.405,0,0,27.2,8,9,4,Marco Belinelli,0,4
0,0,0.0,20190413,SAS,0.0,0,0.0,0,0,-4.3,0,0,0.0,0,0,112,0,7.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Lonnie Walker IV,0,0
0,0,0,20190413,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Donatas Motiejūnas,0,0
0,0,0,20190413,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dante Cunningham,0,0
0,0,0,20190413,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Quincy Pondexter,0,0
.250,3,4.2,20190413,DEN,0.0,5,9.1,1,.625,4.0,1,0,1.9,5,2,114,.417,2208.0,0.0,7,1,0,0.0,4.7,147,1.000,.583,.333,-2,.704,0,0,17.1,20,12,3,Gary Harris,1,3
.333,14,19.9,20190413,DEN,7.9,2,33.8,0,.444,11.0,14,3,0.0,2,3,103,.222,2181.0,23.3,4,0,3,2.9,58.3,116,1.000,.444,.000,0,.506,0,2,15.7,10,9,3,Nikola Jokić,1,11
.261,2,3.0,20190413,DEN,5.6,1,0.0,0,.348,-3.6,0,2,0.0,1,2,102,.043,2064.0,7.9,8,0,2,7.6,0.0,73,1.000,.348,.000,+5,.363,0,5,32.7,17,23,6,Jamal Murray,1,0
.556,4,6.0,20190413,DEN,2.8,3,9.8,0,.500,-7.0,1,3,0.0,3,3,115,.333,2060.0,22.5,4,1,1,0.0,4.5,94,1.000,.444,.200,-1,.581,0,0,17.2,12,9,5,Paul Millsap,1,3
.333,10,16.1,20190413,DEN,6.0,2,27.9,2,.433,1.3,1,0,4.4,4,1,107,.267,1923.0,0.0,6,1,2,0.0,5.3,101,.500,.400,.200,0,.447,0,0,23.1,15,15,5,Will Barton,1,8
.167,0,0.0,20190413,DEN,0.0,0,0.0,0,.167,-7.2,5,0,0.0,0,2,113,.000,1383.0,0.0,1,0,0,2.3,29.8,74,0,.167,.000,-11,.167,0,1,11.5,2,6,1,Monte Morris,0,0
.000,6,18.0,20190413,DEN,16.7,0,19.5,0,.400,-0.7,3,0,0.0,2,2,113,.400,1033.0,0.0,2,0,3,0.0,26.6,106,.000,.400,0,-7,.340,0,0,15.1,4,5,0,Mason Plumlee,0,3
.400,3,10.3,20190413,DEN,6.4,3,14.8,0,.700,-0.5,0,2,0.0,5,1,114,1.000,905.0,21.7,3,1,1,0.0,0.0,104,.600,.600,.500,-4,.694,0,0,27.0,10,5,2,Malik Beasley,0,2
.750,4,19.3,20190413,DEN,9.0,0,31.2,0,.750,4.1,0,0,0.0,2,2,110,.500,643.0,0.0,2,2,1,0.0,0.0,115,.000,.500,.667,-5,.615,0,0,20.1,6,4,3,Torrey Craig,0,3
0,0,0,20190413,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarred Vanderbilt,0,0
0,0,0,20190413,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Isaiah Thomas,0,0
0,0,0,20190413,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juancho Hernangómez,0,0
0,0,0,20190413,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trey Lyles,0,0
0,0,0,20190413,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Chimezie Metu,0,0
0,0,0,20190413,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dejounte Murray,0,0
0,0,0,20190413,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Tyler Lydon,0,0
