trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
3.3,0.0,.000,.444,25.0,DEN,.484,3.2,2193.0,1,.222,.444,1,-2,0,9,3.5,16.2,3,Andre Iguodala,14.6,10,20130327,3.1,113,.667,.333,1,7,0,1.4,106,4,2,2,0,0,2,2,1
11.7,0.0,.000,.333,8.2,DEN,.515,0.0,1873.0,0,.222,.333,0,-21,0,9,24.3,25.6,6,Danilo Gallinari,21.8,12,20130327,-5.7,110,1.000,.667,6,2,3,0.0,88,3,6,6,0,0,2,4,1
11.0,0.0,0,.750,7.5,DEN,.750,16.0,1320.0,3,.000,.750,0,0,0,8,5.7,20.0,0,Kenneth Faried,19.7,12,20130327,3.2,115,0,.000,1,1,3,0.0,121,6,0,4,0,0,0,2,1
15.2,0.0,0,.667,0.0,DEN,.667,5.8,1203.0,1,.000,.667,0,-17,0,3,25.2,0.0,0,Kosta Koufos,6.5,4,20130327,-2.1,109,0,.000,4,0,4,0.0,146,2,0,5,0,0,0,0,1
0.0,0.0,.000,.143,18.6,DEN,.143,0.0,1175.0,0,.286,.143,2,-19,0,7,0.0,12.5,0,Ty Lawson,17.7,2,20130327,-8.6,105,0,.000,0,3,3,5.3,50,1,0,0,0,0,2,1,1
8.9,0.0,.000,.462,12.6,DEN,.524,3.4,2046.0,1,.077,.462,1,+8,0,13,14.8,6.5,3,Wilson Chandler,19.5,15,20130327,3.7,109,1.000,.231,4,3,2,1.5,115,6,3,5,0,0,1,1,0
10.7,0.0,0,.389,44.8,DEN,.389,8.2,1705.0,2,.000,.389,1,+18,0,18,13.3,14.3,0,Andre Miller,32.1,14,20130327,1.2,109,0,.000,3,8,2,1.8,91,7,0,5,0,0,0,3,0
25.7,9.1,0,.909,0.0,DEN,.918,22.5,1559.0,5,.000,.909,2,+14,3,11,29.2,8.0,1,JaVale McGee,20.8,21,20130327,23.0,93,1.000,.091,6,0,3,4.0,166,10,1,11,0,0,0,1,0
8.2,0.0,.000,.300,12.2,DEN,.383,5.3,1326.0,1,.300,.300,1,+14,0,10,11.4,7.8,4,Corey Brewer,25.1,9,20130327,-4.4,108,.750,.400,2,2,4,2.3,91,3,3,3,0,0,3,1,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Evan Fournier,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jordan Hamilton,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Timofey Mozgov,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Anthony Randolph,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1,0.0,1.000,.571,12.6,SAS,.661,0.0,2291.0,0,.143,.643,2,+16,0,7,21.5,0.0,3,Kawhi Leonard,9.9,11,20130327,8.1,104,.667,.429,7,3,0,2.7,149,4,2,7,0,1,1,0,1
23.7,8.6,0,.500,0.0,SAS,.557,17.6,2156.0,5,.000,.500,1,+14,5,18,29.3,12.7,6,Tim Duncan,29.8,23,20130327,4.7,98,.833,.333,9,0,3,1.4,109,9,5,14,0,0,0,3,1
5.2,0.0,1.000,.375,55.6,SAS,.483,0.0,2123.0,0,.063,.406,0,+11,0,16,9.9,21.2,6,Tony Parker,30.3,18,20130327,-1.5,113,.833,.375,3,11,2,0.0,102,6,5,3,0,1,1,5,1
7.4,1.9,.750,.500,0.0,SAS,.727,3.8,1977.0,1,.667,.750,1,+8,1,12,10.7,12.7,4,Danny Green,21.7,20,20130327,9.5,108,.500,.333,3,0,2,1.6,124,6,2,4,0,6,8,2,1
13.8,0.0,0,.333,0.0,SAS,.525,9.5,1588.0,2,.000,.333,1,+3,0,6,17.7,9.5,8,Tiago Splitter,18.0,10,20130327,-0.2,106,.750,1.333,4,0,0,2.0,113,2,6,6,0,0,0,1,1
2.2,2.3,1.000,.444,25.4,SAS,.500,0.0,1625.0,0,.111,.500,1,-4,1,9,4.3,25.0,0,Manu Ginóbili,20.1,9,20130327,-2.2,109,0,.000,1,4,4,1.9,90,4,0,1,0,1,1,3,0
3.3,0.0,.000,.500,0.0,SAS,.500,6.9,1101.0,1,.500,.500,1,-9,0,2,0.0,50.0,0,Boris Diaw,9.9,2,20130327,-7.0,110,0,.000,0,0,2,2.8,58,1,0,1,0,0,1,2,0
0.0,4.9,.500,.667,13.9,SAS,.833,0.0,757.0,0,.667,.833,0,-10,1,3,0.0,0.0,0,Cory Joseph,10.8,5,20130327,12.1,113,0,.000,0,1,0,0.0,174,2,0,0,0,1,2,0,0
17.7,0.0,0,.500,24.9,SAS,.500,36.7,413.0,2,.000,.500,0,-11,0,2,0.0,33.3,0,DeJuan Blair,19.8,2,20130327,-5.0,116,0,.000,0,1,2,0.0,104,1,0,2,0,0,0,1,0
0.0,0.0,.000,.000,0.0,SAS,.000,0.0,370.0,0,1.000,.000,0,-13,0,1,0.0,50.0,0,Stephen Jackson,14.7,0,20130327,-24.6,116,0,.000,0,0,2,0.0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Matt Bonner,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Nando De Colo,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Gary Neal,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Quincy Miller,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DEN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Julyan Stone,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Aron Baynes,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Patty Mills,0,0,20130327,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
