threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,6,9.8,20110119,WAS,0.0,4,21.0,0,.273,-5.0,13,4,0.0,4,3,111,.364,2291.0,23.9,3,0,0,1.4,52.3,86,1.000,.273,0,-1,.392,0,1,20.7,10,11,0,John Wall,1,6
.455,4,6.7,20110119,WAS,0.0,2,14.3,0,.273,-9.7,2,1,0.0,2,4,112,.182,2242.0,7.8,3,0,0,1.4,8.2,69,1.000,.273,.000,-7,.337,0,1,16.3,8,11,5,Rashard Lewis,1,4
.211,6,10.1,20110119,WAS,3.2,2,18.0,0,.500,5.5,5,0,0.0,3,0,111,.158,2225.0,0.0,9,1,1,1.4,27.7,109,.667,.474,.250,-9,.517,0,1,25.8,21,19,4,Nick Young,1,5
.000,7,11.8,20110119,WAS,3.2,3,21.7,0,.588,4.0,2,4,0.0,3,4,101,.176,2210.0,17.9,10,0,1,5.6,11.9,99,1.000,.588,0,-5,.628,0,4,28.6,23,17,0,Andray Blatche,1,6
.000,5,11.8,20110119,WAS,8.9,1,15.2,3,.500,-5.1,0,2,8.7,3,3,103,.500,1579.0,21.5,3,0,2,2.0,0.0,79,.333,.500,0,-20,.478,0,1,16.7,7,6,0,JaVale McGee,1,3
.000,0,0.0,20110119,WAS,0.0,1,0.0,1,.400,-4.5,3,1,3.2,1,3,110,.200,1412.0,15.5,2,0,0,2.2,19.8,90,1.000,.400,0,-13,.460,0,1,12.9,5,5,0,Kirk Hinrich,0,0
1.000,4,17.7,20110119,WAS,8.3,0,28.4,1,.750,0.8,0,0,5.4,0,2,107,.000,845.0,0.0,1,1,1,0.0,0.0,145,0,.500,.500,-8,.750,0,0,6.7,3,2,2,Al Thornton,0,3
.000,1,4.9,20110119,WAS,9.2,0,0.0,0,.750,2.1,1,1,0.0,0,0,118,.000,767.0,20.0,3,0,1,0.0,15.8,115,0,.750,0,-7,.750,0,0,18.4,6,4,0,Yi Jianlian,0,0
.000,1,9.8,20110119,WAS,0.0,1,20.9,1,1.000,-4.6,0,1,11.9,2,2,103,2.000,383.0,34.7,1,0,0,0.0,0.0,86,.500,1.000,0,+6,.798,0,0,21.3,3,1,0,Kevin Séraphin,0,1
.000,0,0.0,20110119,WAS,0.0,0,0.0,0,.000,-20.4,0,0,0.0,0,0,118,.000,183.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,0,.000,0,0,15.5,0,1,0,Hilton Armstrong,0,0
.000,0,0.0,20110119,WAS,0.0,0,0.0,0,.000,-32.8,0,0,0.0,0,0,118,.000,183.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,0,.000,0,0,30.9,0,2,0,Cartier Martin,0,0
0,0,0.0,20110119,WAS,0.0,1,0.0,0,0,0.6,0,0,0.0,2,0,118,0,80.0,0.0,0,0,0,0.0,0.0,123,.500,0,0,-1,.568,0,0,31.1,1,0,0,Trevor Booker,0,0
.364,1,1.4,20110119,MIL,0.0,2,2.7,0,.955,5.0,3,3,0.0,2,1,102,.182,2580.0,20.2,9,3,0,0.0,13.4,149,1.000,.818,.750,+6,.968,0,0,16.4,23,11,4,Keyon Dooling,1,1
.000,9,15.5,20110119,MIL,7.4,0,22.6,1,.375,-8.0,2,2,1.9,4,4,96,.500,2176.0,17.0,3,0,2,0.0,8.5,69,.000,.375,0,+13,.307,0,0,15.4,6,8,0,Andrew Bogut,1,7
.111,5,9.0,20110119,MIL,3.8,7,13.5,0,.389,1.7,4,2,0.0,7,3,94,.389,2085.0,8.7,7,0,1,3.0,21.8,106,1.000,.389,.000,+14,.498,0,2,31.5,21,18,2,Corey Maggette,1,4
.000,9,20.6,20110119,MIL,4.9,5,34.3,0,.333,7.6,1,0,0.0,5,3,81,.833,1638.0,0.0,2,0,1,7.6,5.6,130,1.000,.333,0,+5,.549,0,4,14.3,9,6,0,Ersan İlyasova,1,8
.200,6,16.9,20110119,MIL,0.0,0,31.7,1,.600,-4.5,1,3,3.2,0,1,94,.000,1328.0,37.5,3,0,0,0.0,7.6,74,0,.600,.000,+5,.600,0,0,17.2,6,5,1,Chris Douglas-Roberts,1,6
.200,3,6.1,20110119,MIL,0.0,7,11.4,0,.600,11.1,4,1,0.0,8,0,94,.800,1848.0,6.9,5,2,0,3.4,22.9,143,.875,.500,1.000,+15,.703,0,2,22.4,19,10,2,Earl Boykins,0,3
.000,4,11.7,20110119,MIL,0.0,0,21.9,1,.400,-1.8,1,1,3.3,0,2,85,.000,1283.0,9.1,4,0,0,4.9,8.6,79,0,.400,0,+9,.400,0,2,24.4,8,10,0,Drew Gooden,0,4
.500,1,4.7,20110119,MIL,10.0,0,0.0,0,.500,-7.4,0,0,0.0,0,3,101,.000,799.0,0.0,1,0,1,0.0,0.0,124,0,.500,.000,-1,.500,0,0,7.1,2,2,1,Luc Mbah a Moute,0,0
