threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,6,8.6,20180124,NOP,2.8,5,14.9,2,.438,6.1,4,1,4.1,5,3,90,.313,2202.0,5.2,7,0,1,3.9,17.5,110,1.000,.438,0,+4,.522,0,3,22.8,19,16,0,Anthony Davis,1,5
.200,5,7.7,20180124,NOP,3.0,3,12.7,1,.533,2.1,4,1,2.2,4,2,101,.267,2058.0,5.6,8,0,1,0.0,20.1,115,.750,.533,.000,+12,.567,0,0,22.6,19,15,3,Jrue Holiday,1,4
.333,3,4.8,20180124,NOP,3.1,2,6.6,0,.375,-4.2,3,1,0.0,2,3,100,.167,1973.0,7.2,4,1,1,1.5,13.2,92,1.000,.333,.250,+10,.427,0,1,18.4,11,12,4,E'Twaun Moore,1,2
.500,13,22.9,20180124,NOP,3.4,4,43.7,5,.600,4.7,5,8,12.5,7,4,81,.700,1799.0,38.0,5,2,1,1.6,25.8,81,.571,.500,.400,-3,.612,0,1,30.7,16,10,5,DeMarcus Cousins,1,12
.250,1,3.5,20180124,NOP,6.7,0,0.0,1,.563,3.7,5,3,4.9,0,1,102,.000,917.0,27.3,4,1,1,0.0,59.4,97,0,.500,.500,-1,.563,0,0,31.4,9,8,2,Rajon Rondo,1,0
.714,3,5.1,20180124,NOP,3.3,0,7.0,0,.571,-1.0,2,0,0.0,0,2,104,.000,1866.0,0.0,3,2,1,0.0,9.0,123,0,.429,.400,+6,.571,0,0,9.8,8,7,5,Darius Miller,0,2
.143,7,17.2,20180124,NOP,4.8,0,30.5,0,.643,4.7,0,0,0.0,0,1,93,.000,1287.0,0.0,4,1,1,2.2,0.0,125,0,.571,1.000,+11,.643,0,1,14.3,9,7,1,Dante Cunningham,0,6
.714,1,3.2,20180124,NOP,0.0,0,6.6,0,.571,1.3,2,0,0.0,0,2,103,.000,994.0,0.0,3,2,0,0.0,19.1,118,0,.429,.400,-7,.571,0,0,18.5,8,7,5,Jameer Nelson,0,1
.200,0,0.0,20180124,NOP,0.0,0,0.0,0,.200,-13.9,1,0,0.0,0,1,105,.000,735.0,0.0,1,0,0,0.0,11.2,53,0,.200,.000,-5,.200,0,0,17.8,2,5,1,Ian Clark,0,0
0,1,10.0,20180124,NOP,0.0,0,20.6,1,0,-3.5,0,1,14.2,0,0,91,0,317.0,100.0,0,0,0,0.0,0.0,0,0,0,0,-3,0,0,0,8.3,0,0,0,DeAndre Liggins,0,1
0,2,25.1,20180124,NOP,24.3,0,26.0,0,0,-0.9,0,0,0.0,0,0,99,0,252.0,0,0,0,1,0.0,0.0,220,0,0,0,+1,0,0,0,0.0,0,0,0,Ömer Aşık,0,1
0,0,0,20180124,NOP,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cheick Diallo,0,0
0,0,0,20180124,NOP,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mike James,0,0
.000,16,23.0,20180124,CHO,8.9,4,36.1,3,.563,6.1,0,2,6.4,7,3,92,.438,2206.0,9.5,9,0,3,1.3,0.0,110,.571,.563,0,-12,.577,0,1,24.4,22,16,0,Dwight Howard,1,13
