blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
2,LAL,.500,12,104,1,.500,0.0,20071220,0,3.3,.000,6.1,13.8,6,5,1.3,1,1,2,12.5,13.2,.625,0,17,18.3,118,0,5,0,6,2.8,Andrew Bynum,2508.0,.548,-6,8,0,11,.667
0,LAL,.750,12,99,2,.750,4.6,20071220,0,0.0,.167,13.9,23.5,9,1,2.6,2,1,4,2.6,13.4,1.000,.000,19,16.4,130,2,1,1,10,6.7,Lamar Odom,2454.0,.764,+3,1,0,11,.083
0,LAL,.364,22,108,1,.364,22.7,20071220,0,0.0,.136,7.3,9.6,8,5,1.3,2,1,2,2.6,6.2,.625,.000,21,31.9,91,3,1,5,4,0.0,Kobe Bryant,2402.0,.411,+8,8,0,5,.364
0,LAL,.545,11,103,2,.591,27.0,20071220,1,0.0,.182,6.6,11.8,6,5,3.3,1,1,4,0.0,6.1,.714,.500,18,21.4,132,2,0,5,4,10.4,Derek Fisher,1960.0,.639,+10,7,0,4,.636
0,LAL,.400,10,107,1,.400,10.8,20071220,0,0.0,.100,9.1,9.6,4,0,1.8,1,1,2,6.9,8.3,0,.000,8,16.9,90,1,2,2,3,-1.6,Luke Walton,1808.0,.400,+8,0,0,5,.000
0,LAL,.500,4,115,0,.625,10.5,20071220,1,0.0,.750,33.3,0.0,2,0,0.0,2,0,1,0.0,0.0,0,.333,5,18.1,83,3,0,1,0,-5.7,Jordan Farmar,920.0,.625,-14,0,0,0,.000
1,LAL,.333,3,104,0,.333,11.7,20071220,0,5.4,.000,40.0,15.1,1,0,0.0,2,0,2,8.2,11.8,0,0,2,18.3,57,0,1,1,2,-7.7,Trevor Ariza,761.0,.333,-17,0,0,3,.000
0,LAL,.000,1,110,0,.000,0.0,20071220,0,0.0,1.000,0.0,9.2,0,0,0.0,0,0,3,19.9,14.3,0,.000,0,4.4,91,1,2,0,1,-9.7,Vladimir Radmanović,629.0,.000,-4,0,0,3,.000
0,LAL,.000,4,106,0,.000,27.3,20071220,0,0.0,.750,20.0,19.7,0,0,0.0,1,0,1,0.0,10.2,0,.000,0,23.7,21,3,0,2,2,-18.4,Sasha Vujačić,586.0,.000,-10,0,0,2,.000
0,LAL,.000,1,94,0,.000,0.0,20071220,0,0.0,.000,50.0,46.5,0,0,0.0,1,0,1,0.0,24.2,0,0,0,15.0,0,0,0,0,3,-18.3,Ronny Turiaf,372.0,.000,+2,0,0,3,.000
0,LAL,0,0,0,0,0,0,20071220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Javaris Crittenton,0.0,0,0,0,0,0,0
0,LAL,0,0,0,0,0,0,20071220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Mihm,0.0,0,0,0,0,0,0
1,CLE,.414,29,101,1,.414,32.8,20071220,0,1.9,.103,8.1,16.3,12,9,1.4,3,1,3,10.0,13.0,.818,.000,33,43.7,107,3,4,5,6,9.8,LeBron James,2308.0,.488,-7,11,0,10,.379
0,CLE,.333,6,102,1,.333,10.3,20071220,0,0.0,.167,0.0,13.8,2,3,1.8,0,1,3,3.2,8.3,.750,.000,7,11.7,115,1,1,2,4,-0.8,Sasha Pavlović,1811.0,.451,+12,4,0,5,.667
0,CLE,.500,8,102,1,.500,5.9,20071220,0,0.0,.000,16.4,14.1,4,4,1.8,2,1,3,3.2,8.4,.800,0,12,18.8,108,0,1,1,4,-1.0,Zydrunas Ilgauskas,1781.0,.588,+5,5,0,5,.625
0,CLE,.556,9,107,0,.667,0.0,20071220,2,0.0,.444,0.0,7.4,5,3,0.0,0,1,4,3.4,5.3,1.000,.500,15,16.7,157,4,1,0,2,3.9,Daniel Gibson,1689.0,.727,-3,3,0,3,.333
1,CLE,.250,8,101,0,.250,6.5,20071220,0,3.0,.125,11.1,21.2,2,0,0.0,1,1,4,0.0,10.1,0,.000,4,16.6,55,1,0,1,5,-10.6,Drew Gooden,1480.0,.250,-12,0,0,5,.000
