ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.167,12,2,1,2,0,.083,10.9,.155,1,.000,20211112,42,7,4,1,0.0,DET,6,13.4,1.000,20.8,2,1915.0,0.0,.083,2,12.7,0,.417,3.6,0,0,Saddiq Bey,109,0,5,22.0,-15.9,-9
.000,8,3,1,0,1,.500,20.3,.563,4,.333,20211112,64,6,9,1,0.0,DET,5,46.7,0,21.5,0,1866.0,1.6,.563,7,11.2,1,.375,3.7,0,1,Cade Cunningham,106,0,3,18.8,-10.1,-9
.000,9,5,1,0,6,.222,34.1,.278,2,.500,20211112,79,6,5,1,0.0,DET,5,10.0,0,16.2,0,1654.0,11.0,.278,1,12.6,1,.222,4.1,0,1,Killian Hayes,84,0,2,21.2,7.9,-3
.333,12,1,1,4,2,.417,10.1,.581,5,.500,20211112,105,2,16,0,4.8,DET,2,12.7,1.000,28.5,4,1477.0,4.1,.500,2,4.7,2,.333,0.0,1,2,Jerami Grant,99,0,4,9.5,6.3,-11
.000,5,0,1,0,0,.200,0.0,.200,1,.000,20211112,43,7,2,1,9.7,DET,6,16.7,0,11.0,0,1453.0,0.0,.200,1,16.7,0,.200,4.7,2,3,Isaiah Stewart,101,0,1,29.0,-11.0,-18
.375,8,2,0,2,0,.500,19.8,.644,4,.400,20211112,121,2,12,0,5.0,DET,2,9.7,.667,19.7,3,1400.0,0.0,.625,1,5.0,2,.625,0.0,1,2,Frank Jackson,108,0,5,10.0,3.8,-13
.200,10,1,0,1,0,.400,11.2,.506,4,.400,20211112,81,5,11,1,0.0,DET,4,21.6,.500,28.8,2,1287.0,0.0,.500,3,13.5,2,.500,5.3,0,0,Josh Jackson,109,0,5,21.8,-4.3,-12
.333,3,2,0,1,1,1.000,21.5,1.017,3,0,20211112,112,3,7,3,5.7,DET,0,46.6,1.000,14.1,1,1223.0,2.5,1.000,3,8.5,0,.000,16.8,1,1,Cory Joseph,105,0,0,0.0,3.7,-17
.000,4,0,0,0,1,.250,0.0,.250,1,.000,20211112,34,2,2,1,0.0,DET,1,42.9,0,20.4,0,918.0,3.3,.250,3,7.6,0,.500,7.5,0,3,Trey Lyles,104,0,2,7.7,-21.1,-15
.250,4,2,0,1,1,.500,31.0,.563,2,.000,20211112,136,2,5,1,0.0,DET,1,0.0,1.000,14.1,1,839.0,3.6,.500,0,8.3,0,.250,8.2,0,0,Luka Garza,104,0,1,8.4,8.0,+4
.000,4,0,0,0,0,.500,0.0,.625,2,.500,20211112,117,1,5,0,0.0,DET,1,0.0,0,29.1,0,367.0,0.0,.625,0,9.5,1,.500,0.0,0,0,Rodney McGruder,110,0,2,19.1,9.3,+3
0,0,0,0,0,0,0,0,0,0,0,20211112,0,0,0,0,0,DET,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Hamidou Diallo,0,0,0,0,0,0
