blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
2,IND,.455,11,124,1,.500,0.0,20110403,1,4.6,.364,12.8,8.2,5,4,1.8,2,1,2,7.2,7.7,.667,.250,15,24.0,103,4,2,0,2,-1.7,Danny Granger,1850.0,.550,-23,6,0,4,.545
0,IND,.556,9,129,0,.556,34.5,20110403,0,0.0,.111,0.0,10.0,5,0,0.0,0,1,0,4.4,7.0,0,.000,10,16.9,136,1,1,5,2,0.6,Darren Collison,1516.0,.556,-23,0,0,3,.000
0,IND,.571,7,127,0,.571,14.0,20110403,0,0.0,.000,18.6,15.9,4,1,0.0,2,1,1,9.4,12.5,.250,0,9,21.4,96,0,2,2,3,-6.0,Tyler Hansbrough,1427.0,.514,-20,4,0,5,.571
0,IND,.200,5,126,1,.300,5.8,20110403,1,0.0,.400,0.0,5.3,1,0,2.3,0,1,0,0.0,2.5,0,.500,3,10.0,77,2,0,1,1,-6.9,Paul George,1426.0,.300,-18,0,0,1,.000
0,IND,.385,13,123,0,.385,0.0,20110403,0,0.0,.077,7.1,24.5,5,0,0.0,1,1,4,10.8,17.3,0,.000,10,32.2,81,1,2,0,4,-16.7,Roy Hibbert,1236.0,.385,-20,0,0,6,.000
1,IND,.500,4,127,0,.500,30.8,20110403,0,3.0,.000,18.4,10.7,2,1,0.0,1,0,6,4.7,7.5,1.000,0,5,10.9,127,0,1,5,2,-1.8,Josh McRoberts,1419.0,.563,+8,1,0,3,.250
0,IND,.417,12,118,2,.500,47.9,20110403,2,0.0,.583,7.7,11.1,5,0,4.8,1,0,2,4.9,7.8,0,.286,12,27.1,116,7,1,6,2,7.4,A.J. Price,1364.0,.500,+11,0,0,3,.000
2,IND,.571,7,124,1,.714,8.3,20110403,2,6.9,.429,9.4,0.0,4,5,2.6,1,0,3,0.0,0.0,.833,.667,15,24.1,144,3,0,1,0,11.9,Mike Dunleavy,1253.0,.778,+12,6,0,0,.857
0,IND,.750,4,118,2,1.000,10.7,20110403,2,0.0,.500,20.0,0.0,3,0,6.9,1,0,1,7.0,3.7,0,1.000,8,14.8,150,2,1,1,0,14.0,Brandon Rush,958.0,1.000,-2,0,0,1,.000
1,IND,.333,3,121,0,.333,0.0,20110403,0,4.7,.333,50.0,24.6,1,0,0.0,3,0,1,7.2,15.4,0,.000,2,18.5,41,1,1,0,3,-17.6,Jeff Foster,924.0,.333,-4,0,0,4,.000
