ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.500,10,2,1,4,1,.400,10.5,.492,4,0,20130318,105,9,12,3,12.4,IND,6,14.1,.800,20.9,5,1707.0,1.8,.400,2,14.9,0,.000,11.5,5,1,Roy Hibbert,86,0,0,17.5,3.3,+24
.556,9,4,1,4,2,.556,26.2,.625,5,.000,20130318,93,4,14,0,2.8,IND,4,30.9,.800,27.2,5,1495.0,4.0,.556,5,7.6,0,.222,0.0,1,2,Paul George,90,0,2,13.3,0.8,+14
.583,12,0,1,6,0,.500,0.0,.597,6,0,20130318,142,11,18,5,0.0,IND,6,0.0,.857,26.9,7,1405.0,0.0,.500,0,22.1,0,.000,23.3,0,0,Tyler Hansbrough,97,0,0,21.2,4.1,+21
.000,8,3,1,0,0,.375,19.8,.375,3,.000,20130318,101,3,6,0,0.0,IND,3,0.0,0,15.0,0,1341.0,0.0,.375,0,6.3,0,.500,0.0,0,0,Lance Stephenson,102,0,4,11.1,-6.0,+19
.571,7,7,1,4,3,.286,43.6,.514,2,.333,20130318,127,2,9,0,0.0,IND,2,10.2,1.000,18.4,4,1334.0,6.8,.357,1,4.2,1,.429,0.0,0,3,George Hill,88,0,3,7.4,8.3,+19
.250,8,4,0,2,0,.500,25.0,.619,4,1.000,20130318,117,7,11,1,5.7,IND,6,18.4,1.000,18.5,2,1475.0,0.0,.563,2,13.4,1,.125,4.4,2,2,Jeff Ayres,93,0,1,20.2,5.8,0
.154,13,2,0,2,0,.538,17.0,.720,7,.571,20130318,136,6,20,0,0.0,IND,6,6.7,1.000,27.0,2,1385.0,0.0,.692,1,12.2,4,.538,0.0,0,1,Gerald Green,96,0,7,21.5,10.9,+7
.000,3,4,0,0,2,.333,24.9,.500,1,.333,20130318,128,4,3,3,0.0,IND,1,25.0,0,8.0,0,1260.0,4.8,.500,1,9.0,1,1.000,15.6,0,1,D.J. Augustin,95,0,3,3.9,4.9,+5
.333,6,0,0,1,0,.500,0.0,.581,3,.500,20130318,121,3,8,0,0.0,IND,3,0.0,.500,13.8,2,1253.0,0.0,.583,0,6.8,1,.333,0.0,0,0,Orlando Johnson,101,0,2,11.9,-3.0,+5
.000,7,2,0,0,0,.571,25.0,.571,4,0,20130318,97,5,8,1,4.8,IND,4,22.2,0,25.5,0,887.0,0.0,.571,2,15.9,0,.000,7.4,1,5,Ian Mahinmi,91,0,0,22.4,-4.1,0
