threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.471,6,10.2,20141114,MIL,0.0,4,19.6,0,.588,7.0,5,3,0.0,5,2,107,.294,2050.0,13.5,9,2,0,1.5,30.1,110,.800,.529,.250,-11,.625,0,1,30.5,24,17,8,Brandon Knight,1,6
.000,3,6.3,20141114,MIL,0.0,2,12.2,1,.400,-7.2,1,3,3.1,2,4,106,.400,1649.0,33.8,2,0,0,1.8,5.4,70,1.000,.400,0,-10,.510,0,1,15.2,6,5,0,Jabari Parker,1,3
.000,4,10.5,20141114,MIL,0.0,0,20.4,0,.250,-8.2,1,1,0.0,0,2,105,.000,1316.0,20.0,1,0,0,2.3,6.5,48,0,.250,0,+6,.250,0,1,10.7,2,4,0,Jared Dudley,1,4
.000,5,17.7,20141114,MIL,0.0,0,34.1,2,1.000,3.4,0,1,10.5,2,4,84,1.000,981.0,25.8,2,0,0,6.2,0.0,85,.000,1.000,0,+3,.694,0,2,11.1,4,2,0,Larry Sanders,1,5
.300,1,4.4,20141114,MIL,0.0,2,8.6,0,.300,-13.3,1,1,0.0,2,3,113,.200,780.0,8.4,3,0,0,0.0,14.8,71,1.000,.300,.000,-1,.368,0,0,42.9,8,10,3,Ersan İlyasova,1,1
.133,7,13.1,20141114,MIL,11.7,1,14.5,0,.600,6.4,1,0,0.0,1,2,108,.067,1852.0,0.0,9,0,3,1.6,7.1,126,1.000,.600,.000,-10,.615,0,1,23.5,19,15,2,Giannis Antetokounmpo,0,4
.364,0,0.0,20141114,MIL,0.0,0,0.0,0,.273,-10.4,3,1,0.0,0,0,116,.000,1535.0,8.3,3,0,0,0.0,18.5,60,0,.273,.000,-14,.273,0,0,22.0,6,11,4,O.J. Mayo,0,0
.500,0,0.0,20141114,MIL,0.0,0,0.0,0,.000,-15.8,2,2,0.0,0,2,109,.000,1124.0,33.3,0,0,0,2.7,14.2,16,0,.000,.000,-14,.000,0,1,15.0,0,4,2,Jerryd Bayless,0,0
.000,1,3.3,20141114,MIL,0.0,0,6.4,0,.500,2.0,2,0,0.0,0,1,107,.000,1046.0,0.0,2,0,0,2.9,18.1,111,0,.500,0,-8,.500,0,1,10.8,4,4,0,Nate Wolters,0,1
.000,6,20.7,20141114,MIL,7.2,2,33.3,1,.800,13.8,2,1,5.1,2,1,103,.400,1005.0,14.5,4,0,1,0.0,23.4,148,1.000,.800,0,-8,.850,0,0,19.3,10,5,0,John Henson,0,5
.000,5,19.4,20141114,MIL,8.1,0,30.0,0,.333,-14.0,1,2,0.0,0,4,107,.000,894.0,40.0,1,0,1,0.0,9.8,56,0,.333,0,-11,.333,0,0,15.8,2,3,0,Zaza Pachulia,0,4
0,0,0.0,20141114,MIL,0.0,0,0.0,0,0,-27.7,0,1,0.0,0,0,116,0,168.0,100.0,0,0,0,0.0,0.0,0,0,0,0,-2,0,0,0,16.8,0,0,0,Kendall Marshall,0,0
0,0,0,20141114,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Khris Middleton,0,0
.167,10,15.4,20141114,ORL,8.9,5,22.3,1,.583,6.7,3,2,2.1,6,3,91,.333,2258.0,8.8,10,1,3,0.0,17.2,124,.833,.556,.333,+2,.630,0,0,27.0,26,18,3,Tobias Harris,1,7
.462,4,6.5,20141114,ORL,3.1,2,10.1,0,.500,-1.3,2,1,0.0,3,2,94,.231,2131.0,6.5,5,3,1,0.0,9.6,107,.667,.385,.500,+10,.524,0,0,19.4,15,13,6,Evan Fournier,1,3
.000,9,15.7,20141114,ORL,16.8,6,14.5,1,.545,3.3,4,5,2.4,8,2,88,.727,1988.0,25.6,6,0,5,1.5,22.0,109,.750,.545,0,+8,.620,0,1,26.5,18,11,0,Nikola Vučević,1,4
.875,8,15.3,20141114,ORL,3.7,0,27.8,0,.375,1.3,1,1,0.0,0,1,82,.000,1813.0,11.1,2,2,1,5.0,5.0,80,0,.250,.286,-2,.375,0,3,13.4,6,8,7,Channing Frye,1,7
.000,4,10.5,20141114,ORL,0.0,0,21.8,0,.200,-12.2,3,2,0.0,0,4,88,.000,1324.0,28.6,1,0,0,2.3,19.9,52,0,.200,0,-14,.200,0,1,14.2,2,5,0,Elfrid Payton,1,4
.300,3,6.9,20141114,ORL,0.0,6,14.3,0,.350,-3.2,2,1,0.0,8,1,94,.800,1513.0,6.9,3,1,0,0.0,13.0,102,.750,.300,.333,+22,.481,0,0,25.9,13,10,3,Victor Oladipo,0,3
.286,0,0.0,20141114,ORL,0.0,0,0.0,0,.357,-9.6,1,1,0.0,0,1,96,.000,1160.0,12.5,2,1,0,0.0,8.3,70,0,.286,.500,+14,.357,0,0,18.6,5,7,2,Willie Green,0,0
.667,4,12.9,20141114,ORL,0.0,0,26.7,0,.833,0.2,3,2,0.0,0,1,92,.000,1080.0,40.0,2,1,0,0.0,27.0,106,0,.667,.500,+18,.833,0,0,12.5,5,3,2,Luke Ridnour,0,4
.000,3,11.7,20141114,ORL,0.0,2,24.3,1,1.000,25.6,3,0,5.3,2,0,81,.667,889.0,0.0,3,0,0,3.4,38.4,217,1.000,1.000,0,+20,1.031,0,1,11.8,8,3,0,Aaron Gordon,0,3
.000,0,0.0,20141114,ORL,0.0,0,0.0,0,.000,-0.1,0,0,0.0,0,0,45,.000,122.0,0.0,1,1,0,24.8,0.0,0,0,1.000,1.000,+1,.000,0,0,22.1,3,1,1,Dewayne Dedmon,0,0
1.000,0,0.0,20141114,ORL,0.0,0,0.0,0,1.500,48.5,0,0,0.0,0,0,96,.000,122.0,0.0,0,0,0,0.0,0.0,300,0,.000,0,+1,1.500,0,1,22.1,0,1,0,Andrew Nicholson,0,0
0,0,0,20141114,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maurice Harkless,0,0
0,0,0,20141114,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ben Gordon,0,0
0,0,0,20141114,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Damien Inglis,0,0
0,0,0,20141114,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Johnny O'Bryant,0,0
0,0,0,20141114,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Devyn Marble,0,0
0,0,0,20141114,ORL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kyle O'Quinn,0,0
