blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,MIA,.500,12,81,3,.542,35.6,20151123,1,0.0,.167,19.4,16.9,6,0,5.3,3,1,2,9.3,13.3,.000,.500,13,22.6,101,2,3,5,6,7.5,Goran Dragić,1862.0,.523,-1,1,0,9,.083
0,MIA,.375,16,99,0,.375,37.7,20151123,0,0.0,.063,10.1,5.9,6,4,0.0,2,1,3,6.4,6.1,1.000,.000,16,30.1,102,1,2,5,2,-0.9,Dwyane Wade,1788.0,.450,+3,4,0,4,.250
0,MIA,.167,12,86,2,.208,6.0,20151123,1,0.0,.417,5.5,15.0,2,11,3.7,1,1,2,3.3,9.4,.917,.200,16,28.5,108,5,1,1,5,2.2,Chris Bosh,1743.0,.463,+4,12,0,6,1.000
1,MIA,.500,6,91,0,.583,17.9,20151123,1,2.5,.167,0.0,17.1,3,0,0.0,0,0,5,0.0,9.0,0,1.000,7,8.9,135,1,0,3,6,2.1,Justise Winslow,1837.0,.583,+28,0,0,6,.000
1,MIA,.600,5,92,1,.700,9.7,20151123,1,3.7,.200,11.6,4.2,3,5,2.6,1,0,0,9.3,6.7,.833,1.000,12,19.0,150,1,2,1,1,15.1,Tyler Johnson,1235.0,.785,+16,6,0,3,1.200
0,MIA,.000,3,86,0,.000,16.0,20151123,0,0.0,.667,0.0,27.0,0,2,0.0,0,0,2,14.9,21.2,1.000,.000,2,9.1,112,2,3,2,6,-1.9,Josh McRoberts,1162.0,.258,+18,2,0,9,.667
0,MIA,.400,10,88,0,.400,0.0,20151123,0,0.0,.400,0.0,23.9,4,1,0.0,0,0,1,6.6,15.7,1.000,.000,9,32.5,98,4,1,0,4,-3.4,Gerald Green,875.0,.431,+16,1,0,5,.100
0,MIA,0,0,0,0,0,0,20151123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Beno Udrih,0.0,0,0,0,0,0,0
0,MIA,0,0,0,0,0,0,20151123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Richardson,0.0,0,0,0,0,0,0
0,MIA,0,0,0,0,0,0,20151123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Udonis Haslem,0.0,0,0,0,0,0,0
0,MIA,0,0,0,0,0,0,20151123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Andersen,0.0,0,0,0,0,0,0
0,NYK,0,0,0,0,0,0,20151123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cleanthony Early,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20151123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarnell Stokes,0.0,0,0,0,1,0,0
0,MIA,0,0,0,0,0,0,20151123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Amar'e Stoudemire,0.0,0,0,0,1,0,0
