trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
6.3,0.0,.750,.565,23.9,CHO,.628,5.1,2269.0,2,.174,.630,1,+10,0,23,8.5,11.2,2,Kemba Walker,28.6,30,20141219,8.0,96,.500,.087,2,5,0,1.3,122,13,1,4,0,3,4,3,1
19.9,0.0,0,.391,12.8,CHO,.419,8.0,2168.0,3,.000,.391,1,+18,0,23,39.9,7.7,2,Al Jefferson,28.8,20,20141219,-2.5,94,1.000,.087,9,3,1,1.3,96,9,2,12,0,0,0,2,1
3.8,6.7,.333,.455,17.0,CHO,.500,3.0,1912.0,1,.273,.500,1,+11,2,11,5.0,15.4,0,Gerald Henderson,16.4,11,20141219,0.3,89,0,.000,1,4,3,1.5,103,5,0,2,0,1,3,2,1
15.6,0.0,0,.444,4.2,CHO,.455,6.2,1844.0,2,.000,.444,2,+9,0,9,31.2,9.2,2,Michael Kidd-Gilchrist,14.2,9,20141219,-1.3,90,.500,.222,6,1,0,3.2,100,4,1,8,0,0,0,1,1
18.7,0.0,0,.250,5.2,CHO,.410,12.8,1351.0,3,.000,.250,0,-5,0,4,28.4,0.0,2,Cody Zeller,8.7,4,20141219,-5.4,98,1.000,.500,4,1,3,0.0,127,1,2,7,0,0,0,0,1
12.5,3.7,.500,.500,8.8,CHO,.654,6.7,1727.0,2,1.000,.750,0,+13,1,6,22.2,12.7,2,Marvin Williams,11.0,9,20141219,2.7,95,.000,.333,4,2,2,0.0,125,3,0,6,0,3,6,1,0
3.3,0.0,.400,.400,48.5,CHO,.500,0.0,1097.0,0,.500,.500,2,+10,0,10,8.8,9.1,0,Gary Neal,24.2,10,20141219,10.3,86,0,.000,1,6,3,5.3,119,4,0,1,0,2,5,1,0
7.9,0.0,.000,.143,8.0,CHO,.380,6.4,907.0,1,.714,.143,2,+6,0,7,10.6,9.8,5,P.J. Hairston,27.1,7,20141219,-2.5,84,1.000,.714,1,1,1,6.4,92,1,5,2,0,0,5,1,0
0.0,0.0,1.000,.333,24.6,CHO,.644,0.0,611.0,0,.333,.500,1,+8,0,3,0.0,20.5,2,Brian Roberts,19.3,5,20141219,4.3,88,1.000,.667,0,2,2,4.8,123,1,2,0,0,1,1,1,0
21.0,0.0,0,1.000,0.0,CHO,1.000,33.6,514.0,3,.000,1.000,0,+10,0,2,0.0,50.0,0,Bismack Biyombo,18.8,4,20141219,-8.0,99,0,.000,0,0,2,0.0,100,2,0,3,0,0,0,2,0
0,0,0,0,0,CHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Noah Vonleh,0,0,20141219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jannero Pargo,0,0,20141219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jason Maxiell,0,0,20141219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.8,0.0,.667,.444,11.2,PHI,.556,0.0,1968.0,0,.333,.556,2,-5,0,9,20.5,10.0,0,Luc Mbah a Moute,14.3,10,20141219,-0.7,106,0,.000,7,2,1,3.0,97,4,0,7,0,2,3,1,1
17.5,6.3,0,.429,17.1,PHI,.429,5.2,1850.0,1,.000,.429,3,-11,3,7,24.9,22.2,0,Nerlens Noel,13.7,6,20141219,2.3,96,0,.000,8,3,1,4.7,83,3,0,9,0,0,0,2,1
10.1,2.2,.000,.353,72.1,PHI,.391,0.0,1789.0,0,.176,.353,1,-9,1,17,16.1,18.3,2,Michael Carter-Williams,34.4,14,20141219,-5.3,109,1.000,.118,5,10,2,1.6,86,6,2,5,0,0,3,4,1
4.5,4.8,.750,.600,8.4,PHI,.873,0.0,1606.0,0,.800,.900,0,-7,2,10,7.2,26.9,2,Robert Covington,26.0,19,20141219,4.8,115,.500,.200,2,1,3,0.0,99,6,1,2,0,6,8,4,1
2.6,5.5,.000,.143,13.7,PHI,.143,0.0,1406.0,0,.571,.143,0,-17,2,7,4.1,0.0,0,Hollis Thompson,14.0,2,20141219,-9.9,116,0,.000,1,2,0,0.0,46,1,0,1,0,0,4,0,1
4.4,4.7,.000,.500,6.1,PHI,.615,0.0,1647.0,0,.250,.500,0,-10,2,4,7.0,45.0,2,K.J. McDaniels,15.2,6,20141219,-10.4,115,1.000,.500,2,1,3,0.0,68,2,2,2,0,0,1,4,0
2.5,2.7,.667,.500,26.7,PHI,.752,0.0,1463.0,0,.600,.700,0,-9,1,10,3.9,19.2,6,Tony Wroten,30.0,19,20141219,2.5,118,.833,.600,1,3,4,0.0,117,5,5,1,0,4,6,3,0
15.1,3.3,0,1.000,0.0,PHI,1.064,8.0,1193.0,1,.000,1.000,0,-13,1,2,19.3,44.4,4,JaKarr Sampson,15.9,8,20141219,-3.9,110,1.000,2.000,4,0,2,0.0,116,2,4,5,0,0,0,3,0
4.4,0.0,0,.750,0.0,PHI,.788,0.0,810.0,0,.000,.750,0,-14,0,4,7.1,40.3,1,Henry Sims,25.8,7,20141219,-12.0,118,1.000,.250,1,0,1,0.0,77,3,1,1,0,0,0,3,0
10.8,0.0,.000,.000,13.5,PHI,.000,0.0,668.0,0,1.000,.000,0,+5,0,1,17.2,0.0,0,Jerami Grant,4.2,0,20141219,-7.2,114,0,.000,2,1,0,0.0,53,0,0,2,0,0,1,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Furkan Aldemir,0,0,20141219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Lance Stephenson,0,0,20141219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joel Embiid,0,0,20141219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Andrei Kirilenko,0,0,20141219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jason Richardson,0,0,20141219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Alexey Shved,0,0,20141219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
