threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,15,19.8,20080329,PHO,3.0,9,33.3,1,.800,8.5,2,4,1.4,14,5,97,.933,2632.0,15.9,12,0,1,2.2,8.8,127,.643,.800,0,+6,.780,0,2,24.6,33,15,0,Amar'e Stoudemire,1,14
.333,6,8.2,20080329,PHO,3.1,2,12.3,0,.750,-0.4,1,2,0.0,2,4,106,.333,2549.0,22.5,4,1,1,1.1,3.4,120,1.000,.667,.500,+1,.799,0,1,9.0,11,6,2,Raja Bell,1,5
.556,3,4.5,20080329,PHO,3.4,4,5.4,0,.333,-1.2,12,3,0.0,7,2,108,.778,2299.0,19.9,2,2,1,1.3,42.4,101,.571,.222,.400,+3,.414,0,1,16.9,10,9,5,Steve Nash,1,2
.000,7,11.9,20080329,PHO,7.6,7,15.4,2,.625,-1.7,2,5,3.7,10,5,105,1.250,2036.0,28.7,5,0,2,0.0,9.1,103,.700,.625,0,+12,.685,0,0,22.0,17,8,0,Shaquille O'Neal,1,5
.222,3,5.7,20080329,PHO,4.3,3,6.9,0,.500,3.5,5,1,0.0,3,5,107,.167,1811.0,4.9,8,2,1,1.6,31.5,115,1.000,.444,.500,+21,.543,0,1,28.8,21,18,4,Leandro Barbosa,1,2
.000,7,14.6,20080329,PHO,9.4,2,18.9,0,.455,0.5,4,2,0.0,3,2,103,.273,1658.0,14.0,5,0,2,1.7,23.7,101,.667,.455,0,-12,.487,0,1,22.2,12,11,0,Boris Diaw,0,5
.300,2,4.9,20080329,PHO,5.5,2,4.4,0,.200,-7.9,3,0,0.0,2,4,107,.200,1415.0,0.0,2,0,1,2.0,18.0,82,1.000,.200,.000,-1,.276,0,1,19.8,6,10,3,Gordan Giriček,0,1
0,0,0,20080329,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grant Hill,0,0
0,0,0,20080329,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sean Marks,0,0
0,0,0,20080329,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Piatkowski,0,0
0,0,0,20080329,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brian Skinner,0,0
0,0,0,20080329,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D.J. Strawberry,0,0
.105,4,5.6,20080329,NJN,5.1,4,6.3,0,.421,-0.3,4,1,0.0,5,0,113,.263,2461.0,4.5,8,0,2,1.2,15.3,106,.800,.421,.000,-7,.472,0,1,22.6,20,19,2,Richard Jefferson,1,2
.182,7,9.9,20080329,NJN,5.1,9,15.9,0,.523,6.3,6,5,0.0,12,4,109,.545,2444.0,15.5,10,3,2,2.4,25.1,109,.750,.455,.750,-4,.587,0,2,33.1,32,22,4,Vince Carter,1,5
.000,13,19.5,20080329,NJN,10.8,1,30.3,2,.600,0.7,2,0,4.0,4,5,105,.800,2312.0,0.0,3,0,4,1.2,6.9,129,.250,.600,0,-3,.518,0,1,7.3,7,5,0,Josh Boone,1,9
.267,5,8.2,20080329,NJN,8.9,2,7.4,0,.367,-6.2,7,5,0.0,2,3,112,.133,2108.0,23.9,5,1,3,1.4,28.8,83,1.000,.333,.250,-4,.409,0,1,24.8,13,15,4,Devin Harris,1,2
.000,4,14.9,20080329,NJN,0.0,2,33.5,0,.500,1.7,1,0,0.0,2,3,110,.200,929.0,0.0,5,0,0,0.0,12.7,117,1.000,.500,0,-8,.551,0,0,29.3,12,10,0,Nenad Krstić,1,4
.000,3,6.8,20080329,NJN,4.1,0,10.1,1,.600,-0.7,0,0,3.0,0,4,104,.000,1536.0,0.0,3,0,1,3.7,0.0,126,0,.600,0,+4,.600,0,2,8.2,6,5,0,Sean Williams,0,2
.333,2,5.3,20080329,NJN,0.0,0,11.9,0,.417,-3.9,3,0,0.0,0,4,114,.000,1310.0,0.0,2,1,0,0.0,18.5,106,0,.333,.500,-5,.417,0,0,11.5,5,6,2,Boštjan Nachbar,0,2
.333,1,3.1,20080329,NJN,0.0,0,7.0,0,.500,-2.1,4,1,0.0,0,3,115,.000,1112.0,10.0,4,1,0,0.0,35.0,104,0,.444,.333,-2,.500,0,0,22.5,9,9,3,Marcus Williams,0,1
0,1,18.4,20080329,NJN,0.0,0,41.2,0,0,-28.6,0,1,0.0,0,2,106,0,189.0,100.0,0,0,0,0.0,0.0,0,0,0,0,-1,0,0,0,13.3,0,0,0,DeSagana Diop,0,1
0,0,0,20080329,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrell Armstrong,0,0
0,0,0,20080329,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trenton Hassell,0,0
0,0,0,20080329,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stromile Swift,0,0
0,0,0,20080329,PHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Alando Tucker,0,0
0,0,0,20080329,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Maurice Ager,0,0
0,0,0,20080329,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Keith Van Horn,0,0
