ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
2.500,4,1,1,5,0,1.000,4.6,.774,4,0,20151230,148,13,13,3,2.5,LAC,10,10.6,.500,13.5,10,1986.0,0.0,1.000,1,23.3,0,.000,13.2,1,3,DeAndre Jordan,121,0,0,30.2,-0.5,+7
.923,13,11,1,11,1,.308,56.9,.520,4,.000,20151230,118,5,19,3,2.7,LAC,2,21.5,.917,36.5,12,1816.0,1.7,.308,5,9.8,0,.231,14.4,1,2,Chris Paul,128,0,3,6.6,-2.0,-4
.000,3,0,1,0,0,.667,0.0,.667,2,0,20151230,82,5,4,1,0.0,LAC,4,40.0,0,8.3,0,1714.0,0.0,.667,2,10.4,0,.000,5.1,0,1,Luc Mbah a Moute,130,0,0,14.0,-7.9,+2
.357,14,0,1,5,0,.571,0.0,.802,8,.833,20151230,144,1,26,0,0.0,LAC,1,5.8,1.000,30.1,5,1627.0,0.0,.750,1,2.2,5,.429,0.0,0,3,J.J. Redick,135,0,6,3.7,3.7,+7
.222,9,2,1,2,1,.444,16.1,.658,4,.429,20151230,141,5,13,0,3.9,LAC,5,0.0,1.000,22.0,2,1279.0,2.4,.611,0,13.9,3,.778,0.0,1,3,Paul Pierce,118,0,7,23.5,6.4,+5
1.000,5,3,0,5,0,.400,17.7,.764,2,.500,20151230,151,3,11,0,3.4,LAC,3,12.2,1.000,15.9,5,1474.0,0.0,.600,1,7.2,2,.800,0.0,1,1,Jamal Crawford,129,0,4,12.2,2.6,+6
.500,4,2,0,0,2,.250,13.3,.205,1,.000,20151230,84,1,2,1,4.0,LAC,0,0.0,.000,11.2,2,1246.0,5.0,.250,0,2.9,0,.750,7.0,1,4,Wesley Johnson,124,0,3,0.0,-5.7,-2
.364,11,2,0,4,1,.636,24.1,.862,7,.667,20151230,171,3,22,0,0.0,LAC,3,0.0,1.000,30.6,4,1190.0,2.6,.818,0,9.0,4,.545,0.0,0,1,Austin Rivers,124,0,6,15.1,18.9,0
.000,2,4,0,0,0,1.000,34.3,1.250,2,1.000,20151230,172,0,5,0,0.0,LAC,0,33.3,0,8.0,0,1064.0,0.0,1.250,1,0.0,1,.500,0.0,0,3,Pablo Prigioni,137,0,1,0.0,0.8,+9
.167,6,2,0,1,2,.500,24.6,.543,3,0,20151230,107,3,7,0,11.5,LAC,3,13.4,1.000,24.5,1,866.0,7.2,.500,1,12.3,0,.000,0.0,2,4,Cole Aldrich,105,0,0,20.8,3.2,-1
0,0,0,0,0,0,0,0.0,0,0,0,20151230,0,0,0,0,0.0,LAC,0,0,0,0.0,0,138.0,0.0,0,0,0.0,0,0,0.0,0,1,Lance Stephenson,136,0,0,0.0,-16.3,-4
0,0,0,0,0,0,0,0,0,0,0,20151230,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Branden Dawson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20151230,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Josh Smith,0,0,0,0,0,0
.455,11,6,1,5,1,.545,21.9,.720,6,.500,20151230,136,8,19,2,0.0,CHO,6,18.5,1.000,16.1,5,2531.0,1.2,.636,3,11.2,2,.364,4.7,0,3,Nicolas Batum,134,0,4,20.7,3.3,-2
.474,19,7,1,9,2,.474,34.3,.632,9,.400,20151230,145,3,29,1,0.0,CHO,2,4.2,1.000,27.0,9,2228.0,2.8,.526,1,4.8,2,.263,2.7,0,3,Kemba Walker,132,0,5,7.8,10.7,+2
.667,6,1,1,4,3,.667,5.4,.773,4,0,20151230,157,8,12,4,4.1,CHO,4,11.4,1.000,12.9,4,1699.0,5.5,.667,1,16.7,0,.000,14.1,1,1,Cody Zeller,121,0,0,20.5,9.5,-1
.000,8,0,1,0,0,.250,0.0,.313,2,.250,20151230,71,5,5,1,9.6,CHO,4,11.1,0,15.5,0,1459.0,0.0,.313,1,12.2,1,.500,4.1,2,1,Marvin Williams,130,0,4,23.9,-8.7,-1
.000,9,1,1,0,0,.222,6.5,.278,2,.167,20151230,82,4,5,1,0.0,CHO,3,0.0,0,17.1,0,1318.0,0.0,.278,0,10.8,1,.667,4.6,0,5,P.J. Hairston,136,0,6,19.9,-14.0,-2
.533,15,1,0,8,0,.333,5.7,.540,5,.333,20151230,110,4,20,2,0.0,CHO,2,13.9,1.000,31.5,8,1713.0,0.0,.400,3,8.3,2,.400,7.0,0,3,Frank Kaminsky,138,0,6,10.2,-6.3,0
.308,13,2,0,4,0,.538,18.5,.644,7,1.000,20151230,150,5,19,2,0.0,CHO,3,0.0,1.000,27.4,4,1351.0,0.0,.577,0,13.2,1,.077,8.9,0,6,Jeremy Lamb,136,0,1,19.4,5.0,-5
.000,5,2,0,0,2,.400,15.8,.400,2,.000,20151230,87,0,4,0,0.0,CHO,0,16.7,0,13.6,0,1109.0,5.6,.400,1,0.0,0,.600,0.0,0,3,Brian Roberts,127,0,3,0.0,-5.2,-3
6.000,1,0,0,2,0,1.000,0.0,.549,1,0,20151230,111,5,4,4,0.0,CHO,1,21.6,.333,12.9,6,900.0,0.0,1.000,1,19.8,0,.000,26.7,0,1,Tyler Hansbrough,139,0,0,9.7,-5.8,-8
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20151230,0,0,0,0,0.0,CHO,0,0.0,0,27.3,0,92.0,0.0,.000,0,0.0,0,1.000,0.0,0,0,Troy Daniels,141,0,1,0.0,-34.9,-5
0,0,0,0,0,0,0,0,0,0,0,20151230,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jeremy Lin,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20151230,0,0,0,0,0,CHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Al Jefferson,0,0,0,0,0,0
