threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.188,2,3.9,20080312,SAS,0.0,2,10.9,0,.688,8.6,4,1,0.0,8,2,125,.500,2034.0,4.9,10,2,0,0.0,30.1,116,.250,.625,.667,-18,.615,0,0,30.4,24,16,3,Tony Parker,1,2
.000,11,22.3,20080312,SAS,9.5,4,44.8,1,.625,18.9,3,0,2.2,6,0,115,.375,1976.0,0.0,10,0,3,1.7,23.7,135,.667,.625,0,-16,.644,0,1,28.5,24,16,0,Tim Duncan,1,8
.400,3,6.4,20080312,SAS,0.0,1,17.8,0,.500,1.8,4,3,0.0,1,1,113,.100,1865.0,22.3,5,0,0,5.5,24.4,88,1.000,.500,.000,-7,.527,0,3,21.7,11,10,4,Manu Ginóbili,1,3
.200,2,4.3,20080312,SAS,3.4,0,5.9,0,.200,-8.4,3,2,0.0,0,2,122,.000,1864.0,28.6,1,0,1,1.8,14.7,52,0,.200,.000,-17,.200,0,1,11.3,2,5,1,Bruce Bowen,1,1
.000,5,14.8,20080312,SAS,9.3,0,24.6,1,.333,-15.9,0,3,3.2,0,5,120,.000,1349.0,50.0,1,0,2,0.0,0.0,47,0,.333,0,-12,.333,0,0,13.4,2,3,0,Kurt Thomas,1,3
.500,1,3.8,20080312,SAS,0.0,0,10.5,0,.333,-0.9,1,1,0.0,0,2,105,.000,1055.0,14.3,2,0,0,9.7,9.9,62,0,.333,.000,-13,.333,0,3,20.0,4,6,3,Robert Horry,0,1
.400,0,0.0,20080312,SAS,0.0,0,0.0,0,.200,-10.9,0,0,0.0,0,1,119,.000,992.0,0.0,1,0,0,3.4,0.0,43,0,.200,.000,-1,.200,0,1,15.2,2,5,2,Ime Udoka,0,0
.667,0,0.0,20080312,SAS,0.0,0,0.0,0,.167,-13.6,1,0,0.0,0,0,127,.000,940.0,0.0,1,0,0,0.0,10.2,43,0,.167,.000,-17,.167,0,0,19.3,2,6,4,Michael Finley,0,0
.000,3,12.8,20080312,SAS,13.3,0,11.8,0,.000,-2.1,2,0,0.0,0,3,117,.000,938.0,0.0,0,0,2,3.6,18.6,113,0,.000,0,-9,.000,0,1,3.2,0,1,0,Fabricio Oberto,0,1
.250,0,0.0,20080312,SAS,0.0,0,0.0,0,.000,-30.4,0,1,0.0,0,0,127,.000,559.0,20.0,0,0,0,0.0,0.0,0,0,.000,.000,-1,.000,0,0,27.0,0,4,1,Damon Stoudamire,0,0
