trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
9.9,2.2,.333,.450,57.4,LAL,.508,3.2,2137.0,1,.150,.475,1,+3,1,20,16.8,18.1,6,LeBron James,32.2,23,20191122,1.0,122,.667,.300,5,14,2,1.3,113,9,4,6,0,1,3,5,1
18.3,0.0,.571,.474,29.1,LAL,.692,3.2,2114.0,1,.368,.579,1,+7,0,19,34.1,4.0,11,Anthony Davis,29.2,33,20191122,12.7,122,1.000,.579,10,7,3,1.3,151,9,11,11,0,4,7,1,1
9.3,0.0,.800,.556,8.1,LAL,.824,3.6,1893.0,1,.556,.778,1,+6,0,9,15.2,8.8,3,Kentavious Caldwell-Pope,14.9,17,20191122,3.9,124,1.000,.333,4,2,3,1.5,153,5,3,5,0,4,5,1,1
8.1,2.7,.667,.625,0.0,LAL,.875,4.0,1725.0,1,.750,.875,0,+10,1,8,12.5,0.0,0,Danny Green,11.5,14,20191122,3.6,125,0,.000,3,0,3,0.0,166,5,0,4,0,4,6,0,1
22.6,4.3,0,.444,7.7,LAL,.444,18.9,1086.0,3,.000,.444,0,+6,1,9,26.5,0.0,0,JaVale McGee,20.6,8,20191122,-7.0,122,0,.000,4,1,3,0.0,116,4,0,7,0,0,0,0,1
4.4,5.8,.333,.667,0.0,LAL,.683,0.0,1595.0,0,.500,.750,0,-5,2,6,9.0,12.0,3,Kyle Kuzma,13.0,10,20191122,-2.5,123,.333,.500,2,0,1,0.0,109,4,1,2,0,1,3,1,0
3.2,0.0,.667,.500,28.7,LAL,.667,0.0,1085.0,0,.500,.667,2,-3,0,6,6.6,25.0,0,Rajon Rondo,18.3,8,20191122,2.6,117,0,.000,1,4,2,5.1,114,3,0,1,0,2,3,2,0
0.0,0.0,.250,.400,14.1,LAL,.500,0.0,1036.0,0,.800,.500,2,-2,0,5,0.0,28.6,0,Alex Caruso,16.8,5,20191122,-2.8,117,0,.000,0,2,0,5.4,83,2,0,0,0,1,4,2,0
24.2,4.6,0,.750,0.0,LAL,.753,20.2,1017.0,3,.000,.750,0,-7,1,4,28.3,23.1,6,Dwight Howard,21.1,10,20191122,-4.3,121,.667,1.500,4,0,3,0.0,126,3,4,7,0,0,0,2,0
9.9,0.0,0,.500,19.8,LAL,.500,9.6,712.0,1,.000,.500,0,0,0,2,10.1,33.3,0,Quinn Cook,10.5,2,20191122,-4.5,128,0,.000,1,2,0,0.0,109,1,0,2,0,0,0,1,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jared Dudley,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Troy Daniels,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4,2.3,1.000,.556,14.9,OKC,.636,3.3,2165.0,1,.111,.611,1,-3,1,18,19.0,9.6,2,Shai Gilgeous-Alexander,24.6,24,20191122,3.9,124,1.000,.111,6,4,1,1.3,120,10,2,7,0,2,2,2,1
7.2,0.0,.286,.385,10.7,OKC,.524,0.0,1940.0,0,.538,.462,1,-13,0,13,14.1,6.5,3,Danilo Gallinari,20.2,15,20191122,-2.3,127,1.000,.231,4,3,1,1.4,106,5,3,4,0,2,7,1,1
3.7,0.0,.600,.571,10.4,OKC,.786,0.0,1924.0,0,.714,.786,0,-8,0,7,7.1,22.2,0,Terrance Ferguson,11.9,11,20191122,-1.2,132,0,.000,2,3,4,0.0,120,4,0,2,0,3,5,2,1
7.4,0.0,.333,.455,25.5,OKC,.639,3.8,1906.0,1,.545,.545,1,-12,0,11,10.8,6.6,7,Chris Paul,20.2,18,20191122,2.7,127,.857,.636,3,7,4,1.5,138,5,6,4,0,2,6,1,1
13.1,0.0,0,.900,21.8,OKC,.935,9.0,1607.0,2,.000,.900,0,-4,0,10,17.1,20.3,4,Steven Adams,23.5,22,20191122,8.5,129,1.000,.400,4,4,4,0.0,153,9,4,6,0,0,0,3,1
6.0,0.0,.000,.417,16.0,OKC,.472,0.0,1767.0,0,.417,.417,0,+9,0,12,11.6,6.8,4,Dennis Schröder,21.3,13,20191122,-8.2,131,.750,.333,3,4,3,0.0,101,5,3,3,0,0,5,1,0
13.8,0.0,.250,.333,5.4,OKC,.389,5.7,1273.0,1,.444,.389,2,+1,0,9,21.5,0.0,0,Mike Muscala,18.1,7,20191122,-3.6,118,0,.000,4,1,2,4.4,90,3,0,5,0,1,4,0,0
14.9,10.8,.500,.800,8.3,OKC,.900,7.7,940.0,1,.400,.900,1,+10,2,5,21.9,16.7,0,Darius Bazley,16.3,9,20191122,13.5,114,0,.000,3,1,1,3.0,145,4,0,4,0,1,2,1,0
8.0,0.0,0,.500,9.1,OKC,.500,0.0,878.0,0,.000,.500,2,+5,0,8,15.6,0.0,0,Hamidou Diallo,23.3,8,20191122,-0.8,115,0,.000,2,1,3,6.3,103,4,0,2,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Abdel Nader,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Nerlens Noel,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Deonte Burton,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kostas Antetokounmpo,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Avery Bradley,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DeMarcus Cousins,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Talen Horton-Tucker,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,LAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Zach Norvell,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Luguentz Dort,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Devon Hall,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Justin Patton,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Andre Roberson,0,0,20191122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
