trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
10.1,0.0,.250,.400,0.0,OKC,.500,12.1,2120.0,4,.800,.500,2,-5,0,5,8.3,16.7,0,Terrance Ferguson,7.8,5,20191118,-0.4,98,0,.000,3,0,4,2.9,105,2,0,7,0,1,4,1,1
6.1,0.0,.500,.500,27.7,OKC,.741,0.0,2000.0,0,.400,.600,4,-1,0,10,11.8,6.3,11,Chris Paul,21.9,22,20191118,16.0,90,.909,1.100,4,4,3,6.1,149,5,10,4,0,2,4,1,1
8.1,0.0,.250,.231,12.9,OKC,.448,3.4,1901.0,1,.615,.308,0,+3,0,13,12.4,16.1,6,Danilo Gallinari,27.1,14,20191118,-5.4,103,1.000,.462,4,2,2,0.0,85,3,6,5,0,2,8,3,1
1.7,0.0,.250,.400,0.0,OKC,.506,0.0,1837.0,0,.400,.450,1,0,0,10,3.2,31.5,2,Shai Gilgeous-Alexander,23.9,11,20191118,-12.3,103,1.000,.200,1,0,5,1.7,66,4,2,1,0,1,4,5,1
18.9,0.0,0,.500,51.0,OKC,.507,0.0,1622.0,0,.000,.500,2,0,0,8,36.2,18.4,2,Steven Adams,18.5,9,20191118,9.9,85,.500,.250,10,6,2,3.8,99,4,1,10,0,0,0,2,1
7.0,3.2,.000,.353,18.2,OKC,.353,0.0,1745.0,0,.059,.353,0,+4,1,17,13.5,19.0,0,Dennis Schröder,33.2,12,20191118,-10.9,101,0,.000,4,2,0,0.0,60,6,0,4,0,0,1,4,0
19.7,13.6,0,.500,27.0,OKC,.754,15.4,1244.0,3,.000,.500,2,-2,3,2,23.6,0.0,6,Nerlens Noel,10.3,7,20191118,18.5,80,.833,3.000,5,3,3,4.9,180,1,5,8,0,0,0,0,0
9.8,0.0,.500,.600,0.0,OKC,.735,6.8,936.0,1,.400,.700,1,-4,0,5,12.6,15.5,1,Abdel Nader,19.0,8,20191118,7.7,96,1.000,.200,2,0,0,3.3,119,3,1,3,0,1,2,1,0
7.2,0.0,.000,.000,0.0,OKC,.000,0.0,853.0,0,.750,.000,0,-4,0,4,13.8,0.0,0,Darius Bazley,12.9,0,20191118,-14.8,103,0,.000,2,0,0,0.0,0,0,0,2,0,0,3,0,0
22.0,0.0,.000,.000,0.0,OKC,.000,0.0,139.0,0,1.000,.000,0,-1,0,1,42.3,0.0,0,Deonte Burton,19.9,0,20191118,-18.5,91,0,.000,1,0,0,0.0,0,0,0,1,0,0,1,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Devon Hall,0,0,20191118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Mike Muscala,0,0,20191118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9,0.0,.429,.429,0.0,LAC,.643,0.0,2069.0,0,1.000,.643,3,-4,0,7,12.4,0.0,0,Patrick Beverley,8.8,9,20191118,3.6,90,0,.000,4,0,5,4.4,127,3,0,4,0,3,7,0,1
12.3,0.0,.429,.500,28.3,LAC,.605,0.0,1741.0,0,.500,.607,0,0,0,14,25.7,32.0,2,Paul George,32.9,18,20191118,-1.0,96,.500,.143,7,4,3,0.0,82,7,1,7,0,3,7,7,1
7.4,0.0,.000,.000,0.0,LAC,.222,0.0,1246.0,0,.400,.000,0,-8,0,5,15.4,0.0,4,Terance Mann,14.2,3,20191118,-11.7,99,.750,.800,3,0,2,0.0,55,0,3,3,0,0,2,0,1
25.1,0.0,.000,.500,9.2,LAC,.615,19.2,1222.0,4,.125,.500,0,-2,0,8,31.4,17.0,4,Ivica Zubac,25.2,12,20191118,5.1,94,1.000,.500,6,1,1,0.0,117,4,4,10,0,0,1,2,1
2.8,16.5,.500,.333,24.4,LAC,.500,0.0,1092.0,0,.667,.500,1,-3,3,3,5.9,50.0,0,Maurice Harkless,14.4,3,20191118,4.6,85,0,.000,1,3,4,2.8,66,1,0,1,0,1,2,3,1
1.6,0.0,1.000,.417,48.4,LAC,.458,0.0,1940.0,0,.083,.458,1,+7,0,12,3.3,14.3,0,Lou Williams,18.9,11,20191118,2.7,99,0,.000,1,9,2,1.6,104,5,0,1,0,1,1,2,0
22.2,3.6,.000,.650,69.9,LAC,.643,28.4,1658.0,8,.100,.650,1,+4,1,20,15.4,8.4,4,Montrezl Harrell,37.5,28,20191118,25.7,92,.500,.200,4,5,1,1.8,129,13,2,12,0,0,2,2,0
12.4,0.0,.200,.200,0.0,LAC,.300,0.0,1234.0,0,1.000,.300,1,+8,0,5,25.9,16.7,0,JaMychal Green,12.7,3,20191118,-6.5,90,0,.000,5,0,3,2.5,53,1,0,5,0,1,5,1,0
5.0,0.0,.000,.000,6.7,LAC,.000,4.8,1224.0,1,.571,.000,0,+1,0,7,5.2,0.0,0,Rodney McGruder,15.0,0,20191118,-15.3,102,0,.000,1,1,2,0.0,19,0,0,2,0,0,4,0,0
