ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.261,23,5,1,6,3,.522,21.7,.644,12,.375,20081110,133,3,33,0,0.0,MEM,3,7.2,1.000,27.0,6,2656.0,3.3,.587,2,4.2,3,.348,0.0,0,2,O.J. Mayo,110,0,8,9.3,10.8,-3
.643,14,0,1,8,0,.429,0.0,.557,6,.000,20081110,112,7,20,5,2.5,MEM,2,14.3,.889,25.6,9,2125.0,0.0,.429,3,12.3,0,.143,16.1,1,4,Rudy Gay,116,0,2,7.7,-2.6,-14
.455,11,0,1,5,1,.455,0.0,.568,5,0,20081110,103,5,15,2,0.0,MEM,3,18.5,1.000,25.3,5,1661.0,1.8,.455,3,11.3,0,.000,8.3,0,3,Marc Gasol,113,0,0,14.9,-4.4,+3
.000,6,2,1,0,3,.000,10.2,.000,0,.000,20081110,14,2,0,0,0.0,MEM,2,25.0,0,14.0,0,1482.0,6.0,.000,2,5.0,0,.167,0.0,0,1,Mike Conley,104,0,1,11.1,-10.8,-12
.000,10,0,1,0,2,.500,0.0,.500,5,0,20081110,116,7,10,2,7.1,MEM,5,0.0,0,17.7,0,1470.0,4.0,.500,0,17.8,0,.000,9.3,2,2,Darrell Arthur,100,0,0,28.0,4.8,-14
.667,6,0,0,3,1,.500,0.0,.580,3,0,20081110,97,5,9,0,3.7,MEM,5,20.5,.750,17.9,4,1417.0,2.1,.500,2,13.2,0,.000,0.0,1,1,Hakim Warrick,107,0,0,29.0,-1.4,+11
.111,9,1,0,0,1,.556,7.9,.583,5,.333,20081110,133,5,11,2,0.0,MEM,3,0.0,.000,18.2,1,1344.0,2.2,.611,0,13.9,1,.333,10.2,0,4,Quinton Ross,111,0,3,18.4,4.0,-2
.000,6,2,0,0,0,.167,13.0,.167,1,.000,20081110,47,3,2,0,0.0,MEM,3,14.3,0,14.6,0,1242.0,0.0,.167,1,9.0,0,.167,0.0,0,3,Kyle Lowry,116,0,1,19.9,-16.2,+10
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20081110,89,2,2,0,0.0,MEM,2,50.0,0,5.2,0,1003.0,0.0,1.000,1,7.5,0,.000,0.0,0,3,Darko Miličić,116,0,0,16.4,-7.9,-4
0,0,0,0,0,0,0,0,0,0,0,20081110,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Greg Buckner,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081110,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Hamed Haddadi,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081110,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Marko Jarić,0,0,0,0,0,0
.462,13,2,1,6,0,.462,9.4,.575,6,0,20081110,118,6,18,3,3.8,PHO,3,11.3,1.000,22.4,6,2118.0,0.0,.462,2,10.6,0,.000,11.7,2,4,Amar'e Stoudemire,106,0,0,9.7,0.7,+17
.455,11,6,1,5,0,.273,25.0,.455,3,.333,20081110,79,2,12,0,0.0,PHO,2,31.3,1.000,24.5,5,2103.0,0.0,.318,6,3.6,1,.273,0.0,0,0,Steve Nash,110,0,3,6.5,-9.6,+13
.000,8,1,1,0,0,.500,4.5,.625,4,.400,20081110,113,4,10,0,0.0,PHO,4,11.1,0,11.8,0,2043.0,0.0,.625,1,7.3,2,.625,0.0,0,0,Raja Bell,108,0,5,13.4,0.5,+12
.000,7,2,1,0,1,.429,12.4,.571,3,.500,20081110,90,8,8,1,0.0,PHO,7,30.0,0,18.1,0,1486.0,2.0,.571,3,20.1,2,.571,5.5,0,1,Matt Barnes,99,0,4,32.3,1.3,+14
.625,8,2,1,3,0,.375,14.7,.441,3,0,20081110,84,5,9,0,0.0,PHO,5,16.4,.600,25.4,5,1291.0,0.0,.375,2,14.5,0,.000,0.0,0,6,Shaquille O'Neal,104,0,0,26.6,-9.3,-2
.000,10,1,0,0,0,.600,6.0,.650,6,.333,20081110,115,3,13,2,4.6,PHO,1,16.7,0,18.2,0,1771.0,0.0,.650,2,6.3,1,.300,9.3,2,1,Boris Diaw,108,0,3,3.9,3.4,+6
.462,13,0,0,5,1,.769,0.0,.863,10,.667,20081110,172,3,27,1,0.0,PHO,2,0.0,.833,31.7,6,1322.0,2.2,.846,0,8.5,2,.231,6.2,0,3,Leandro Barbosa,104,0,3,10.4,21.6,-7
.000,4,2,0,0,1,.000,16.8,.000,0,.000,20081110,26,6,0,0,0.0,PHO,6,20.0,0,14.4,0,929.0,3.2,.000,1,24.2,0,.750,0.0,0,2,Grant Hill,93,0,3,44.3,-8.8,-11
2.000,2,0,0,4,0,1.000,0.0,1.064,2,0,20081110,168,1,8,0,0.0,PHO,1,21.0,1.000,16.4,4,777.0,0.0,1.000,1,4.8,0,.000,0.0,0,1,Goran Dragić,110,0,0,8.8,4.7,-8
0,0,0,0,2,0,0,0.0,1.136,0,0,20081110,108,0,2,0,7.2,PHO,0,53.2,1.000,9.0,2,560.0,0.0,0,1,0.0,0,0,0.0,1,3,Robin Lopez,106,0,0,0.0,-4.5,-9
0,0,0,0,0,0,0,0,0,0,0,20081110,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Lou Amundson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081110,0,0,0,0,0,PHO,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Sean Singletary,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081110,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Javaris Crittenton,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20081110,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Antoine Walker,0,1,0,0,0,0
