ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.400,15,4,1,5,1,.267,10.8,.397,4,.111,20170502,77,5,14,2,0.0,WAS,3,25.4,.833,21.1,6,2835.0,1.1,.300,6,6.6,1,.600,5.3,0,1,Bradley Beal,127,0,9,7.8,-11.3,-10
.219,32,13,1,5,3,.500,52.3,.570,16,.300,20170502,121,3,40,1,6.5,WAS,2,10.2,.714,35.0,7,2826.0,3.2,.547,4,4.0,3,.313,2.7,3,3,John Wall,119,0,10,5.2,13.8,-3
.500,8,3,1,2,1,.750,10.0,.717,6,0,20170502,132,10,14,4,4.9,WAS,6,17.0,.500,11.9,4,2493.0,1.2,.750,2,15.0,0,.000,12.1,2,6,Marcin Gortat,121,0,0,17.8,1.3,+4
.167,12,4,1,2,0,.417,14.3,.505,5,.250,20170502,106,9,13,1,5.4,WAS,8,13.4,1.000,16.5,2,2285.0,0.0,.458,2,14.7,1,.333,3.3,2,2,Otto Porter Jr.,121,0,4,25.9,-0.6,-4
.273,11,3,1,3,2,.545,17.4,.649,6,.500,20170502,124,6,16,1,3.8,WAS,5,14.0,1.000,22.5,3,1609.0,3.7,.591,2,14.0,1,.182,4.7,1,6,Markieff Morris,114,0,2,23.0,5.7,+10
.000,11,0,0,0,0,.455,0.0,.545,5,.500,20170502,126,7,12,3,0.0,WAS,4,0.0,0,16.7,0,1665.0,0.0,.545,0,15.7,2,.364,13.6,0,5,Kelly Oubre Jr.,126,0,4,17.8,-3.4,-24
.000,6,1,0,0,0,.667,9.7,.833,4,1.000,20170502,136,1,10,0,12.4,WAS,1,14.3,0,18.0,0,986.0,0.0,.833,1,3.8,2,.333,0.0,2,3,Jason Smith,122,0,2,7.5,8.0,-6
.000,2,0,0,0,0,.000,0.0,.000,0,.000,20170502,37,1,0,1,0.0,WAS,0,0.0,0,7.2,0,699.0,0.0,.000,0,5.4,0,.500,10.8,0,1,Brandon Jennings,131,0,1,0.0,-15.4,-7
.000,2,0,0,0,0,.000,0.0,.000,0,.000,20170502,0,2,0,0,0.0,WAS,2,0.0,0,10.1,0,502.0,0.0,.000,0,14.9,0,1.000,0.0,0,2,Bojan Bogdanović,123,0,2,29.5,-20.4,-10
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tomáš Satoranský,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Daniel Ochefu,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Sheldon Mac,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Trey Burke,0,0,0,0,0,0
.394,33,4,1,12,3,.545,20.2,.684,18,.417,20170502,140,4,53,1,0.0,BOS,3,4.9,.923,40.7,13,2673.0,3.4,.621,2,5.6,5,.364,2.8,0,2,Isaiah Thomas,113,0,12,8.5,13.8,+10
.222,9,3,1,2,1,.667,10.0,.759,6,.333,20170502,129,12,15,3,3.8,BOS,9,23.3,1.000,13.5,2,2552.0,1.2,.722,3,17.6,1,.333,8.7,2,4,Al Horford,110,0,3,26.7,1.5,+2
1.000,9,4,1,6,1,.444,13.0,.540,4,.000,20170502,125,7,14,2,4.0,BOS,5,7.2,.667,15.2,9,2461.0,1.2,.444,1,10.6,0,.333,6.0,2,2,Jae Crowder,113,0,3,15.4,0.7,+3
.000,16,1,1,0,3,.375,4.2,.438,6,.286,20170502,85,4,14,2,2.3,BOS,2,15.8,0,24.1,0,2108.0,4.3,.438,3,7.1,2,.438,7.0,1,2,Avery Bradley,110,0,7,7.2,-5.5,-5
0,0,0,1,0,0,0,0.0,0,0,0,20170502,0,0,0,0,18.1,BOS,0,100.0,0,9.9,0,271.0,0.0,0,1,0.0,0,0,0.0,1,1,Amir Johnson,112,0,0,0.0,-12.8,-8
.857,7,5,0,2,2,.429,16.4,.467,3,.250,20170502,100,4,9,3,2.1,BOS,1,23.7,.333,14.3,6,2360.0,2.5,.500,3,6.3,1,.571,9.4,1,3,Marcus Smart,115,0,4,3.2,-2.4,+7
.500,8,4,0,4,1,.375,21.8,.615,3,.400,20170502,149,6,12,0,0.0,BOS,6,0.0,1.000,17.3,4,1507.0,2.0,.500,0,14.9,2,.625,0.0,0,1,Terry Rozier,110,0,5,30.1,6.9,+25
.000,3,3,0,0,0,1.000,20.1,1.333,3,1.000,20170502,124,2,8,1,0.0,BOS,1,50.0,0,12.6,0,1268.0,0.0,1.333,3,5.9,2,.667,5.8,0,3,Kelly Olynyk,121,0,2,6.0,2.0,+11
.000,3,2,0,0,0,.667,25.3,.667,2,0,20170502,156,2,4,0,0.0,BOS,2,0.0,0,11.4,0,701.0,0.0,.667,0,10.7,0,.000,0.0,0,3,Jaylen Brown,116,0,0,21.6,0.2,+5
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tyler Zeller,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,James Young,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jonas Jerebko,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Gerald Green,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ian Mahinmi,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris McCullough,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Demetrius Jackson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20170502,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jordan Mickey,0,1,0,0,0,0
