ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.105,19,7,1,2,1,.526,27.9,.629,10,.500,20090307,132,1,25,1,1.7,IND,0,4.8,1.000,22.9,2,2464.0,1.2,.605,1,1.4,3,.316,2.9,1,3,Jarrett Jack,116,0,6,0.0,5.3,+2
.308,13,0,1,4,0,.538,0.0,.745,7,.444,20090307,150,15,22,0,0.0,IND,15,0.0,1.000,16.7,4,2388.0,0.0,.692,0,22.3,4,.692,0.0,0,3,Troy Murphy,108,0,9,45.2,3.3,-1
.000,17,3,1,0,3,.294,11.5,.294,5,.000,20090307,59,2,10,1,3.9,IND,1,19.0,0,26.0,0,2185.0,4.2,.294,4,3.3,0,.118,3.2,2,2,Marquis Daniels,108,0,2,3.3,-10.9,-1
.308,13,8,1,3,3,.538,36.3,.576,7,.000,20090307,111,2,17,0,0.0,IND,2,16.9,.750,23.6,4,2040.0,4.5,.538,3,3.5,0,.077,0.0,0,4,T.J. Ford,108,0,1,7.1,0.9,+3
.000,9,2,1,0,0,.556,16.9,.556,5,0,20090307,127,3,10,2,0.0,IND,1,0.0,0,20.6,0,1182.0,0.0,.556,0,9.0,0,.000,11.9,0,2,Rasho Nesterović,118,0,0,6.1,-1.1,-6
.400,10,1,0,3,0,.200,5.3,.298,2,.000,20090307,77,3,7,1,3.0,IND,2,0.0,.750,21.9,4,1455.0,0.0,.200,0,7.3,0,.200,4.8,1,2,Brandon Rush,115,0,2,9.9,-12.8,+10
2.500,2,1,0,4,0,1.000,6.4,.952,2,0,20090307,205,9,8,3,0.0,IND,6,0.0,.800,9.2,5,1241.0,0.0,1.000,0,25.8,0,.000,17.0,0,3,Jeff Foster,110,0,0,34.8,3.3,+4
.000,5,2,0,0,2,.400,17.1,.500,2,.333,20090307,94,1,5,0,0.0,IND,1,16.7,0,16.9,0,964.0,6.3,.500,1,3.7,1,.600,0.0,0,0,Travis Diener,105,0,3,7.5,1.0,+2
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20090307,207,1,2,1,0.0,IND,0,0.0,0,5.6,0,481.0,0.0,1.000,0,7.4,0,.000,14.6,0,2,Maceo Baston,119,0,0,0.0,-6.6,-8
0,0,0,0,0,0,0,0,0,0,0,20090307,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Stephen Graham,0,0,0,0,0,0
