blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
3,MEM,.296,27,106,1,.352,9.7,20220405,3,7.1,.370,3.1,15.2,8,9,1.2,1,1,4,2.4,8.5,.900,.300,28,35.2,93,10,1,2,6,0.3,Jaren Jackson Jr.,2327.0,.446,-1,10,0,7,.370
0,MEM,.526,19,113,1,.632,28.5,20220405,4,0.0,.211,5.0,5.2,10,0,1.2,1,1,1,0.0,2.5,0,1.000,24,22.5,120,4,0,5,2,5.5,Tyus Jones,2248.0,.632,+3,0,0,2,.000
0,MEM,.381,21,99,5,.452,10.4,20220405,3,0.0,.381,11.6,13.3,8,4,6.3,3,1,4,4.9,8.9,1.000,.375,23,29.3,94,8,2,2,5,3.8,Desmond Bane,2222.0,.505,+3,4,0,7,.190
0,MEM,.333,6,112,2,.417,4.2,20220405,1,0.0,.667,11.4,0.0,2,4,2.6,1,1,3,0.0,0.0,1.000,.250,9,10.5,109,4,0,1,0,-3.3,Ziaire Williams,2115.0,.580,+6,4,0,0,.667
1,MEM,.250,4,97,2,.250,40.6,20220405,0,3.2,.000,34.2,34.9,1,1,3.3,3,1,2,9.7,21.9,.250,0,3,13.1,84,0,3,8,10,4.7,Steven Adams,1688.0,.260,+2,4,0,13,1.000
1,MEM,.429,7,105,0,.500,22.8,20220405,1,3.3,.429,10.2,31.6,3,4,0.0,1,0,3,3.3,17.0,1.000,.333,11,14.7,129,3,1,4,9,3.4,De'Anthony Melton,1675.0,.628,-17,4,0,10,.571
0,MEM,.400,5,105,2,.400,0.0,20220405,0,0.0,.000,0.0,4.9,2,0,4.7,0,0,4,0.0,2.4,0,0,4,10.6,79,0,0,0,1,-7.5,Brandon Clarke,1193.0,.400,-14,0,0,1,.000
2,MEM,.500,6,106,0,.583,19.5,20220405,1,10.1,.167,22.5,16.3,3,1,0.0,2,0,4,5.1,10.5,.500,1.000,8,20.8,96,1,1,2,3,0.5,Kyle Anderson,1081.0,.581,-10,2,0,4,.333
0,MEM,.000,1,108,0,.000,0.0,20220405,0,0.0,.000,0.0,25.4,0,0,0.0,0,0,4,7.9,16.3,0,0,0,3.6,63,0,1,0,3,-13.7,John Konchar,695.0,.000,-2,0,0,4,.000
0,MEM,.400,5,112,0,.400,33.1,20220405,0,0.0,.200,0.0,18.0,2,1,0.0,0,0,0,8.4,13.0,1.000,.000,5,21.0,114,1,1,2,2,3.3,Xavier Tillman Sr.,656.0,.460,0,1,0,3,.200
0,MEM,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yves Pons,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jarrett Culver,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santi Aldama,0.0,0,0,0,0,0,0
0,UTA,.250,24,104,1,.271,19.8,20220405,1,0.0,.375,3.5,15.4,6,7,1.1,1,1,3,4.7,10.3,.875,.111,20,27.9,90,9,2,5,7,-3.4,Donovan Mitchell,2487.0,.363,-6,8,0,9,.333
0,UTA,.308,13,101,3,.423,7.6,20220405,3,0.0,.462,11.9,9.1,4,2,3.5,2,1,4,0.0,4.7,.500,.500,13,16.8,85,6,0,2,4,-1.4,Bojan Bogdanović,2416.0,.440,-4,4,0,4,.308
1,UTA,.625,8,95,1,.625,0.0,20220405,0,2.2,.000,15.9,40.0,5,12,1.4,3,1,5,17.2,29.0,.667,0,22,22.3,129,0,6,0,15,5.1,Rudy Gobert,2057.0,.691,0,18,0,21,2.250
0,UTA,.455,11,104,1,.545,39.3,20220405,2,0.0,.364,29.6,13.6,5,1,1.4,5,1,2,2.9,8.5,.500,.500,13,20.4,95,4,1,8,5,0.1,Mike Conley,2014.0,.547,+1,2,0,6,.182
0,UTA,.400,5,106,1,.500,12.3,20220405,1,0.0,.600,33.8,3.8,2,1,1.9,3,1,1,4.1,3.9,.500,.333,6,14.9,79,3,1,2,1,-2.7,Royce O'Neale,1452.0,.510,-13,2,0,2,.400
0,UTA,.538,13,104,1,.654,30.5,20220405,3,0.0,.615,6.0,14.7,7,5,1.5,1,0,0,0.0,7.6,.833,.375,22,21.7,143,8,0,5,5,14.2,Jordan Clarkson,1859.0,.703,+17,6,0,5,.462
2,UTA,.375,8,105,0,.500,5.3,20220405,2,5.2,.750,10.6,6.3,3,1,0.0,1,0,3,3.4,4.9,1.000,.333,9,13.2,105,6,1,1,2,0.7,Danuel House Jr.,1733.0,.533,+17,1,0,3,.125
4,UTA,.700,10,86,0,.700,0.0,20220405,0,16.2,.000,0.0,39.1,7,0,0.0,0,0,3,10.5,25.3,.000,0,14,23.5,127,0,2,0,8,13.1,Hassan Whiteside,1123.0,.643,+6,2,0,10,.200
1,UTA,.250,4,104,0,.250,0.0,20220405,0,6.0,.500,0.0,7.2,1,0,0.0,0,0,0,0.0,3.7,0,.000,2,12.8,55,2,0,0,1,-6.1,Rudy Gay,759.0,.250,+12,0,0,1,.000
0,UTA,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xavier Sneed,0.0,0,0,0,0,0,0
0,UTA,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Paschall,0.0,0,0,0,0,0,0
0,UTA,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juancho Hernangómez,0.0,0,0,0,0,0,0
0,UTA,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Greg Monroe,0.0,0,0,0,0,0,0
0,UTA,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Butler,0.0,0,0,0,0,0,0
0,UTA,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nickeil Alexander-Walker,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dillon Brooks,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ja Morant,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tyrell Terry,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Killian Tillie,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Udoka Azubuike,0.0,0,0,0,1,0,0
0,UTA,0,0,0,0,0,0,20220405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trent Forrest,0.0,0,0,0,1,0,0
