trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
16.1,2.6,.333,.333,16.3,ATL,.402,11.0,2013.0,4,.250,.375,0,-26,1,12,23.2,7.4,1,Al Horford,17.6,10,20151121,-2.2,119,1.000,.083,6,3,0,0.0,98,4,1,10,0,1,3,1,1
19.1,5.5,.000,.231,28.3,ATL,.413,14.9,1861.0,5,.231,.231,4,-1,2,13,25.1,15.0,9,Paul Millsap,28.3,14,20151121,5.0,101,.889,.692,6,5,4,6.6,97,3,8,11,0,0,3,3,1
9.1,0.0,.333,.500,7.2,ATL,.542,3.1,1784.0,1,.250,.542,1,-6,0,12,17.5,0.0,0,Thabo Sefolosha,17.8,13,20151121,-0.3,118,0,.000,4,1,2,1.7,112,6,0,5,0,1,3,0,1
1.9,0.0,.500,.400,6.6,ATL,.595,0.0,1724.0,0,.600,.550,0,-16,0,10,4.5,25.4,4,Kyle Korver,24.2,14,20151121,-8.2,126,.750,.400,1,1,3,0.0,86,4,3,1,0,3,6,4,1
6.7,0.0,.333,.375,25.7,ATL,.438,5.7,970.0,1,.375,.438,2,-4,0,8,8.0,20.0,0,Dennis Schröder,27.2,7,20151121,-2.8,110,0,.000,1,2,3,6.3,80,3,0,2,0,1,3,2,1
2.1,0.0,.667,.250,28.1,ATL,.458,3.6,1553.0,1,.250,.333,2,-14,0,12,0.0,6.6,5,Jeff Teague,25.9,13,20151121,1.9,118,1.000,.417,0,4,2,4.0,105,3,5,1,0,2,3,1,0
10.0,0.0,.000,.000,20.8,ATL,.000,0.0,1298.0,0,1.000,.000,0,-2,0,2,24.0,33.3,0,Lamar Patterson,6.1,0,20151121,-9.8,120,0,.000,4,3,2,0.0,46,0,0,4,0,0,2,1,0
5.7,4.6,1.000,.333,0.0,ATL,.735,0.0,1129.0,0,.333,.500,0,+4,1,3,13.8,0.0,4,Mike Muscala,11.1,7,20151121,0.9,120,1.000,1.333,2,0,1,0.0,159,1,4,2,0,1,1,0,0
3.4,0.0,.500,.375,0.0,ATL,.507,0.0,954.0,0,.500,.500,0,0,0,8,8.2,0.0,2,Justin Holiday,24.6,9,20151121,-3.6,125,.500,.250,1,0,1,0.0,100,3,1,1,0,2,4,0,0
0.0,0.0,0,1.000,0.0,ATL,1.000,0.0,568.0,0,.000,1.000,0,-8,0,2,0.0,0.0,0,Tiago Splitter,9.3,4,20151121,-0.4,127,0,.000,0,0,1,0.0,200,2,0,0,0,0,0,0,0
0.0,0.0,0,.667,100.0,ATL,.667,0.0,357.0,0,.000,.667,0,+6,0,3,0.0,0.0,0,Shelvin Mack,22.2,4,20151121,11.5,127,0,.000,0,2,0,0.0,150,2,0,0,0,0,0,0,0
17.1,0.0,0,1.000,90.9,ATL,1.000,0.0,189.0,0,.000,1.000,1,+7,0,1,41.2,0.0,0,Mike Scott,14.0,2,20151121,36.0,78,0,.000,1,1,1,16.3,208,1,0,1,0,0,0,0,0
0,0,0,0,0,ATL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tim Hardaway Jr.,0,0,20151121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4,4.1,0,.444,16.4,CLE,.455,19.3,2418.0,6,.000,.444,0,+9,2,9,22.9,16.8,2,Tristan Thompson,13.2,9,20151121,1.7,101,.500,.222,10,5,2,0.0,115,4,1,16,0,0,0,2,1
2.9,2.2,.333,.278,18.4,CLE,.407,3.4,2261.0,1,.667,.389,0,+5,1,18,2.4,9.8,1,J.R. Smith,24.3,15,20151121,-5.3,111,1.000,.056,1,5,3,0.0,95,5,1,2,0,4,12,2,1
17.8,5.0,.500,.533,39.1,CLE,.598,7.8,2000.0,2,.133,.567,0,+17,2,15,24.9,15.9,2,LeBron James,25.3,19,20151121,8.9,100,1.000,.133,9,8,1,0.0,122,8,2,11,0,1,2,3,1
19.0,2.7,.286,.600,11.3,CLE,.709,8.3,1870.0,2,.467,.667,1,+9,1,15,26.7,14.5,6,Kevin Love,29.6,25,20151121,8.1,97,.833,.400,9,2,4,1.6,126,9,5,11,0,2,7,3,1
3.8,0.0,1.000,.667,15.0,CLE,.820,0.0,1686.0,0,.167,.750,1,+27,0,6,6.6,0.0,3,Matthew Dellavedova,11.6,12,20151121,3.1,107,1.000,.500,2,3,5,1.8,179,4,3,2,0,1,1,0,1
2.3,3.5,.000,.667,18.4,CLE,.667,0.0,1429.0,0,.333,.667,0,+3,1,6,3.9,14.3,0,Richard Jefferson,13.1,8,20151121,1.2,110,0,.000,1,3,2,0.0,125,4,0,1,0,0,2,1,0
10.9,0.0,.333,.333,0.0,CLE,.405,0.0,1189.0,0,.333,.389,2,-12,0,9,18.6,16.8,2,Jared Cunningham,26.8,8,20151121,-9.6,94,.500,.222,4,0,3,5.2,70,3,1,4,0,1,3,2,0
8.5,0.0,0,.500,7.0,CLE,.658,0.0,1146.0,0,.000,.500,0,+5,0,4,14.5,15.8,3,Anderson Varejão,14.8,7,20151121,-1.6,108,1.000,.750,3,1,1,0.0,122,2,3,3,0,0,0,1,0
